family,layer,model_id,prompt_key,gen_idx,step,chosen_token,chosen_prob,entropy,eff_vocab,top1,top1_prob,top5_words
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,0,43,someone,0.3930187225341797,1.8523917198181152,23,someone,0.3930187225341797,someone|something|or|.|.
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,0,44,",",0.155757337808609,2.090510368347168,31,.,0.35100457072257996,".|.|,|or|else"
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,0,45,while,0.0009382780408486724,2.524097204208374,36,but,0.45303916931152344,but|can|so|or|and
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,0,46,in,0.03663310036063194,4.038240432739258,78,it,0.19649553298950195,it|the|to|crying|wanting
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,0,47,both,0.006930177565664053,2.966754913330078,39,fact,0.22860124707221985,fact|the|these|reality|this
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,0,48,of,0.25652289390563965,2.5491111278533936,27,of,0.25652289390563965,of|examples|the|these|cases
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,0,49,these,0.4118098318576813,1.4360456466674805,8,these,0.4118098318576813,these|the|those|my|our
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,0,50,examples,0.5200448036193848,1.747772455215454,23,examples,0.5200448036193848,examples|sentences|cases|instances|situations
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,0,51,",",0.30506235361099243,2.2307510375976562,30,",",0.30506235361099243,",|it|the|we|there"
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,0,52,just,0.0011621234007179737,2.468855857849121,48,the,0.4588688611984253,the|it|we|wanting|there
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,0,53,wanting,0.3112375736236572,2.861088752746582,46,wanting,0.3112375736236572,wanting|the|feeling|as|being
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,0,54,to,0.7880933284759521,1.13461172580719,24,to,0.7880933284759521,to|something|is|the|a
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,0,55,cry,0.5902072787284851,1.7854206562042236,20,cry,0.5902072787284851,cry|sleep|hurt|do|feel
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,0,56,or,0.690430223941803,1.443005084991455,25,or,0.690430223941803,or|and|is|seems|doesn
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,0,57,sleep,0.7999461889266968,1.0130274295806885,15,sleep,0.7999461889266968,sleep|to|want|fall|go
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,0,58,has,0.006183581426739693,2.8543171882629395,51,is,0.3679088056087494,is|doesn|are|isn|seems
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,0,59,nothing,0.08293414860963821,2.391922950744629,34,a,0.4211743474006653,a|no|nothing|an|the
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,0,60,to,0.6776487231254578,1.8088091611862183,36,to,0.6776487231254578,to|at|threatening|negative|offensive
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,0,61,do,0.9889707565307617,0.09175585210323334,3,do,0.9889707565307617,do|with|be|say|offend
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,0,62,with,0.9966492056846619,0.03683200478553772,1,with,0.9966492056846619,with|at|the|directly|whatsoever
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,0,63,wanting,0.038510628044605255,3.794121026992798,78,the,0.21146494150161743,the|hurting|wanting|being|anyone
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,0,64,to,0.919336199760437,0.5826506018638611,14,to,0.919336199760437,to|harm|someone|something|anything
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,0,65,hurt,0.38215574622154236,2.9156923294067383,45,hurt,0.38215574622154236,hurt|do|harm|cause|actually
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,0,66,someone,0.1833411157131195,1.9558756351470947,24,or,0.49064627289772034,or|someone|anyone|the|.
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,0,67,or,0.18303661048412323,1.7922793626785278,20,.,0.34734243154525757,".|.|or|else|,"
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,0,68,over,0.42847341299057007,2.8819098472595215,47,over,0.42847341299057007,over|be|heat|to|make
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,0,69,heat,0.9914878606796265,0.0782385990023613,2,heat,0.9914878606796265,heat|heat|-|do|ex
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,0,70,.,0.0810861811041832,2.2985763549804688,30,them,0.43155181407928467,them|someone|.|something|.
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,0,71,There,0.012402746826410294,4.224462032318115,88,I,0.12923958897590637,I|So|The|In|Why
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,0,72,exists,0.0002282942004967481,1.9563132524490356,24,are,0.33688947558403015,are|is|'s|’s|seems
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,0,73,plenty,0.0012690043076872826,2.3238465785980225,32,a,0.5370461940765381,"a|an|the|,|another"
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,0,74,of,0.9656949043273926,0.2605052888393402,4,of,0.9656949043273926,of|more|examples|other|in
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,0,75,idi,0.03824865072965622,4.577284336090088,96,examples,0.18247410655021667,examples|other|evidence|idi|verbs
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,0,76,oms,0.5694412589073181,0.6909361481666565,2,oms,0.5694412589073181,oms|omatic|om|omes|omat
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,0,77,describing,0.002552370075136423,2.993593692779541,44,that,0.22975702583789825,that|where|in|and|with
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,0,78,how,0.06812895834445953,4.1960978507995605,73,the,0.15473514795303345,the|a|how|wanting|what
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,0,79,we,0.23871248960494995,3.451063394546509,54,we,0.23871248960494995,we|you|people|one|to
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,0,80,want,0.2125275731086731,2.4820337295532227,45,feel,0.4394984841346741,"feel|want|can|might|"""
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,0,81,something,0.15589173138141632,1.3916501998901367,19,to,0.6666644215583801,"to|something|things|or|,"
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,0,82,(,0.03527998924255371,3.0264174938201904,46,",",0.2679122984409332,",|to|.|or|("
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,0,83,for,0.024997342377901077,4.302098274230957,89,to,0.16047601401805878,to|or|e|I|want
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,0,84,example,0.8127735257148743,0.9823850393295288,16,example,0.8127735257148743,example|instance|more|the|a
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,0,85,",",0.6692023277282715,1.7570929527282715,28,",",0.6692023277282715,",|:|""|to|“"
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,0,86,to,0.24424920976161957,3.7373721599578857,62,to,0.24424920976161957,"to|I|""|want|“"
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,0,87,want,0.32556307315826416,3.6642720699310303,79,want,0.32556307315826416,want|be|have|do|get
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,0,88,something,0.44309568405151367,1.8292018175125122,27,something,0.44309568405151367,something|to|it|for|a
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,0,89,so,0.026996919885277748,3.166771173477173,46,badly,0.2813143730163574,"badly|bad|to|done|"""
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,0,90,much,0.3759024143218994,1.326556921005249,12,much,0.3759024143218994,"much|badly|bad|desperately|,"
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,0,91,that,0.628516435623169,1.6142337322235107,22,that,0.628516435623169,"that|it|,|you|we"
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,0,92,we,0.5782064199447632,1.5161484479904175,19,we,0.5782064199447632,we|it|you|one|nothing
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,0,93,will,0.07257647812366486,3.383272171020508,54,can,0.2244262546300888,can|would|will|are|'ll
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,0,94,go,0.06383397430181503,2.541961193084717,47,do,0.5344753265380859,do|die|go|kill|give
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,0,95,over,0.002169253071770072,1.2717045545578003,28,to,0.7844696640968323,to|through|out|crazy|far
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,0,96,the,0.2713981866836548,2.5813026428222656,36,the,0.2713981866836548,the|and|our|board|there
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,0,97,moon,0.48925307393074036,2.4564244747161865,34,moon,0.48925307393074036,moon|top|edge|wall|hill
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,0,98,for,0.20511309802532196,2.533201217651367,30,for,0.20511309802532196,"for|),|,|to|or"
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,0,99,it,0.9718502163887024,0.21511268615722656,7,it,0.9718502163887024,it|that|you|the|someone
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,1,0,put,0.003836524672806263,4.674181938171387,110,kill,0.1791667491197586,kill|scream|hit|throw|cry
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,1,1,oil,0.0001370018144370988,3.3265042304992676,45,her,0.28734293580055237,her|a|the|on|him
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,1,2,on,0.4694913625717163,1.7356159687042236,21,on,0.4694913625717163,on|in|and|into|all
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,1,3,her,0.30613887310028076,2.6709508895874023,32,the,0.30733707547187805,the|her|a|his|it
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,1,4,router,2.1936380107945297e-06,4.274128437042236,83,face,0.18522217869758606,face|hair|hands|head|skin
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,1,5,",",0.08092840015888214,3.4145007133483887,51,and,0.2653540074825287,"and|.|,||to"
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,1,6,and,0.12433771044015884,5.314947605133057,112,and,0.12433771044015884,and|but|plug|so|turn
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,1,7,an,0.0010727043263614178,5.7862019538879395,144,then,0.08655741065740585,then|she|set|it|turn
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,1,8,angry,0.03552193567156792,6.395799160003662,153,old,0.04088549688458443,old|electric|angry|oil|electrical
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,1,9,emperor,6.288503209361807e-05,7.118274688720703,106,woman,0.045226261019706726,"woman|man|person|cat|,"
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,1,10,ordered,0.00714131398126483,5.486256122589111,125,was,0.07326051592826843,"was|is|,|.|wanted"
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,1,11,subpo,1.6769929800375394e-07,3.729736566543579,46,his,0.19854919612407684,his|a|the|her|that
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,1,12,enas,0.9932063817977905,0.05979883298277855,3,enas,0.9932063817977905,enas|en|ena|eners|ens
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,1,13,sent,0.016872668638825417,3.2686069011688232,50,for,0.2213873416185379,"for|to|.|.|,"
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,1,14,to,0.6977806091308594,1.573899507522583,35,to,0.6977806091308594,to|out|.|for|.
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,1,15,her,0.0834389477968216,5.36301851272583,72,the,0.17664025723934174,the|her|all|his|a
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,1,16,husband,0.009911736473441124,5.372535228729248,105,.,0.12265119701623917,".|house|,|.|and"
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,1,17,",",0.13568538427352905,2.834777355194092,34,and,0.2036878913640976,"and|.|,|’s|'s"
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,1,18,Madison,2.7011061320081353e-05,5.037321090698242,74,who,0.1227765679359436,who|but|and|her|the
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,1,19,Ram,2.1328080038074404e-05,4.140614986419678,62,.,0.21508197486400604,".|,|Avenue|.|."
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,1,20,er,0.1371343582868576,4.216625690460205,94,se,0.2727242410182953,se|er|bo|one|shaw
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,1,21,stor,0.00016096980834845454,3.1665472984313965,48,",",0.25684210658073425,",|iz|.|.|."
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,1,22,fer,0.6767547130584717,0.778861939907074,8,fer,0.6767547130584717,fer|ff|fe|ffer|ffe
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,1,23,said,0.00028585956897586584,1.982175350189209,19,",",0.42931824922561646,",|.|.|.|and"
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,1,24,Tuesday,0.045486073940992355,3.1789333820343018,44,.,0.1537272036075592,".|.|in|.|,"
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,1,25,.,0.27751368284225464,2.5509426593780518,28,.,0.27751368284225464,.|in|.|at|.
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,1,26,'',0.001307999948039651,4.492195129394531,100,R,0.163469135761261,"R|The|But|She|""I"
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,1,27,Oh,0.0017289124662056565,3.5595784187316895,62,I,0.20617856085300446,I|She|It|The|He
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,1,28,my,0.144668310880661,1.5463120937347412,33,",",0.6794737577438354,",|my|yeah|no|God"
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,1,29,g,0.17954328656196594,1.5540956258773804,13,God,0.4880492389202118,"God|god|g|goodness|,"
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,1,30,osh,0.977294921875,0.15988624095916748,4,osh,0.977294921875,osh|aw|-d|olly|*d
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,1,31,",",0.6273695826530457,1.2304167747497559,16,",",0.6273695826530457,",|,''|!|.|''"
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,1,32,she,0.1257302463054657,3.3543143272399902,56,I,0.20249216258525848,I|she|it|that|this
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,1,33,was,0.41707301139831543,2.582977056503296,51,was,0.41707301139831543,was|'s|is|wanted|just
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,1,34,freaking,0.0009347472805529833,3.262153148651123,59,so,0.3712575137615204,so|really|furious|just|mad
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,1,35,mad,0.012439924292266369,0.7570597529411316,13,out,0.8789460062980652,"out|,''|mad|angry|furious"
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,1,36,that,0.004860008135437965,1.2951487302780151,21,",''",0.7326478362083435,",''|.|,|!|at"
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,1,37,I,0.14263425767421722,3.324850082397461,46,day,0.1548280119895935,day|I|she|we|they
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,1,38,was,0.21303479373455048,3.7658090591430664,73,was,0.21303479373455048,was|didn|had|couldn|wasn
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,1,39,on,0.07460138946771622,5.175632953643799,129,on,0.07460138946771622,on|using|going|talking|in
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,1,40,the,0.6157504320144653,1.9578163623809814,31,the,0.6157504320144653,the|Facebook|my|a|there
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,1,41,Go,4.943645399180241e-05,2.336625337600708,33,phone,0.2930762469768524,phone|computer|Internet|internet|router
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,1,42,og,0.11082787811756134,3.3167128562927246,56,Daddy,0.33087092638015747,Daddy|D|og|Pro|Phone
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,1,43,les,0.5907760262489319,1.7859631776809692,27,les,0.5907760262489319,les|ling|ler|led|lers
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,1,44,",''",0.5304933786392212,2.560683250427246,45,",''",0.5304933786392212,",''|,|and|.|looking"
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,1,45,Ram,0.5548171401023865,1.8256362676620483,18,Ram,0.5548171401023865,Ram|said|the|he|Mr
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,1,46,er,0.9994088411331177,0.006993606686592102,1,er,0.9994088411331177,er|ers|ar|erd|mer
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,1,47,stor,0.9806275963783264,0.12790654599666595,4,stor,0.9806275963783264,stor|st|stro|str|ster
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,1,48,fer,0.9995028972625732,0.005582713987678289,1,fer,0.9995028972625732,fer|ffer|fe|ger|ifer
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,1,49,said,0.6969287395477295,1.282525658607483,17,said,0.6969287395477295,"said|,|told|recalled|joked"
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,1,50,",",0.16146831214427948,2.3268473148345947,31,.,0.2704085409641266,".|.|of|,|in"
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,1,51,to,0.00073007692117244,4.174645900726318,79,referring,0.1504332721233368,referring|recalling|laughing|describing|explaining
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,1,52,which,0.024885550141334534,3.4016308784484863,62,laughter,0.4275355041027069,laughter|the|laughs|a|chuck
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,1,53,the,0.11206050962209702,4.12916374206543,50,his,0.2773524224758148,his|the|she|her|he
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,1,54,more,0.0012263278476893902,5.594309329986572,86,audience,0.09368721395730972,audience|judge||court|crowd
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,1,55,experienced,0.017224146053195,5.13666296005249,125,than,0.23408567905426025,than|-than|experienced|restrained|mature
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,1,56,Leave,1.5403564248117618e-05,6.472344398498535,108,tech,0.04737495258450508,tech|computer|Internet|Go|lawyer
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,1,57,It,0.09782025963068008,3.260617256164551,41,y,0.4814881682395935,y|It|No|it|It
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,1,58,To,0.551684558391571,0.8146637082099915,2,To,0.551684558391571,To|to|Too|On|on
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,1,59,Beaver,0.7449331879615784,2.107780933380127,29,Beaver,0.7449331879615784,Beaver|Be|Larry|The|C
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,1,60,neighbor,0.0013648399617522955,6.499936103820801,133,fans,0.08988554775714874,"fans|fan|reporter|audience|,"
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,1,61,",",0.18406911194324493,5.251711368560791,107,",",0.18406911194324493,",|replied|said|laughed|responded"
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,1,62,co,0.0002648032095748931,6.689850330352783,203,who,0.061828020960092545,who||John|a|Mary
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,1,63,-host,0.22333870828151703,3.200086832046509,63,-host,0.22333870828151703,-host|-owner|-worker|-founder|-
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,1,64,Greg,0.0033243566285818815,5.382646083831787,186,of,0.22944220900535583,of|and|ed|ing|John
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,1,65,Davies,0.0005534962983801961,6.667383193969727,182,G,0.05601879209280014,G|K|Johnson|St|C
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,1,66,",",0.8944488167762756,0.8337393999099731,8,",",0.8944488167762756,",|of|said|and|("
smol3,base,HuggingFaceTB/SmolLM3-3B-Base,anger,1,67,replied,0.27226153016090393,3.720187187194824,71,replied,0.27226153016090393,replied|responded|said|added|qu
