family,layer,model_id,prompt_key,gen_idx,step,chosen_token,chosen_prob,entropy,eff_vocab,top1,top1_prob,top5_words
amber,base,LLM360/Amber,anger,0,25,.,0.7337555289268494,1.0903077125549316,17,.,0.7337555289268494,".|,|...|!|("
amber,base,LLM360/Amber,anger,0,26,He,0.48155155777931213,2.7587621212005615,61,He,0.48155155777931213,He|I|When|We|
amber,base,LLM360/Amber,anger,0,27,would,0.13125117123126984,3.0905776023864746,61,was,0.32484978437423706,was|would|used|had|'
amber,base,LLM360/Amber,anger,0,28,st,0.0034584528766572475,4.489517688751221,110,get,0.10427914559841156,get|do|b|always|go
amber,base,LLM360/Amber,anger,0,29,are,0.8590143322944641,0.7120912075042725,14,are,0.8590143322944641,are|omp|alk|iff|umble
amber,base,LLM360/Amber,anger,0,30,with,0.0011774732265621424,1.5910340547561646,25,at,0.7075499892234802,at|into|out|off|down
amber,base,LLM360/Amber,anger,0,31,his,0.33442550897598267,3.4333314895629883,71,his,0.33442550897598267,his|those|such|the|a
amber,base,LLM360/Amber,anger,0,32,tongue,0.03301386535167694,4.031834125518799,93,big,0.18998168408870697,big|eyes|head|mouth|little
amber,base,LLM360/Amber,anger,0,33,h,0.48795777559280396,1.7365336418151855,27,h,0.48795777559280396,h|out|stick|l|stuck
amber,base,LLM360/Amber,anger,0,34,anging,0.9998756647109985,0.0015903981402516365,1,anging,0.9998756647109985,anging|ood|ik|itch|anged
amber,base,LLM360/Amber,anger,0,35,out,0.9515283107757568,0.37629979848861694,12,out,0.9515283107757568,"out|down|and|,|to"
amber,base,LLM360/Amber,anger,0,36,if,0.024015260860323906,3.217933416366577,46,at,0.18889464437961578,"at|and|,|.|for"
amber,base,LLM360/Amber,anger,0,37,he,0.3985714316368103,2.3727598190307617,29,he,0.3985714316368103,he|we|I|you|someone
amber,base,LLM360/Amber,anger,0,38,sm,0.032881513237953186,2.598153591156006,37,saw,0.4005788266658783,saw|heard|was|thought|sm
amber,base,LLM360/Amber,anger,0,39,elled,0.9279710054397583,0.282402366399765,3,elled,0.9279710054397583,elled|elt|ell|ells|ack
amber,base,LLM360/Amber,anger,0,40,bon,0.00011498777166707441,3.812093496322632,82,a,0.258739173412323,a|something|the|rain|light
amber,base,LLM360/Amber,anger,0,41,fire,0.021108364686369896,2.595731019973755,36,fire,0.33019039034843445,fire|eless|f|eme|fires
amber,base,LLM360/Amber,anger,0,42,smoke,0.6270346641540527,1.7930786609649658,34,smoke,0.6270346641540527,"smoke|.|or|,|and"
amber,base,LLM360/Amber,anger,0,43,outside,0.004480709787458181,2.1757349967956543,46,.,0.5470110177993774,".|or|,|and|in"
amber,base,LLM360/Amber,anger,0,44,our,0.07112258672714233,2.056753158569336,32,.,0.5255287885665894,".|the|our|,|of"
amber,base,LLM360/Amber,anger,0,45,house,0.6016469597816467,1.8862943649291992,25,house,0.6016469597816467,house|window|home|windows|door
amber,base,LLM360/Amber,anger,0,46,.,0.7916383147239685,1.196372628211975,29,.,0.7916383147239685,".|,|and|or|..."
amber,base,LLM360/Amber,anger,0,47,Every,0.004563719034194946,3.431001901626587,68,He,0.24917061626911163,He||I|We|It
amber,base,LLM360/Amber,anger,0,48,now,0.021585287526249886,2.5695033073425293,30,time,0.3826083838939667,time|time|one|year|once
amber,base,LLM360/Amber,anger,0,49,and,0.9753783941268921,0.15403209626674652,3,and,0.9753783941268921,and|&|an|again|then
amber,base,LLM360/Amber,anger,0,50,again,0.09477651864290237,0.3703714609146118,3,then,0.8992146253585815,then|again|than|them|ag
amber,base,LLM360/Amber,anger,0,51,he,0.38778167963027954,2.040128231048584,31,he,0.38778167963027954,"he|,|we|I|when"
amber,base,LLM360/Amber,anger,0,52,would,0.8567934632301331,0.7593969106674194,13,would,0.8567934632301331,would|'|will|got|just
amber,base,LLM360/Amber,anger,0,53,go,0.059024810791015625,4.591937065124512,105,get,0.0973154604434967,get|b|go|start|run
amber,base,LLM360/Amber,anger,0,54,p,0.0014676046557724476,4.114112377166748,90,cra,0.10450726747512817,cra|n|into|and|outside
amber,base,LLM360/Amber,anger,0,55,lip,0.0006932281539775431,2.736347198486328,42,ant,0.4069148004055023,ant|aw|ound|lop|itter
amber,base,LLM360/Amber,anger,0,56,p,0.4150811433792114,2.4306182861328125,40,p,0.4150811433792114,"p|,|-|and|!"
amber,base,LLM360/Amber,anger,0,57,lip,0.8073846697807312,0.640101969242096,5,lip,0.8073846697807312,lip|lop|li|lo|loop
amber,base,LLM360/Amber,anger,0,58,p,0.6074278950691223,2.169188976287842,40,p,0.6074278950691223,"p|and|,|on|in"
amber,base,LLM360/Amber,anger,0,59,lop,0.049492985010147095,0.32050642371177673,5,lip,0.9338641166687012,lip|lop|li|lo|loop
amber,base,LLM360/Amber,anger,0,60,down,0.03786861151456833,3.6215662956237793,55,and,0.14069895446300507,and|into|p|on|in
amber,base,LLM360/Amber,anger,0,61,the,0.6731455326080322,1.5542728900909424,20,the,0.6731455326080322,the|to|into|on|our
amber,base,LLM360/Amber,anger,0,62,st,0.2701139450073242,2.7054226398468018,37,st,0.2701139450073242,st|hall|drive|street|road
amber,base,LLM360/Amber,anger,0,63,airs,0.9914603233337402,0.05629071220755577,2,airs,0.9914603233337402,airs|air|ares|raw|ove
amber,base,LLM360/Amber,anger,0,64,to,0.16157938539981842,2.774507999420166,51,and,0.35292184352874756,"and|to|,|.|into"
amber,base,LLM360/Amber,anger,0,65,try,0.014187002554535866,3.4135632514953613,61,the,0.2849535644054413,the|see|go|check|investigate
amber,base,LLM360/Amber,anger,0,66,to,0.4271114766597748,0.9010542631149292,7,and,0.5484219789505005,and|to|get|catch|his
amber,base,LLM360/Amber,anger,0,67,get,0.30112993717193604,3.2743659019470215,70,get,0.30112993717193604,get|catch|find|go|see
amber,base,LLM360/Amber,anger,0,68,to,0.33840131759643555,2.808424472808838,42,to,0.33840131759643555,to|outside|a|the|out
amber,base,LLM360/Amber,anger,0,69,it,0.17368318140506744,1.1823573112487793,17,the,0.7087358236312866,the|it|a|our|that
amber,base,LLM360/Amber,anger,0,70,.,0.7186205983161926,1.4738389253616333,34,.,0.7186205983161926,".|,|and|!|but"
amber,base,LLM360/Amber,anger,0,71,He,0.16327938437461853,3.7223756313323975,81,,0.18501979112625122,|He|I|It|We
amber,base,LLM360/Amber,anger,0,72,',0.057850878685712814,3.111905097961426,50,would,0.25129276514053345,would|was|never|'|loved
amber,base,LLM360/Amber,anger,0,73,d,0.7963696718215942,0.5573935508728027,4,d,0.7963696718215942,d|s|ll|m|re
amber,base,LLM360/Amber,anger,0,74,try,0.013093060813844204,4.563894271850586,111,get,0.09674536436796188,get|be|run|sit|just
amber,base,LLM360/Amber,anger,0,75,to,0.7433701753616333,1.5437631607055664,31,to,0.7433701753616333,to|and|so|his|the
amber,base,LLM360/Amber,anger,0,76,jump,0.05561605468392372,4.248312950134277,94,get,0.15118010342121124,get|jump|b|eat|go
amber,base,LLM360/Amber,anger,0,77,right,0.005209511611610651,2.7846269607543945,37,on,0.17251533269882202,on|up|over|the|through
amber,base,LLM360/Amber,anger,0,78,into,0.13834001123905182,2.1283533573150635,26,through,0.37604713439941406,through|over|into|on|up
amber,base,LLM360/Amber,anger,0,79,the,0.7197965979576111,1.0109926462173462,13,the,0.7197965979576111,the|it|a|our|my
amber,base,LLM360/Amber,anger,0,80,fl,0.09678085148334503,2.120213508605957,46,fire,0.6116738319396973,fire|fl|middle|bon|smoke
amber,base,LLM360/Amber,anger,0,81,ames,0.9648579359054565,0.16169200837612152,3,ames,0.9648579359054565,ames|ame|aming|ue|am
amber,base,LLM360/Amber,anger,0,82,.,0.3002501428127289,2.911646842956543,51,.,0.3002501428127289,".|,|and|if|to"
amber,base,LLM360/Amber,anger,0,83,What,0.003639449132606387,3.6874747276306152,79,He,0.16473403573036194,He||I|It|We
amber,base,LLM360/Amber,anger,0,84,a,0.695991575717926,1.687081217765808,33,a,0.695991575717926,a|an|was|he|'
amber,base,LLM360/Amber,anger,0,85,nut,0.12799929082393646,4.431655406951904,99,nut,0.12799929082393646,nut|go|silly|fun|sweet
amber,base,LLM360/Amber,anger,0,86,she,0.0001265501487068832,2.270922899246216,29,.,0.33291372656822205,.|!|job|case|case
amber,base,LLM360/Amber,anger,0,87,is,0.6302430629730225,1.412419080734253,14,is,0.6302430629730225,is|must|was|'|has
amber,base,LLM360/Amber,anger,0,88,!,0.35042935609817505,1.6971931457519531,24,.,0.4570460319519043,".|!|,|!!|!!!"
amber,base,LLM360/Amber,anger,0,89,,0.6005598306655884,2.3403615951538086,48,,0.6005598306655884,|</s>|I|:)|L
amber,base,LLM360/Amber,anger,0,90,she,0.006293606013059616,4.902401447296143,134,I,0.1304231584072113,I|That|She|Oh|My
amber,base,LLM360/Amber,anger,0,91,looks,0.05799264460802078,3.1294374465942383,65,is,0.3234570026397705,is|'|looks|sounds|has
amber,base,LLM360/Amber,anger,0,92,so,0.17189495265483856,2.7541651725769043,55,like,0.46725893020629883,like|so|just|a|very
amber,base,LLM360/Amber,anger,0,93,d,0.006314787082374096,4.173210144042969,104,c,0.17336410284042358,c|happy|sad|oo|much
amber,base,LLM360/Amber,anger,0,94,umb,0.26427921652793884,1.669640302658081,21,arn,0.4937385320663452,arn|umb|ang|az|ain
amber,base,LLM360/Amber,anger,0,95,",",0.07971569895744324,3.925499439239502,85,.,0.1443464756011963,".|!|,||and"
amber,base,LLM360/Amber,anger,0,96,as,0.0052786641754209995,4.576050281524658,100,but,0.09960108995437622,but|she|i|like|and
amber,base,LLM360/Amber,anger,0,97,of,0.0007474426529370248,2.4777143001556396,44,if,0.5633506774902344,if|she|in|usual|though
amber,base,LLM360/Amber,anger,0,98,right,0.11005041003227234,3.9264190196990967,58,course,0.21886137127876282,course|now|right|the|late
amber,base,LLM360/Amber,anger,0,99,now,0.97690349817276,0.19569621980190277,5,now,0.97690349817276,now|this|know|then|no
amber,base,LLM360/Amber,anger,1,0,fix,0.00016802162281237543,4.8301682472229,115,kill,0.11896596103906631,kill|sc|hit|p|cry
amber,base,LLM360/Amber,anger,1,1,it,0.2187575250864029,3.3620033264160156,38,it,0.2187575250864029,it|the|her|him|this
amber,base,LLM360/Amber,anger,1,2,too,0.00243782764300704,3.5228419303894043,64,.,0.24101455509662628,".|,|all|herself|and"
amber,base,LLM360/Amber,anger,1,3,!,0.048267658799886703,2.884377956390381,61,.,0.45795080065727234,".|,|!|but|and"
amber,base,LLM360/Amber,anger,1,4,,0.33659395575523376,4.2008843421936035,89,,0.33659395575523376,|She|I|But|So
amber,base,LLM360/Amber,anger,1,5,“,0.025374362245202065,5.266127586364746,127,I,0.06897466629743576,I|-||She|The
amber,base,LLM360/Amber,anger,1,6,Ac,6.560656038345769e-05,4.77880334854126,113,I,0.13868017494678497,I|You|What|It|Oh
amber,base,LLM360/Amber,anger,1,7,mai,8.837925997795537e-05,3.985563278198242,68,ross,0.132473424077034,ross|cio|id|com|acia
amber,base,LLM360/Amber,anger,1,8,!”,0.054221514612436295,4.768718719482422,76,",",0.2586763799190521,",|!|!”|…|-"
amber,base,LLM360/Amber,anger,1,9,,0.22192080318927765,4.63637113571167,83,,0.22192080318927765,|She|she|I|(
amber,base,LLM360/Amber,anger,1,10,“,0.27093034982681274,3.9442484378814697,94,“,0.27093034982681274,“|She|The|Ac|A
amber,base,LLM360/Amber,anger,1,11,G,0.010855146683752537,4.622682571411133,109,Ac,0.10963309556245804,Ac|I|You|H|What
amber,base,LLM360/Amber,anger,1,12,gh,0.0005383669631555676,5.41041898727417,150,ive,0.06420205533504486,ive|od|ee|ot|a
amber,base,LLM360/Amber,anger,1,13,h,0.2516920864582062,2.5325584411621094,34,hh,0.276429682970047,hh|h|!”|!|…
amber,base,LLM360/Amber,anger,1,14,!”,0.43891721963882446,2.5624496936798096,37,!”,0.43891721963882446,!”|…|!|!!|”
amber,base,LLM360/Amber,anger,1,15,Dum,1.0587221368041355e-05,1.6973373889923096,36,,0.7889022827148438,|She|The|A|I
amber,base,LLM360/Amber,anger,1,16,ya,0.0035973074845969677,4.9861369132995605,118,u,0.18450668454170227,u|pling|pl|y|bf
amber,base,LLM360/Amber,anger,1,17,let,0.03370366245508194,5.073115348815918,132,’,0.09161604940891266,’|was|sc|cried|let
amber,base,LLM360/Amber,anger,1,18,go,0.1285162717103958,1.0754139423370361,13,out,0.7600613832473755,out|go|loose|her|the
amber,base,LLM360/Amber,anger,1,19,of,0.7338846921920776,1.3765513896942139,24,of,0.7338846921920776,"of|and|,|.|as"
amber,base,LLM360/Amber,anger,1,20,O,0.001830332912504673,4.272522926330566,65,her,0.2252020239830017,her|the|his|Ac|A
amber,base,LLM360/Amber,anger,1,21,z,0.03191092610359192,5.889019966125488,176,ph,0.040974441915750504,ph|z|re|’|ni
amber,base,LLM360/Amber,anger,1,22,ya,0.00026385855744592845,4.597527980804443,94,zy,0.1169104054570198,zy|’|ma|and|zie
amber,base,LLM360/Amber,anger,1,23,’,0.3671824336051941,2.348214864730835,38,’,0.3671824336051941,"’|and|,|.|with"
amber,base,LLM360/Amber,anger,1,24,s,0.9948859810829163,0.061392124742269516,1,s,0.9948859810829163,s|a|ss|z|sa
amber,base,LLM360/Amber,anger,1,25,arms,0.024267522618174553,3.7928829193115234,69,hand,0.25287339091300964,hand|arm|w|neck|hands
amber,base,LLM360/Amber,anger,1,26,and,0.5040431022644043,1.9917341470718384,32,and,0.5040431022644043,"and|,|.|as|to"
amber,base,LLM360/Amber,anger,1,27,rub,0.0019382265163585544,5.391603469848633,152,fell,0.06029645726084709,fell|turned|st|ran|gra
amber,base,LLM360/Amber,anger,1,28,bed,0.9856497645378113,0.10840657353401184,4,bed,0.9856497645378113,bed|her|s|bing|his
amber,base,LLM360/Amber,anger,1,29,her,0.7434905171394348,1.1156272888183594,13,her,0.7434905171394348,her|the|his|at|them
amber,base,LLM360/Amber,anger,1,30,ach,0.014374036341905594,3.9321470260620117,75,eyes,0.1451726257801056,eyes|face|head|s|hands
amber,base,LLM360/Amber,anger,1,31,ing,0.9548812508583069,0.22292420268058777,5,ing,0.9548812508583069,ing|y|es|ed|ey
amber,base,LLM360/Amber,anger,1,32,legs,0.012947970069944859,3.5186142921447754,69,head,0.15288545191287994,head|back|arms|w|neck
amber,base,LLM360/Amber,anger,1,33,",",0.0960603579878807,1.8348796367645264,30,.,0.64627605676651,".|,|and|with|as"
amber,base,LLM360/Amber,anger,1,34,“,0.23314683139324188,4.371070861816406,105,“,0.23314683139324188,“|her|she|which|trying
amber,base,LLM360/Amber,anger,1,35,Has,9.403518924955279e-05,4.180624485015869,96,I,0.19877305626869202,I|O|Ac|You|What
amber,base,LLM360/Amber,anger,1,36,it,0.1814049929380417,4.109988689422607,58,it,0.1814049929380417,it|anyone|she|n|ht
amber,base,LLM360/Amber,anger,1,37,really,0.14827334880828857,3.1700572967529297,47,been,0.268488347530365,been|really|always|hurt|got
amber,base,LLM360/Amber,anger,1,38,been,0.6658654808998108,1.5828882455825806,23,been,0.6658654808998108,been|come|hurt|got|happened
amber,base,LLM360/Amber,anger,1,39,two,0.059586282819509506,2.8863065242767334,44,that,0.2842702567577362,that|this|so|a|two
amber,base,LLM360/Amber,anger,1,40,years,0.31599798798561096,2.0457916259765625,20,years,0.31599798798561096,years|weeks|days|months|hours
amber,base,LLM360/Amber,anger,1,41,?,0.2611493170261383,1.9146831035614014,21,?”,0.27799201011657715,"?”|already|?|since|,"
amber,base,LLM360/Amber,anger,1,42,That,0.03024834766983986,3.8283636569976807,93,I,0.20350520312786102,I|!”|It|!|How
amber,base,LLM360/Amber,anger,1,43,was,0.10265285521745682,2.6195006370544434,49,’,0.5213142037391663,’|was|is|seems|means
amber,base,LLM360/Amber,anger,1,44,easy,0.0007171524339355528,3.7005040645599365,79,so,0.17008242011070251,so|a|the|such|when
amber,base,LLM360/Amber,anger,1,45,.,0.11974173039197922,3.075744867324829,48,.”,0.14671063423156738,".”|!”|,|.|!"
amber,base,LLM360/Amber,anger,1,46,Next,0.003193250857293606,4.149290084838867,111,I,0.27003172039985657,I|It|You|Why|What
amber,base,LLM360/Amber,anger,1,47,time,0.7837398052215576,1.3870151042938232,30,time,0.7837398052215576,"time|year|,|I|is"
amber,base,LLM360/Amber,anger,1,48,I,0.39911720156669617,2.682356119155884,53,I,0.39911720156669617,"I|,|you|we|…"
amber,base,LLM360/Amber,anger,1,49,’,0.5792686939239502,2.296032190322876,42,’,0.5792686939239502,’|will|won|want|can
amber,base,LLM360/Amber,anger,1,50,ll,0.841462254524231,0.4947672188282013,4,ll,0.841462254524231,ll|m|d|ve|l
amber,base,LLM360/Amber,anger,1,51,be,0.05139103904366493,4.519327640533447,104,make,0.09019407629966736,make|just|do|be|try
amber,base,LLM360/Amber,anger,1,52,ready,0.07735773175954819,3.611663341522217,58,able,0.1914622187614441,able|faster|ready|more|sure
amber,base,LLM360/Amber,anger,1,53,",",0.03675366938114166,2.579714775085449,33,.”,0.2396640181541443,.”|for|.|to|!”
amber,base,LLM360/Amber,anger,1,54,and,0.07377897202968597,3.894585371017456,94,I,0.33065441250801086,I|and|you|okay|but
amber,base,LLM360/Amber,anger,1,55,we,0.1030108779668808,3.5679502487182617,72,I,0.3075336813926697,I|we|you|then|it
amber,base,LLM360/Amber,anger,1,56,’,0.6804222464561462,1.2134904861450195,16,’,0.6804222464561462,’|can|won|will|should
amber,base,LLM360/Amber,anger,1,57,ll,0.9741089344024658,0.13334321975708008,4,ll,0.9741089344024658,ll|re|ve|d|l
amber,base,LLM360/Amber,anger,1,58,find,0.011436937376856804,4.322375297546387,99,go,0.08995847404003143,go|do|be|have|get
amber,base,LLM360/Amber,anger,1,59,someone,0.03194651007652283,3.7249398231506348,58,a,0.18383947014808655,a|the|out|you|that
amber,base,LLM360/Amber,anger,1,60,else,0.30092543363571167,3.0471749305725098,61,else,0.30092543363571167,else|to|who|more|we
amber,base,LLM360/Amber,anger,1,61,new,8.136139513226226e-05,2.0045111179351807,30,to,0.5639105439186096,to|.”|!”|for|.
amber,base,LLM360/Amber,anger,1,62,for,0.057295188307762146,2.056509017944336,29,to,0.47972673177719116,to|.”|.|!”|for
amber,base,LLM360/Amber,anger,1,63,you,0.41330358386039734,3.177798271179199,50,you,0.41330358386039734,you|her|the|me|him
amber,base,LLM360/Amber,anger,1,64,guys,0.006452780216932297,1.4936752319335938,17,to,0.6790950298309326,"to|.”|.|!”|,"
amber,base,LLM360/Amber,anger,1,65,…,0.014702136628329754,1.4365047216415405,13,to,0.625150740146637,"to|.”|!”|.|,"
amber,base,LLM360/Amber,anger,1,66,Actually,0.00019158759096171707,2.5817251205444336,59,”,0.647157609462738,”|.”|I|.|!”
amber,base,LLM360/Amber,anger,1,67,",",0.599867045879364,2.073915481567383,38,",",0.599867045879364,",|…|I|we|you"
amber,base,LLM360/Amber,anger,1,68,you,0.06697401404380798,3.7986793518066406,74,I,0.28197112679481506,I|you|we|maybe|that
amber,base,LLM360/Amber,anger,1,69,can,0.09232316166162491,3.2087998390197754,52,know,0.16203218698501587,know|’|guys|should|can
amber,base,LLM360/Amber,anger,1,70,use,0.006188053172081709,4.409870147705078,99,just,0.0753859207034111,just|go|do|come|have
amber,base,LLM360/Amber,anger,1,71,me,0.15257400274276733,4.037238121032715,61,me,0.15257400274276733,me|the|my|this|that
amber,base,LLM360/Amber,anger,1,72,next,0.0656864196062088,3.261875867843628,50,as,0.18923652172088623,as|again|for|next|.
amber,base,LLM360/Amber,anger,1,73,time,0.9523149132728577,0.3544924855232239,10,time,0.9523149132728577,"time|,|.|.”|…"
amber,base,LLM360/Amber,anger,1,74,.,0.17719627916812897,2.8255627155303955,37,",",0.17719627916812897,",|.|.”|too|…"
amber,base,LLM360/Amber,anger,1,75,I,0.45387181639671326,3.2872297763824463,90,I,0.45387181639671326,I|You|It|But|Just
amber,base,LLM360/Amber,anger,1,76,’,0.5233840942382812,2.4423227310180664,46,’,0.5233840942382812,’|can|don|won|have
amber,base,LLM360/Amber,anger,1,77,ll,0.4270014762878418,0.9924173355102539,4,m,0.48385608196258545,m|ll|ve|d|l
amber,base,LLM360/Amber,anger,1,78,be,0.4052301347255707,3.4526333808898926,79,be,0.4052301347255707,be|make|do|help|get
amber,base,LLM360/Amber,anger,1,79,a,0.0471581295132637,4.342965126037598,95,ready,0.1546255499124527,ready|your|good|a|more
amber,base,LLM360/Amber,anger,1,80,real,0.010702735744416714,4.787148475646973,107,good,0.1838737577199936,good|lot|little|great|bit
amber,base,LLM360/Amber,anger,1,81,pretty,0.0011243036715313792,6.26844596862793,174,prin,0.03285697102546692,prin|test|challenge|girl|man
amber,base,LLM360/Amber,anger,1,82,lady,0.03278215974569321,5.128986358642578,120,prin,0.12566685676574707,prin|girl|lady|doll|b
amber,base,LLM360/Amber,anger,1,83,!”,0.09808818995952606,3.4656035900115967,51,for,0.14271746575832367,"for|.”|,|!”|and"
amber,base,LLM360/Amber,anger,1,84,,0.7380039095878601,1.2801589965820312,15,,0.7380039095878601,|She|Dum|she|O
amber,base,LLM360/Amber,anger,1,85,“,0.4760132431983948,2.6786601543426514,65,“,0.4760132431983948,“|O|D|She|The
amber,base,LLM360/Amber,anger,1,86,O,0.029590029269456863,4.386292457580566,98,You,0.07098279148340225,You|No|I|Ac|D
amber,base,LLM360/Amber,anger,1,87,z,0.3073264956474304,3.111032247543335,45,z,0.3073264956474304,z|oh|uch|o|-
amber,base,LLM360/Amber,anger,1,88,ya,0.7049712538719177,1.8314156532287598,27,ya,0.7049712538719177,"ya|,|aya|!|zy"
amber,base,LLM360/Amber,anger,1,89,",",0.2347039133310318,3.039701461791992,41,",",0.2347039133310318,",|!”|!|…|-"
amber,base,LLM360/Amber,anger,1,90,O,0.016692064702510834,4.186718463897705,79,you,0.13129325211048126,you|don|stop|I|please
amber,base,LLM360/Amber,anger,1,91,z,0.9619253873825073,0.328704297542572,6,z,0.9619253873825073,z|Z|zy|zi|zz
amber,base,LLM360/Amber,anger,1,92,ya,0.8404831290245056,1.137570858001709,19,ya,0.8404831290245056,"ya|aya|-|,|!"
amber,base,LLM360/Amber,anger,1,93,",",0.3404838740825653,2.295201063156128,30,",",0.3404838740825653,",|!”|!|…|,”"
amber,base,LLM360/Amber,anger,1,94,it,0.0207060594111681,3.9783778190612793,74,O,0.18455109000205994,O|you|don|stop|please
amber,base,LLM360/Amber,anger,1,95,’,0.7205305099487305,1.3388826847076416,21,’,0.7205305099487305,’|hur|was|is|wasn
amber,base,LLM360/Amber,anger,1,96,s,0.9888855218887329,0.07168380916118622,3,s,0.9888855218887329,s|ll|d|s|re
amber,base,LLM360/Amber,anger,1,97,not,0.15546272695064545,3.546057939529419,67,okay,0.2192375808954239,okay|not|been|fine|all
amber,base,LLM360/Amber,anger,1,98,that,0.18091247975826263,3.0220837593078613,53,fun,0.23967009782791138,fun|that|like|your|fair
amber,base,LLM360/Amber,anger,1,99,bad,0.07184857875108719,3.4266607761383057,50,I,0.16191327571868896,I|easy|simple|bad|…
amber,base,LLM360/Amber,anger,2,0,kill,0.11896596103906631,4.8301682472229,115,kill,0.11896596103906631,kill|sc|hit|p|cry
amber,base,LLM360/Amber,anger,2,1,him,0.27032914757728577,3.5900983810424805,58,him,0.27032914757728577,him|me|the|herself|someone
amber,base,LLM360/Amber,anger,2,2,.,0.3730720281600952,3.177241802215576,66,.,0.3730720281600952,".|,|but|and|She"
amber,base,LLM360/Amber,anger,2,3,She,0.11774245649576187,4.22383451461792,79,,0.28244948387145996,|She|But||He
amber,base,LLM360/Amber,anger,2,4,had,0.04777848720550537,4.979254722595215,132,was,0.12200664728879929,was|wanted|had|didn|said
amber,base,LLM360/Amber,anger,2,5,once,0.001703280839137733,4.679546356201172,104,to,0.11940921097993851,to|no|never|a|been
amber,base,LLM360/Amber,anger,2,6,k,0.003988034091889858,4.937952518463135,129,been,0.10285275429487228,been|seen|told|killed|again
amber,base,LLM360/Amber,anger,2,7,icked,0.8955574631690979,0.9259541630744934,21,icked,0.8955574631690979,icked|ills|iller|idd|ow
amber,base,LLM360/Amber,anger,2,8,him,0.4623458981513977,2.502861261367798,27,him,0.4623458981513977,him|a|his|the|her
amber,base,LLM360/Amber,anger,2,9,with,0.012891924008727074,3.5240731239318848,69,in,0.21805037558078766,"in|out|,|so|and"
amber,base,LLM360/Amber,anger,2,10,the,0.04760779067873955,2.4436440467834473,30,her,0.39861515164375305,her|all|such|the|a
