family,layer,mode,model_id,prompt_key,gen_idx,step,chosen_token,chosen_prob,entropy,eff_vocab,top1,top1_prob,top5_words
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,1,2,.,0.34216177463531494,3.394796133041382,29,.,0.34216177463531494,".|,|.|,""|."""
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,1,3,She,0.37850311398506165,4.085514068603516,59,She,0.37850311398506165,"She|""|But||The"
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,1,4,took,0.005529031623154879,4.529627323150635,92,was,0.15298275649547577,was|had|felt|wanted|couldn
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,1,5,one,0.012313349172472954,3.170931816101074,23,a,0.322566419839859,a|the|her|out|off
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,1,6,deep,0.028292492032051086,3.5609281063079834,35,look,0.24536645412445068,look|of|last|step|more
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,1,7,breath,0.943686842918396,0.4609791934490204,1,breath,0.943686842918396,"breath|,|breathe|gulp|inh"
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,1,8,to,0.03607570379972458,1.9878560304641724,7,and,0.4678369164466858,"and|,|.|after|to"
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,1,9,steady,0.07956806570291519,2.464019775390625,11,calm,0.5610095262527466,calm|steady|try|keep|get
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,1,10,herself,0.8118035793304443,0.5487918257713318,1,herself,0.8118035793304443,herself|her|the||and
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,1,11,and,0.23344369232654572,2.1288793087005615,8,.,0.31168824434280396,".|and|,|.|before"
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,1,12,then,0.2297799289226532,4.403723239898682,81,then,0.2297799289226532,then|said|walked|went|began
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,1,13,an,0.0002360505168326199,4.875406265258789,131,she,0.10276682674884796,she|said|went|walked|told
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,1,14,angry,0.011236067861318588,4.953361511230469,141,even,0.20664332807064056,even|idea|hour|instant|extra
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,1,15,one,0.013757968321442604,5.209924697875977,183,thought,0.06959634274244308,"thought|voice|,|cry|scream"
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,1,16,.,0.028568988665938377,2.7275824546813965,15,to,0.36904391646385193,"to|.|,|and|as"
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,1,17,We,0.0021796703804284334,4.7389655113220215,114,She,0.1836014688014984,"She|The|“|""|""I"
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,1,18,all,0.05935623124241829,4.868335723876953,130,were,0.12322672456502914,were|had|all|are|have
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,1,19,make,0.010661844164133072,3.655506134033203,38,know,0.2686028778553009,know|have|need|had|do
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,1,20,mistakes,0.7614662051200867,1.6587175130844116,5,mistakes,0.7614662051200867,mistakes|decisions|bad|choices|these
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,1,21,;,0.008267250843346119,2.3198904991149902,10,.,0.40146270394325256,".|,|and|.|in"
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,1,22,we,0.19356177747249603,4.058693885803223,57,we,0.19356177747249603,we|it|that|I|sometimes
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,1,23,all,0.5685439705848694,2.4444918632507324,11,all,0.5685439705848694,all|are|’re|'re|have
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,1,24,have,0.1475244015455246,4.142317295074463,62,have,0.1475244015455246,have|say|get|make|do
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,1,25,to,0.06014391779899597,4.503284454345703,90,bad,0.18670931458473206,bad|our|a|to|things
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,1,26,do,0.016508495435118675,4.065004825592041,58,learn,0.18311698734760284,learn|deal|live|face|work
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,1,27,things,0.3487260639667511,2.9059548377990723,18,things,0.3487260639667511,things|the|it|better|something
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,1,28,we,0.4600822925567627,2.225417137145996,9,we,0.4600822925567627,we|that|differently|over|wrong
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,1,29,aren,0.027912188321352005,3.089484214782715,21,don,0.23599939048290253,don|regret|are|wish|know
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,1,30,’t,0.5823668837547302,0.7216976881027222,2,’t,0.5823668837547302,’t|'t|â|‘|
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,1,31,s,1.1958140930801164e-05,1.3433630466461182,3,proud,0.7445050477981567,proud|happy|comfortable|so|very
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,1,32,angu,0.13069181144237518,5.325325965881348,205,angu,0.13069181144237518,angu|ats|avor|atis|
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,1,33,ine,0.9985337257385254,0.014927377924323082,1,ine,0.9985337257385254,ine|inely|in|ined|inen
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,1,34,about,0.9270832538604736,0.5035637021064758,1,about,0.9270832538604736,about|.|we|to|or
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,1,35,.,0.6344969868659973,1.7668039798736572,5,.,0.6344969868659973,".|.|,|doing|and"
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,1,36,This,0.015132104977965355,4.062838554382324,58,But,0.23578312993049622,But|We|It|The|I
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,1,37,time,0.017588164657354355,3.578317642211914,35,is,0.36164528131484985,is|was|one|woman|doesn
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,1,38,",",0.42273032665252686,2.736433744430542,15,",",0.42273032665252686,",|she|it|I|was"
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,1,39,she,0.127081498503685,3.5234580039978027,33,though,0.196827694773674,though|however|she|it|the
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,1,40,spent,0.0006520941969938576,4.418236255645752,82,had,0.1475709229707718,had|was|made|’d|did
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,1,41,a,0.23347491025924683,3.4692230224609375,32,a,0.23347491025924683,a|the|her|some|
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,1,42,few,0.18034426867961884,3.3905701637268066,29,few,0.18034426867961884,few|lot|long|good|little
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,1,43,minutes,0.43128788471221924,2.2964205741882324,9,minutes,0.43128788471221924,minutes|moments|days|hours|seconds
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,1,44,in,0.06965688616037369,5.412339687347412,224,thinking,0.08143715560436249,thinking|in|on|apolog|trying
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,1,45,the,0.3087775409221649,3.4388208389282227,31,the,0.3087775409221649,the|her|a|silence|self
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,1,46,lab,0.0005259406170807779,4.962589263916016,142,bathroom,0.26303231716156006,bathroom|shower|car|garden|kitchen
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,1,47,talking,0.012906268239021301,4.950657844543457,141,",",0.22876910865306854,",|and|with|thinking|trying"
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,1,48,to,0.5733081698417664,1.6146154403686523,5,to,0.5733081698417664,to|about|with|through|herself
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,1,49,a,0.08762438595294952,3.3072125911712646,27,the,0.33853310346603394,the|her|a|herself|people
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,2,0,take,0.01427414920181036,4.46652889251709,87,kill,0.2349168211221695,kill|throw|die|go|run
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,2,1,her,0.17967195808887482,3.30267333984375,27,her,0.17967195808887482,her|a|the|it|off
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,2,2,step,0.00020837671763729304,4.988242149353027,146,own,0.1926151067018509,own|life|anger|out|revenge
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,2,3,mother,0.2733997404575348,3.038217544555664,20,mother,0.2733997404575348,mother|father|daughter|-m|mother
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,2,4,",""",9.655317626311444e-06,3.0529751777648926,21,'s,0.24383027851581573,'s|to|’s|and|out
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,2,5,cat,7.658783033548389e-06,5.2087721824646,182,said,0.14829324185848236,"said|she||""|"
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,2,6,flies,7.275410098372959e-06,6.118264675140381,454,said,0.1372043639421463,"said|,|.|'s|apult"
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,2,7,about,0.005519411992281675,4.156583786010742,63,out,0.12759949266910553,out|into|up|at|off
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,2,8,in,0.0848260223865509,3.651386260986328,38,the,0.3421104848384857,"the|in|,|and|"
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,2,9,ass,6.711709374940256e-06,3.21848726272583,24,the,0.4435148537158966,the|a|anger|her|rage
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,2,10,uring,0.04461503028869629,5.097883701324463,163,ent,0.24402962625026703,ent|uring|ult||u
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,2,11,that,0.13248471915721893,4.449186325073242,85,her,0.14607548713684082,her|that|the|she|herself
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,2,12,she,0.22807539999485016,3.972360134124756,53,she,0.22807539999485016,she|the|it|her|he
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,2,13,will,0.21310389041900635,3.5719070434570312,35,will,0.21310389041900635,will|is|has|was|would
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,2,14,take,0.0549531914293766,4.574696063995361,96,not,0.10717366635799408,not|be|take|get|never
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,2,15,care,0.1041969582438469,2.83040714263916,16,her,0.4386856257915497,her|care|the|it|
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,2,16,of,0.931912362575531,0.43295514583587646,1,of,0.931912362575531,of||to|for|and
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,2,17,your,0.004992718808352947,3.223116397857666,25,her,0.29821792244911194,her|the||everything|it
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,2,18,child,0.06722433865070343,5.292126655578613,198,,0.10052225738763809,|child|step|mother|children
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,2,19,",",0.08040279150009155,3.72593092918396,41,.,0.19363118708133698,".|.|,||."
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,2,20,so,0.029014861211180687,4.9890828132629395,146,and,0.16762250661849976,and|but|so|you|she
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,2,21,move,6.794925138819963e-05,4.088259220123291,59,that,0.160939022898674,that|she||you|the
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,2,22,",",0.00440985057502985,3.843993663787842,46,on,0.13772337138652802,on|away|out||your
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,2,23,know,0.0003832477377727628,5.578224182128906,264,she,0.07491222023963928,"she|and|move|""|you"
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,2,24,ing,0.4262402355670929,2.80117130279541,16,ing,0.4262402355670929,ing|that|what|s|how
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,2,25,that,0.5309686064720154,2.6286065578460693,13,that,0.5309686064720154,that|she|the|what|you
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,2,26,God,0.0023196376860141754,4.017232418060303,55,she,0.165180042386055,she|the|you|your|it
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,2,27,will,0.26583775877952576,3.5119035243988037,33,will,0.26583775877952576,will|is|has|'s|knows
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,2,28,protect,0.07661531120538712,4.0699782371521,58,take,0.2090771347284317,take|protect|help|not|give
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,2,29,you,0.2816935181617737,2.509488821029663,12,you,0.2816935181617737,you|her|your|him|them
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,2,30,.,0.18051254749298096,3.404205322265625,30,.,0.18051254749298096,".|,|and|.|from"
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,2,31,Where,0.0010493092704564333,5.137080669403076,170,She,0.062309667468070984,She|The||And|
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,2,32,ver,0.13291534781455994,3.8356428146362305,46,ver,0.13291534781455994,ver|is|did|does|the
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,2,33,there,0.053266022354364395,2.7121598720550537,15,you,0.43736472725868225,you|the|she|your|there
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,2,34,are,0.13260111212730408,0.911706805229187,2,is,0.7750833630561829,is|are|'s|was|were
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,2,35,twins,0.0017609891947358847,6.226716995239258,506,people,0.06659891456365585,people|children|two|cats|women
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,2,36,",",0.6256738305091858,2.094674587249756,8,",",0.6256738305091858,",|there|in|,|or"
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,2,37,the,0.07269564270973206,4.038668155670166,56,there,0.313318133354187,there|the|they|you|a
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,2,38,mother,0.11755672097206116,5.301549911499023,200,,0.1594305783510208,|mother|cat|first|one
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,2,39,will,0.05752822384238243,2.6077160835266113,13,,0.5147503614425659,"|is|of|will|,"
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,2,40,,0.7221074104309082,1.7626545429229736,5,,0.7221074104309082,|be|have|not|die
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,2,41,k,0.002312364522367716,5.031058311462402,153,be,0.11185204237699509,be|have|take|always|not
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,2,42,inder,0.0023581357672810555,2.5461251735687256,12,ne,0.33854883909225464,ne|iss|new|not|illing
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,2,43,than,0.08490434288978577,5.390695571899414,219,",",0.1142512857913971,",|than|to|and|."
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,2,44,the,0.2491104155778885,4.106616020202637,60,the,0.2491104155778885,the|you|her|she|a
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,2,45,kin,0.00016868600505404174,3.752840757369995,42,father,0.34140750765800476,father|mother|other|step|child
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,2,46,dest,0.8694557547569275,0.8866543769836426,2,dest,0.8694557547569275,"dest|of|.|,|de"
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,2,47,heart,0.0007821686449460685,3.656438112258911,38,",",0.18805550038814545,",|.|of|mother|."
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,2,48,ed,0.15580600500106812,3.6347618103027344,37,ed,0.15580600500106812,"ed|.|,|in|."
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,2,49,in,0.00894955825060606,3.975099563598633,53,.,0.14443856477737427,".|,|woman|mother|person"
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,3,0,throw,0.03805067390203476,4.46652889251709,87,kill,0.2349168211221695,kill|throw|die|go|run
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,3,1,herself,0.07396446913480759,2.7159273624420166,15,the,0.4323389530181885,the|her|herself|it|up
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,3,2,out,0.1121595948934555,2.7208518981933594,15,into,0.18276554346084595,into|down|off|out|on
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,3,3,the,0.5468257069587708,1.1886223554611206,3,the,0.5468257069587708,the|of|a|her|that
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,3,4,window,0.8830885291099548,0.7781698703765869,2,window,0.8830885291099548,window|door|windows|car|front
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,3,5,.,0.05926638841629028,3.1307125091552734,22,.,0.35602864623069763,".|,|.|.|."""
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,3,6,She,0.07279752939939499,5.999685287475586,403,She,0.07279752939939499,She|The|I|A|In
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,3,7,ran,0.006699701305478811,4.2321929931640625,68,was,0.3253415524959564,was|had|wanted|is|felt
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,3,8,up,0.045473843812942505,3.4787793159484863,32,to,0.1975293904542923,to|out|into|away|up
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,3,9,to,0.276274710893631,1.5265623331069946,4,the,0.3575260639190674,the|and|to|a|stairs
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,3,10,Dai,2.9069153697491856e-06,2.680116653442383,14,the,0.42742326855659485,the|her|him|me|my
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,3,11,Ste,2.467203012201935e-05,5.323105812072754,205,and,0.14548078179359436,"and|,|yu|.|'s"
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,3,12,ella,9.881011465040501e-06,4.34542989730835,77,vie,0.1883549839258194,vie|ff|ed|pan|iner
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,3,13,and,0.4479776918888092,2.5663013458251953,13,and,0.4479776918888092,"and|,|'s|.|’s"
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,3,14,said,0.1383787840604782,4.8408637046813965,126,said,0.1383787840604782,said|shouted|asked|threw|told
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,3,15,to,0.037994738668203354,2.1292173862457275,8,",",0.5805699825286865,",|:|to|:|"""
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,3,16,him,0.8470026254653931,0.7266445159912109,2,him,0.8470026254653931,him|her|the|Dai|his
olmo-tiny,base,raw,allenai/OLMo-2-0425-1B,anger,3,17,:,0.06942076981067657,2.0851643085479736,8,",",0.5744812488555908,",|:|:|in|"""
