model,layer,model_id,prompt_key,gen_idx,step,phase,chosen_token,chosen_prob,entropy,eff_vocab,top1,top1_prob,top5_words
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,31,think,She,0.7199568152427673,1.681277871131897,25,She,0.7199568152427673,She|make|She|find|she
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,32,think,loved,0.998907208442688,0.011059408076107502,1,loved,0.998907208442688,loved|wanted|loves|lovers|had
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,33,think,him,0.9999995231628418,8.435274139628746e-06,1,him,0.9999995231628418,him|them|his|deeply|Him
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,34,think,deeply,0.9999868869781494,0.0001945034455275163,1,deeply,0.9999868869781494,deeply|profoundly|dearly|深深地|endlessly
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,35,think,and,0.9990187883377075,0.00788145326077938,1,and,0.9990187883377075,"and|,|as|and|with"
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,36,think,wanted,0.9996726512908936,0.003302478464320302,1,wanted,0.9996726512908936,wanted|wanted|desired|Wanted|had
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,37,think,to,0.9778147339820862,0.14222541451454163,3,to,0.9778147339820862,to|him|a|something|what
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,38,think,spend,0.020386751741170883,3.059507369995117,47,give,0.19647009670734406,give|be|create|make|have
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,39,think,every,0.812705397605896,0.7406402826309204,9,every,0.812705397605896,every|the|her|an|his
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,40,think,moment,0.9732070565223694,0.16469420492649078,6,moment,0.9732070565223694,moment|minute|day|single|possible
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,41,think,with,0.7668218612670898,0.9439847469329834,11,with,0.7668218612670898,with|of|together|beside|he
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,42,think,him,0.9964765906333923,0.024696532636880875,2,him,0.9964765906333923,him|his|the|a|every
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,43,think,in,0.030277766287326813,1.383794903755188,11,",",0.5537225008010864,",|by|under|exploring|in"
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,44,think,perfect,0.033991020172834396,2.731174945831299,35,the,0.4692315459251404,the|nature|every|a|this
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,45,think,harmony,0.9597927927970886,0.21228142082691193,4,harmony,0.9597927927970886,"harmony|happiness|silence|peace|,"
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,46,think,",",0.41026899218559265,0.9140783548355103,7,".""",0.5435181260108948,".""|,|.|and|."""
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,47,think,surrounded,0.47381502389907837,2.9550013542175293,60,surrounded,0.47381502389907837,surrounded|where|feeling|finding|whether
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,48,think,by,0.999990701675415,0.00015492412785533816,1,by,0.999990701675415,by|not|magically|on|in
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,49,think,the,0.8719149231910706,0.6890752911567688,14,the,0.8719149231910706,the|love|joy|those|light
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,50,think,beauty,0.410442054271698,2.5643084049224854,40,beauty,0.410442054271698,beauty|warmth|love|scent|soft
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,51,think,of,0.9433512091636658,0.2803671360015869,5,of,0.9433512091636658,of|and|that|she|he
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,52,think,nature,0.9273226261138916,0.35676679015159607,6,nature,0.9273226261138916,nature|the|his|God|their
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,53,think,and,0.375374972820282,1.1314953565597534,8,",",0.49729105830192566,",|and|.""|where|."
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,54,think,the,0.8923936486244202,0.8644688725471497,21,the,0.8923936486244202,the|filled|supported|comfort|her
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,55,think,warmth,0.6956196427345276,1.5860930681228638,27,warmth,0.6956196427345276,warmth|joy|comfort|laughter|love
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,56,think,of,0.9979654550552368,0.01540164090692997,2,of,0.9979654550552368,"of|and|that|from|,"
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,57,think,their,0.3532256484031677,2.0010557174682617,26,their,0.3532256484031677,their|a|his|her|the
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,58,think,shared,0.47281306982040405,1.3478559255599976,12,shared,0.47281306982040405,shared|simple|own|home|mutual
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,59,think,presence,0.037478990852832794,2.8405067920684814,28,life,0.2058001458644867,life|moments|memories|laughter|experiences
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,60,think,".""",0.7181289196014404,0.875310480594635,5,".""",0.7181289196014404,".""|,|.""|.|in"
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,61,think,,0.9125374555587769,0.4560595750808716,8,,0.9125374555587769,|I|They|That|But
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,62,think,Hmm,0.5880752801895142,1.2920607328414917,8,Hmm,0.5880752801895142,Hmm|I|Now|First|But
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,63,think,",",0.9954354166984558,0.02931824140250683,2,",",0.9954354166984558,",|.|...|..|,..."
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,64,think,I,0.5556145906448364,1.5534182786941528,16,I,0.5556145906448364,I|that|so|the|let
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,65,think,need,0.6266114711761475,1.3028768301010132,12,need,0.6266114711761475,need|wonder|guess|think|want
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,66,think,to,0.9999814033508301,0.00024903149460442364,1,to,0.9999814033508301,to|another|my|a|help
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,67,think,think,0.355678915977478,1.0120348930358887,12,come,0.577323853969574,come|think|understand|write|approach
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,68,think,about,0.8113957047462463,0.5460330247879028,4,about,0.8113957047462463,about|of|through|if|differently
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,69,think,how,0.5918259620666504,1.2512953281402588,13,how,0.5918259620666504,how|what|other|possible|why
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,70,think,I,0.03990883752703667,0.5985992550849915,6,to,0.8667258620262146,to|I|someone|else|a
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,71,think,would,0.8647199869155884,0.5309856534004211,5,would,0.8647199869155884,"would|,|might|'d|can"
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,72,think,approach,0.9916689395904541,0.06608801335096359,4,approach,0.9916689395904541,approach|come|continue|expand|write
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,73,think,this,0.8697003722190857,0.6108077764511108,8,this,0.8697003722190857,this|creating|writing|extending|continuing
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,74,think,.,0.5211331248283386,1.539036512374878,9,.,0.5211331248283386,.|as|on|myself|task
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,75,think,First,0.5213005542755127,1.2134665250778198,10,First,0.5213005542755127,First|Maybe|Let|The|I
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,76,think,",",0.999776303768158,0.0021067382767796516,1,",",0.999776303768158,",|off|of|step|and"
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,77,think,I,0.8281859755516052,0.7047505378723145,8,I,0.8281859755516052,I|the|when|maybe|let
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,78,think,should,0.9371832013130188,0.3735969066619873,8,should,0.9371832013130188,should|'ll|need|notice|want
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,79,think,analyze,0.11536303162574768,1.159851312637329,8,consider,0.442231684923172,consider|understand|analyze|identify|probably
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,80,think,what,0.09440299868583679,0.3744374215602875,4,the,0.8956707119941711,the|what|why|where|their
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,81,think,the,0.9502386450767517,0.22244414687156677,3,the,0.9502386450767517,the|'s|elements|makes|each
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,82,think,original,0.6027370691299438,1.0672731399536133,9,original,0.6027370691299438,original|sentence|user|initial|sample
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,83,think,sentence,0.99483722448349,0.04217933490872383,3,sentence,0.99483722448349,sentence|statement|phrase|line|prompt
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,84,think,is,0.9159080982208252,0.46490925550460815,10,is,0.9159080982208252,is|implies|suggests|entails|leaves
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,85,think,saying,0.3663117587566376,2.1181135177612305,20,saying,0.3663117587566376,saying|about|conveying|aiming|asking
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,86,think,.,0.9981714487075806,0.013894298113882542,2,.,0.9981714487075806,.|and|:|—|—it
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,87,think,The,0.14790216088294983,0.6058904528617859,4,It,0.8121426105499268,"It|The|She|""|There"
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,88,think,main,0.6586544513702393,1.188720703125,8,main,0.6586544513702393,main|person|key|subject|speaker
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,89,think,elements,0.041433293372392654,1.0682978630065918,8,points,0.689926266670227,points|idea|point|elements|ideas
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,90,think,are,0.9208916425704956,0.2828909158706665,3,are,0.9208916425704956,are|here|seem|there|given
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,91,think,love,0.32642418146133423,1.7665752172470093,15,love,0.32642418146133423,love|that|deep|her|the
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,92,think,",",0.4182952642440796,0.8022640943527222,4,and,0.554151177406311,"and|,|(|deep|("""
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,93,think,desire,0.1607997864484787,1.3698456287384033,8,deep,0.4876193404197693,deep|wanting|desire|depth|the
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,94,think,to,0.7793413400650024,0.6734134554862976,3,to,0.7793413400650024,"to|,|for|beyond|and"
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,95,think,spend,0.31336042284965515,0.6404821872711182,3,be,0.6844421029090881,be|spend|Spend|engage|interact
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,96,think,time,0.9819168448448181,0.09247853606939316,2,time,0.9819168448448181,time|every|moments|all|more
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,97,think,together,0.7406509518623352,0.6188753843307495,3,together,0.7406509518623352,"together|,|with|.|("
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,98,think,",",0.9970030188560486,0.020991120487451553,2,",",0.9970030188560486,",|.|in|.|("
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,99,think,and,0.9863404035568237,0.11446937918663025,7,and,0.9863404035568237,and|perfect|perhaps|possibly|specific
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,100,think,the,0.1691385954618454,2.0938429832458496,17,perhaps,0.2788623869419098,perhaps|some|the|maybe|possibly
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,101,think,context,0.21142934262752533,1.876689076423645,12,setting,0.343183696269989,setting|context|mention|idea|settings
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,102,think,of,0.7276037931442261,1.1777185201644897,18,of,0.7276037931442261,of|around|involving|where|involves
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,103,think,the,0.0651499405503273,1.981653094291687,20,nature,0.34673693776130676,nature|perfect|being|harmony|the
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,104,think,environment,0.8959166407585144,0.41094955801963806,6,environment,0.8959166407585144,environment|setting|time|surrounding|surroundings
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,105,think,.,0.29422882199287415,1.9571998119354248,21,—,0.2988622486591339,—|.|and|being|around
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,106,think,The,0.7119773030281067,0.84332275390625,6,The,0.7119773030281067,The||So|She|It
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,107,think,sample,0.8780552744865417,0.5489017963409424,8,sample,0.8780552744865417,sample|continuation|user|example|completion
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,108,think,adds,0.43431827425956726,1.8305165767669678,20,adds,0.43431827425956726,adds|continuation|continues|uses|completion
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,109,think,details,0.510526716709137,1.5920246839523315,13,details,0.510526716709137,details|specific|elements|specifics|two
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,110,think,about,0.9862304329872131,0.0736365094780922,2,about,0.9862304329872131,about|like|beyond|:|related
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,111,think,harmony,0.6190767884254456,0.9548230767250061,10,harmony,0.6190767884254456,harmony|the|being|perfect|nature
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,112,think,",",0.9697291254997253,0.16804499924182892,4,",",0.9697291254997253,",|with|in|between|and"
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,113,think,nature,0.9905343055725098,0.05917622894048691,3,nature,0.9905343055725098,nature|beauty|natural|the|surrounding
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,114,think,",",0.9974144697189331,0.02008359134197235,3,",",0.9974144697189331,",|(|'s|beauty|elements"
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,115,think,and,0.9858278036117554,0.07543645799160004,2,and,0.9858278036117554,and|beauty|which|shared|perfect
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,116,think,warmth,0.9242953658103943,0.3600592315196991,5,warmth,0.9242953658103943,warmth|shared|their|the|warm
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,117,think,",",0.6324041485786438,0.9767115712165833,6,",",0.6324041485786438,",|.|.|from|of"
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,118,think,which,0.9036104679107666,0.39926856756210327,6,which,0.9036104679107666,which|so|suggesting|making|giving
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,119,think,are,0.5478399991989136,1.7018325328826904,25,are,0.5478399991989136,are|makes|make|adds|seem
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,120,think,positive,0.17356687784194946,1.5624586343765259,18,nice,0.5691038370132446,nice|positive|sensory|beautiful|both
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,121,think,and,0.8165556192398071,0.8415138125419617,13,and,0.8165556192398071,"and|,|elements|aspects|attributes"
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,122,think,intimate,0.062263406813144684,3.8305609226226807,58,romantic,0.1359957903623581,romantic|create|descriptive|ev|intimate
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,123,think,.,0.6750300526618958,1.2426780462265015,14,.,0.6750300526618958,.|elements|feelings|.|settings
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,124,think,I,0.5086787939071655,1.3227438926696777,11,I,0.5086787939071655,I|So|Maybe|If|Now
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,125,think,wonder,0.20269255340099335,1.4857981204986572,9,guess,0.43585747480392456,guess|should|wonder|think|suppose
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,126,think,if,0.12385042756795883,1.0861042737960815,6,what,0.47476717829704285,"what|,|if|why|how"
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,127,think,I,0.463993638753891,1.1031371355056763,7,I,0.463993638753891,I|there|the|my|adding
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,128,think,should,0.7804368138313293,0.5806006789207458,5,should,0.7804368138313293,should|can|want|need|'m
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,129,think,add,0.10695472359657288,1.9279602766036987,23,follow,0.4164558947086334,follow|focus|add|include|take
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,130,think,something,0.10810184478759766,1.277258276939392,10,similar,0.5320959091186523,similar|more|something|a|different
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,131,think,similar,0.4972427189350128,1.758834719657898,12,similar,0.4972427189350128,similar|else|about|unique|different
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,132,think,or,0.47829777002334595,1.146520972251892,5,or,0.47829777002334595,"or|but|.|,|to"
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,133,think,if,0.049035076051950455,1.5772098302841187,19,maybe,0.39176449179649353,maybe|perhaps|approach|if|offer
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,134,think,I,0.41858190298080444,0.8885836005210876,7,there,0.5374698042869568,there|I|a|another|it
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,135,think,should,0.8426243662834167,0.6088159680366516,6,should,0.8426243662834167,should|can|need|want|have
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,136,think,approach,0.43847590684890747,2.069934606552124,24,approach,0.43847590684890747,approach|vary|take|go|explore
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,137,think,it,0.9999020099639893,0.001126210205256939,1,it,0.9999020099639893,it|the|this|a|differently
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,138,think,differently,0.9839387536048889,0.08447235822677612,2,differently,0.9839387536048889,differently|from|a|in|slightly
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,139,think,.,0.999639630317688,0.0035710467491298914,1,.,0.999639630317688,".|,|to|?|based"
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,140,think,Maybe,0.978679895401001,0.12149906903505325,3,Maybe,0.978679895401001,Maybe|Let|Perhaps|The|Another
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,141,think,the,0.06421184539794922,1.3499070405960083,17,I,0.6285638809204102,I|focusing|the|focus|think
r1-qwen,reasoning,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,love,0,142,think,key,0.40641921758651733,1.4320212602615356,11,key,0.40641921758651733,key|user|continuation|focus|sentence
