family,layer,mode,model_id,prompt_key,gen_idx,step,chosen_token,chosen_prob,entropy,eff_vocab,top1,top1_prob,top5_words
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,0,21,are,0.05192138999700546,3.072791576385498,21,Ġare,0.40839341282844543,Ġare|Ġhave|Ġsee|are|'
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,0,22,.,0.03483434394001961,3.8363866806030273,46,",",0.4113127291202545,",|!|;|.|Ġin"
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,0,23,Lets,7.308741714950884e-06,6.3086395263671875,549,Ċ,0.08583352714776993,Ċ|ĠI|ĠYou|ĠAnd|ĠShe
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,0,24,y,0.0006634873570874333,5.484634876251221,240,ake,0.09178436547517776,ake|Ġsee|Ġgo|see|go
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,0,25,ourn,0.025593731552362442,4.22169303894043,68,out,0.37026628851890564,out|ourselves|ous|oud|ouse
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,0,26,og,0.010339912958443165,6.015409469604492,409,ose,0.13409003615379333,ose|ow|ob|.|arrow
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,0,27,et,0.2708876132965088,3.8583908081054688,47,et,0.2708876132965088,et|ot|ood|od|ht
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,0,28,Ġup,0.015102699398994446,6.340673446655273,567,out,0.04799628257751465,out|the|up|it|any
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,0,29,.,0.07767058908939362,5.085475444793701,161,",",0.09973100572824478,",|and|.|.""|Ġand"
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,0,30,Ċ,0.03326522186398506,6.066179275512695,431,ĠI,0.046911485493183136,ĠI|I|Ċ|ĠYou|You
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,0,31,Presently,0.00015193464059848338,5.384068012237549,217,"""",0.07870408892631531,"""|The|He|She|I"
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,0,32,Ġhis,0.007171544712036848,4.229127883911133,68,",",0.21288372576236725,",|Ġhe|Ġthe|Ġshe|he"
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,0,33,Ġface,0.03365578502416611,6.208151817321777,496,Ġeyes,0.08729646354913712,Ġeyes|Ġanger|Ġface|Ġmother|Ġhead
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,0,34,Ġsigned,7.973158972163219e-06,4.286835670471191,72,Ġbrightened,0.1235644519329071,Ġbrightened|Ġbecame|Ġbegan|Ġgrew|Ġchanged
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,0,35,Ġfor,0.07064634561538696,4.77349328994751,118,Ġthat,0.14049702882766724,"Ġthat|Ġto|Ġfor|,|Ġa"
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,0,36,ĠVol,7.412064587697387e-05,4.4035162925720215,81,Ġsilence,0.20117774605751038,Ġsilence|Ġme|Ġher|Ġthe|Ġa
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,0,37,yn,0.007354522589594126,3.0727810859680176,21,ody,0.3953179717063904,ody|umn|odin|k|and
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,0,38,ov,0.948384165763855,0.3526443541049957,1,ov,0.948384165763855,ov|sky|sh|ia|of
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,0,39,Ġto,0.8177018761634827,1.2427401542663574,3,Ġto,0.8177018761634827,"Ġto|Ġand|to|,|'"
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,0,40,Ġcome,0.1260785311460495,4.7538743019104,116,Ġcome,0.1260785311460495,Ġcome|Ġbe|Ġgo|Ġfollow|Ġget
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,0,41,",",0.03617709502577782,3.286139726638794,26,Ġto,0.1547098010778427,Ġto|Ġnear|Ġup|Ġclose|Ġnearer
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,0,42,Ġand,0.7368625998497009,1.7628076076507568,5,Ġand,0.7368625998497009,Ġand|Ġwho|Ġbut|Ġwhich|Ġso
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,0,43,ĠVol,0.11375372856855392,3.7702510356903076,43,Ġhe,0.24846097826957703,"Ġhe|Ġthe|ĠVol|,|Ġwhen"
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,0,44,yn,0.993339478969574,0.05467608571052551,1,yn,0.993339478969574,yn|y|ynski|ym|ynt
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,0,45,ov,0.9953776597976685,0.04956876486539841,1,ov,0.9953776597976685,ov|ow|ovy|ova|ovn
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,0,46,Ġpassed,0.000962721009273082,4.961626052856445,142,",",0.1644544154405594,",|Ġwent|Ġcame|Ġapproached|Ġgot"
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,0,47,Ġover,0.019312316551804543,4.7509379386901855,115,Ġhim,0.09655550867319107,Ġhim|Ġon|Ġthe|Ġhis|Ġalong
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,0,48,Ġto,0.23640076816082,3.3486037254333496,28,Ġthe,0.2896442711353302,Ġthe|Ġto|Ġhis|Ġa|the
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,0,49,Ġhim,0.6727386116981506,1.9129987955093384,6,Ġhim,0.6727386116981506,Ġhim|Ġthe|Ġhis|him|Ġwhere
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,1,0,Ġran,7.238079433591338e-06,6.148773670196533,468,kill,0.0460355170071125,kill|be|fight|get|Ċ
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,1,1,Ċ,0.01621691696345806,6.102499008178711,446,ow,0.06617514789104462,"ow|Ġaway|Ġto|.|,"
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,1,2,required,8.785381396592129e-06,7.0906195640563965,1200,She,0.07063468545675278,She|she|The|to|from
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,1,3,Ġto,0.287068635225296,5.388890266418457,218,Ġto,0.287068635225296,Ġto|Ġa|to|.|Ġfor
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,1,4,Ġget,0.0325264073908329,5.9664106369018555,390,Ġbe,0.113528311252594,Ġbe|Ġrun|Ġget|Ġdo|Ġmake
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,1,5,Ġarticulate,4.783096301252954e-07,5.234726905822754,187,Ġthe,0.09538035839796066,Ġthe|Ġa|Ġout|Ġto|Ġher
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,1,6,.,0.15455417335033417,5.391690254211426,219,.,0.15455417335033417,".|,|Ċ|Ġand|Ġwith"
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,1,7,Ċ,0.19678732752799988,5.284895896911621,197,Ċ,0.19678732752799988,Ċ|ĠShe|Ġ|ĠHe|ĠI
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,1,8,Not,0.0014289714163169265,6.165652275085449,476,âĢľ,0.08703670650720596,"âĢľ|She|""|I|The"
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,1,9,Ġuntil,0.008991274051368237,6.083709239959717,438,Ġonly,0.07767274975776672,Ġonly|Ġthat|Ġto|Ġa|Ġjust
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,1,10,Ġhe,0.10016556084156036,4.643581390380859,103,Ġshe,0.13478749990463257,Ġshe|Ġthe|Ġhe|ĠI|Ġthey
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,1,11,Ġwas,0.13108937442302704,5.152685165405273,172,Ġwas,0.13108937442302704,Ġwas|Ġhad|âĢĻ|'|Ġgot
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,1,12,Ġready,0.0085604814812541,6.0814008712768555,437,Ġin,0.05410390719771385,Ġin|Ġa|Ġable|Ċ|Ġsure
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,1,13,.,0.17369389533996582,2.4911506175994873,12,Ġto,0.4795842170715332,"Ġto|.|,|to|Ġfor"
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,1,14,ĠThere,0.0014975998783484101,2.225618362426758,9,Ċ,0.7174754738807678,Ċ|ĠHe|ĠNot|ĠShe|ĠAnd
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,1,15,Ġwas,0.45144543051719666,2.8230037689208984,16,Ġwas,0.45144543051719666,Ġwas|Ġwere|was|âĢĻ|Ġwould
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,1,16,Ġno,0.35224586725234985,3.4529976844787598,31,Ġno,0.35224586725234985,Ġno|Ġa|Ġnothing|Ġsomething|Ċ
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,1,17,Ġpoint,0.1532716602087021,4.247311592102051,69,Ġpoint,0.1532716602087021,Ġpoint|Ġway|Ġhurry|Ġrush|Ġneed
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,1,18,Ġstorm,0.00014358953922055662,2.076831340789795,7,Ġin,0.7281109690666199,Ġin|Ġto|Ċ|.|Ġtrying
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,1,19,ing,0.97279953956604,0.2372199296951294,1,ing,0.97279953956604,ing|in|Ġin|Ġout|Ġoff
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,1,20,Ġout,0.12256132811307907,3.246595859527588,25,Ġin,0.17015953361988068,Ġin|Ġoff|Ġout|Ġinto|Ġaround
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,1,21,Ġbecause,0.005916061345487833,3.3195385932922363,27,Ġof,0.24381771683692932,"Ġof|Ġand|.|,|Ġnow"
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,1,22,Ġhe,0.25008532404899597,3.6325807571411133,37,Ġhe,0.25008532404899597,Ġhe|Ġshe|Ġit|Ġthat|Ġthe
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,1,23,Ġwas,0.12318377196788788,3.313608169555664,27,Ġwould,0.14178365468978882,Ġwould|Ġwas|âĢĻ|Ġknew|Ġhad
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,1,24,Ġalready,0.033699918538331985,4.891263961791992,133,Ġangry,0.14188195765018463,Ġangry|Ġgoing|Ġstill|Ġnot|Ġalready
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,1,25,Ġtwo,0.0015728696016594768,4.70236873626709,110,Ġout,0.13939012587070465,Ġout|Ġgone|Ġangry|Ġin|Ġthere
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,1,26,Ġblocks,0.08855230361223221,3.427049398422241,30,Ġsteps,0.3139452040195465,Ġsteps|Ġblocks|Ġhours|Ġmiles|-
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,1,27,Ġdown,0.10539183020591736,1.5256472826004028,4,Ġaway,0.6355941295623779,Ġaway|Ġfrom|Ġdown|Ġahead|Ġbehind
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,1,28,Ġthe,0.8185567259788513,1.2455042600631714,3,Ġthe,0.8185567259788513,"Ġthe|.|Ġand|,|Ġfrom"
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,1,29,Ġstreet,0.5878883600234985,1.7106095552444458,5,Ġstreet,0.5878883600234985,Ġstreet|Ġroad|Ġsidewalk|Ġblock|Ċ
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,1,30,Ġfrom,0.04216723144054413,1.7104653120040894,5,.,0.5821006298065186,".|Ġand|,|Ġfrom|Ġbefore"
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,1,31,Ġme,0.006735980976372957,2.8343489170074463,17,Ġthe,0.3914913833141327,Ġthe|Ġher|Ġhis|Ġwhere|Ġhome
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,1,32,.,0.6342660188674927,1.5092546939849854,4,.,0.6342660188674927,".|,|Ġand|Ġwhen|Ġanyway"
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,1,33,ĠFour,8.729593537282199e-05,3.293056011199951,26,Ċ,0.3556860685348511,Ċ|ĠI|ĠHe|ĠAnd|ĠIt
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,1,34,Ġblocks,0.32930976152420044,3.761331558227539,43,Ġblocks,0.32930976152420044,"Ġblocks|teen|Ġmore|,|Ġminutes"
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,1,35,",",0.09539461880922318,3.5121986865997314,33,Ġfrom,0.1303889900445938,"Ġfrom|Ġaway|,|Ġto|."
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,1,36,Ġin,0.03579968959093094,4.249330520629883,70,Ġif,0.09580493718385696,Ġif|Ġactually|Ġfive|Ġto|Ġand
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,1,37,Ġfact,0.7405286431312561,1.4007879495620728,4,Ġfact,0.7405286431312561,Ġfact|Ġall|Ġthe|Ġtotal|Ġa
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,1,38,.,0.6158064007759094,0.9041324257850647,2,.,0.6158064007759094,".|,|âĢĶ|;|Ġand"
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,1,39,ĠBut,0.019500063732266426,3.6705241203308105,39,Ċ,0.24130040407180786,Ċ|ĠI|ĠHe|ĠAnd|ĠThe
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,1,40,ĠI,0.2704545259475708,3.436777353286743,31,ĠI,0.2704545259475708,ĠI|Ġhe|Ġthat|Ġit|Ġthe
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,1,41,',0.015944793820381165,3.8424863815307617,46,Ġwas,0.13560649752616882,Ġwas|Ġdidn|Ġknew|Ġcould|Ġhad
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,1,42,d,0.5817115306854248,1.0020463466644287,2,d,0.5817115306854248,d|m|ll|ve|s
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,1,43,Ġcaught,0.01624508574604988,4.926735877990723,137,Ġseen,0.08122032135725021,Ġseen|Ġbeen|Ġhave|Ġbe|Ġnever
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,1,44,Ġup,0.20807042717933655,2.2861509323120117,9,Ġhim,0.25098082423210144,Ġhim|Ġup|Ġhis|Ġa|Ġsight
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,1,45,.,0.036287833005189896,1.6132917404174805,5,Ġwith,0.4218321740627289,"Ġwith|Ġto|.|Ġby|,"
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,1,46,Ċ,0.360757052898407,2.9621715545654297,19,Ċ,0.360757052898407,"Ċ|ĠI|ĠHe|ĠAnd|Ġ"""
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,1,47,standing,4.198051829007454e-05,3.2835724353790283,26,"""",0.3915351629257202,"""|I|He|âĢľ|And"
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,1,48,Ġand,0.013361881487071514,3.736220121383667,41,Ġin,0.25609052181243896,"Ġin|Ġthere|Ġon|,|Ġat"
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,1,49,Ġhe,0.021160777658224106,5.663390636444092,288,Ġstaring,0.07740291208028793,Ġstaring|Ġwaiting|ĠI|Ġlooking|Ġtalking
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,2,0,give,0.00341388420201838,6.148773670196533,468,kill,0.0460355170071125,kill|be|fight|get|Ċ
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,2,1,him,0.25373440980911255,4.77895450592041,118,him,0.25373440980911255,him|up|it|her|you
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,2,2,her,0.02000616304576397,5.110742092132568,165,a,0.11334263533353806,a|the|what|an|ag
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,2,3,Number,0.000250961456913501,6.529409885406494,684,pes,0.055477723479270935,pes|best|number|money|opinion
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,2,4,but,0.18878556787967682,4.542951583862305,93,but,0.18878556787967682,"but|.|,|and|Ċ"
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,2,5,when,0.006779463496059179,4.486568927764893,88,she,0.262472927570343,she|he|hes|the|then
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,2,6,her,0.021721486002206802,4.190325736999512,66,he,0.2906302809715271,he|she|She|H|hes
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,2,7,friend,0.03069896809756756,5.660462856292725,287,mother,0.05141109600663185,mother|phone|hand|friend|mom
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,2,8,C,0.004571732599288225,5.921955108642578,373,told,0.0661395713686943,told|st|asked|sh|said
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,2,9,ame,0.4275064766407013,3.3298652172088623,27,ame,0.4275064766407013,ame|athy|indy|yn|ait
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,2,10,S,0.0025169856380671263,3.9243850708007812,50,over,0.18783465027809143,over|back|and|Over|in
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,2,11,hed,0.2455153614282608,1.1818537712097168,3,hes,0.6778896450996399,hes|hed|He|itting|he
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,2,12,ied,0.010675201192498207,2.182108163833618,8,id,0.6604512929916382,id|isc|on|ec|is
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,2,13,.,0.06751330196857452,4.684290885925293,108,her,0.10456664115190506,her|the|.|down|Her
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,2,14,ĠComing,1.8972184989252128e-05,5.265103816986084,193,Ċ,0.23441514372825623,Ċ|She|ĠShe|The|she
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,2,15,from,0.01988822966814041,4.411251068115234,82,Ġback,0.10751475393772125,Ġback|Ġfrom|Ġto|Ġout|Ġup
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,2,16,the,0.15994317829608917,5.917935371398926,371,the,0.15994317829608917,the|a|her|an|New
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,2,17,T,0.004874166566878557,7.518892288208008,1842,back,0.026349494233727455,back|other|same|top|way
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,2,18,win,0.039558276534080505,5.036153793334961,153,unnel,0.0963897630572319,unnel|ruck|ower|win|v
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,2,19,C,0.5969963073730469,2.551206588745117,12,C,0.5969963073730469,C|City|T|Pe|S
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,2,20,ities,0.9885454773902893,0.10414598882198334,1,ities,0.9885454773902893,ities|ites|any|reek|ITIES
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,2,21,Dear,0.0001161031614174135,5.408462047576904,223,",",0.17402932047843933,",|area|I|and|."
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,2,22,Paul,0.0032005561515688896,6.677865982055664,794,Mr,0.022566117346286774,Mr|She|born|D|M
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,2,23,America,1.2393267752486281e-05,5.176908493041992,177,I,0.14051800966262817,"I|,|:|ine|and"
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,2,24,is,0.12697532773017883,5.697238922119141,298,is,0.12697532773017883,is|Is|has|âĢĻ|I
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,2,25,aw,0.06868316978216171,6.000324249267578,403,not,0.12436915189027786,not|aw|Not|the|ad
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,2,26,onder,0.2814982235431671,3.190164089202881,24,onder,0.2814982235431671,onder|hole|orld|ast|orse
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,2,27,F,0.010862341150641441,1.30211341381073,3,ful,0.7497028112411499,ful|full|f|fully|fu
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,2,28,illed,0.47561734914779663,3.5368518829345703,34,illed,0.47561734914779663,illed|ool|ulf|illing|ucking
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,2,29,Bel,0.0003438417916186154,3.5250089168548584,33,with,0.23967920243740082,with|Country|Land|Place|World
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,2,30,ief,0.09487143158912659,1.955970287322998,7,oved,0.5545448064804077,oved|ong|ief|iever|ieving
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,2,31,in,0.18447865545749664,3.6788711547851562,39,System,0.27264177799224854,System|in|In|system|that
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,2,32,Discovery,4.2142270103795454e-05,5.017503261566162,151,God,0.2170594036579132,God|Human|Freedom|Progress|The
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,2,33,And,0.05184605345129967,5.0150322914123535,150,and,0.2674423158168793,and|.|And|The|Discovery
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,2,34,Progress,0.04118803143501282,5.4218244552612305,226,Discovery,0.05371931940317154,Discovery|In|Progress|Innov|Expl
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,2,35,The,0.026547228917479515,4.993156909942627,147,.,0.10018818825483322,.|But|And|ive|It
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,2,36,gi,1.3731020771956537e-05,6.786568641662598,885,T,0.05255721136927605,T|World|United|Min|People
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,2,37,and,0.0019822190515697002,1.5725421905517578,4,ants,0.8122773766517639,ants|anc|vern|ag|ref
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,2,38,Resolve,5.383561756389099e-07,7.045889854431152,1148,is,0.027570869773626328,is|ig|of|the|aughter
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,2,39,But,0.0015541095053777099,4.181354522705078,65,To,0.2133166640996933,To|of|T|Of|That
deepseek-7b,base,raw,deepseek-ai/deepseek-llm-7b-base,anger,2,40,For,0.004968253895640373,5.593532562255859,268,It,0.07300795614719391,It|The|We|I|the
