family,layer,mode,model_id,prompt_key,gen_idx,step,chosen_token,chosen_prob,entropy,eff_vocab,top1,top1_prob,top5_words
llama,base,raw,meta-llama/Llama-3.1-8B,anger,2,9,pepper,0.00011704310600180179,4.459821701049805,86,ộc,0.4532780647277832,ộc|ốn|ối|ca|oc
llama,base,raw,meta-llama/Llama-3.1-8B,anger,2,10,is,0.028979262337088585,6.562026023864746,707,oni,0.08001431077718735,"oni|,|ed|was|is"
llama,base,raw,meta-llama/Llama-3.1-8B,anger,2,11,used,0.020731884986162186,5.023187637329102,151,a,0.183343306183815,a|the|so|not|very
llama,base,raw,meta-llama/Llama-3.1-8B,anger,2,12,in,0.28126201033592224,2.2529006004333496,9,to,0.34460940957069397,to|in|as|for|a
llama,base,raw,meta-llama/Llama-3.1-8B,anger,2,13,your,0.0007154875202104449,5.239541530609131,188,the,0.12222137302160263,the|cooking|many|a|making
llama,base,raw,meta-llama/Llama-3.1-8B,anger,2,14,blood,0.0024499096907675266,6.011355400085449,408,cooking,0.05752968788146973,cooking|recipe|kitchen|food|favorite
llama,base,raw,meta-llama/Llama-3.1-8B,anger,2,15,vessels,0.03569692373275757,3.9302570819854736,50,.,0.23277316987514496,".|,|to|stream|and"
llama,base,raw,meta-llama/Llama-3.1-8B,anger,2,16,(,0.005462276749312878,3.091947078704834,22,.,0.2570905089378357,".|to|,|and|."
llama,base,raw,meta-llama/Llama-3.1-8B,anger,2,17,aut,0.00014623571769334376,6.40813684463501,606,arter,0.039453424513339996,arter|blood|and|vas|ve
llama,base,raw,meta-llama/Llama-3.1-8B,anger,2,18,oc,0.014582697302103043,3.85146427154541,47,onomic,0.266689658164978,onomic|ism|umn|opsy|ore
llama,base,raw,meta-llama/Llama-3.1-8B,anger,2,19,oids,0.037379294633865356,4.82907247543335,125,u,0.17556194961071014,u|or|orrect|oll|oids
llama,base,raw,meta-llama/Llama-3.1-8B,anger,2,20,"),",0.12811079621315002,2.7939577102661133,16,).,0.2649279534816742,").|)|),|,|)."
llama,base,raw,meta-llama/Llama-3.1-8B,anger,2,21,blood,0.003475489327684045,5.45183801651001,233,and,0.08225283026695251,and|which|in|the|so
llama,base,raw,meta-llama/Llama-3.1-8B,anger,2,22,pressure,0.20567455887794495,3.475902557373047,32,pressure,0.20567455887794495,pressure|vessels|clot|(|cells
llama,base,raw,meta-llama/Llama-3.1-8B,anger,2,23,and,0.11757989227771759,3.514347553253174,33,",",0.25681808590888977,",|(|and|regulation|is"
llama,base,raw,meta-llama/Llama-3.1-8B,anger,2,24,tell,1.1156050277350005e-05,5.444245338439941,231,heart,0.15079863369464874,heart|blood|the|in|to
llama,base,raw,meta-llama/Llama-3.1-8B,anger,2,25,the,0.12972591817378998,3.793070077896118,44,your,0.21388188004493713,your|the|you|me|us
llama,base,raw,meta-llama/Llama-3.1-8B,anger,2,26,heart,0.022305315360426903,6.002213001251221,404,doctor,0.1560439169406891,doctor|patient|nurse|body|heart
llama,base,raw,meta-llama/Llama-3.1-8B,anger,2,27,resets,6.989443477323221e-07,3.257539749145508,25,to,0.2280062437057495,to|rate|.|(|beat
llama,base,raw,meta-llama/Llama-3.1-8B,anger,2,28,set,8.522230200469494e-05,3.769029140472412,43,.,0.20492912828922272,".|(|.|,|the"
llama,base,raw,meta-llama/Llama-3.1-8B,anger,2,29,",",0.06340198218822479,4.692221641540527,109,.,0.13633568584918976,".|(|of|,|."
llama,base,raw,meta-llama/Llama-3.1-8B,anger,2,30,to,0.01740816794335842,5.660394668579102,287,and,0.10255272686481476,and|so|the|but|which
llama,base,raw,meta-llama/Llama-3.1-8B,anger,2,31,help,0.05541301518678665,5.389864921569824,219,prevent,0.06428021937608719,prevent|help|reduce|the|increase
llama,base,raw,meta-llama/Llama-3.1-8B,anger,2,32,mom,4.377648110676091e-06,4.52496337890625,92,the,0.20096510648727417,the|prevent|blood|you|reduce
llama,base,raw,meta-llama/Llama-3.1-8B,anger,2,33,regain,0.0008160417200997472,6.217715263366699,501,and,0.09731568396091461,"and|to|,|.|'s"
llama,base,raw,meta-llama/Llama-3.1-8B,anger,2,34,consciousness,0.09828317910432816,4.365039825439453,78,her,0.11948195099830627,her|consciousness|the|control|their
llama,base,raw,meta-llama/Llama-3.1-8B,anger,2,35,?,0.007048091851174831,3.2397961616516113,25,.,0.2370762676000595,".|,|.|and|after"
llama,base,raw,meta-llama/Llama-3.1-8B,anger,2,36,Want,0.0005306575912982225,6.264269828796387,525,-,0.04366373270750046,-|<|end_of_text|>|The|I|She
llama,base,raw,meta-llama/Llama-3.1-8B,anger,2,37,to,0.7327056527137756,2.040912628173828,7,to,0.7327056527137756,to|ing|a|the|her
llama,base,raw,meta-llama/Llama-3.1-8B,anger,2,38,know,0.10440978407859802,5.618238925933838,275,know,0.10440978407859802,know|throw|ask|use|help
llama,base,raw,meta-llama/Llama-3.1-8B,anger,2,39,when,0.008751239627599716,3.629138946533203,37,more,0.1612986922264099,more|the|what|how|if
llama,base,raw,meta-llama/Llama-3.1-8B,anger,2,40,positive,1.650927515584044e-05,4.527538776397705,92,the,0.14171022176742554,the|you|to|it|she
llama,base,raw,meta-llama/Llama-3.1-8B,anger,2,41,interference,0.00018688816635403782,6.248154163360596,517,and,0.05081664025783539,"and|,|feedback|pressure|results"
llama,base,raw,meta-llama/Llama-3.1-8B,anger,2,42,of,0.03297441080212593,5.1747870445251465,176,is,0.07910150289535522,"is|,|with|occurs|in"
llama,base,raw,meta-llama/Llama-3.1-8B,anger,2,43,the,0.19342383742332458,6.215155601501465,500,the,0.19342383742332458,the|a|blood|other|these
llama,base,raw,meta-llama/Llama-3.1-8B,anger,2,44,Reminder,4.3501941604517924e-08,7.393148422241211,1624,drug,0.026668066158890724,drug|heart|two|blood|body
llama,base,raw,meta-llama/Llama-3.1-8B,anger,2,45,",",0.07326669245958328,6.046322822570801,422,:,0.1651090383529663,":|,|of|?|?"
llama,base,raw,meta-llama/Llama-3.1-8B,anger,2,46,insomnia,0.0002297868486493826,6.155184745788574,471,the,0.09527245163917542,the|and|you|please|but
llama,base,raw,meta-llama/Llama-3.1-8B,anger,2,47,and,0.08265357464551926,3.8713107109069824,48,",",0.394318163394928,",|and|is|can|or"
llama,base,raw,meta-llama/Llama-3.1-8B,anger,2,48,ADHD,0.00035115054924972355,6.3647356033325195,580,anxiety,0.06562314927577972,anxiety|other|depression|sleep|the
llama,base,raw,meta-llama/Llama-3.1-8B,anger,2,49,.,0.04941690340638161,4.88625431060791,132,",",0.13432905077934265,",|(|.|.|?"
llama,base,raw,meta-llama/Llama-3.1-8B,anger,3,0,scream,0.04553970694541931,4.64054012298584,103,kill,0.13809745013713837,kill|hit|cry|scream|punch
llama,base,raw,meta-llama/Llama-3.1-8B,anger,3,1,.,0.2891460955142975,2.7865984439849854,16,.,0.2891460955142975,".|.|,|and|at"
llama,base,raw,meta-llama/Llama-3.1-8B,anger,3,2,Now,0.00204466306604445,4.421112060546875,83,She,0.18989722430706024,She|But|He|The|Her
llama,base,raw,meta-llama/Llama-3.1-8B,anger,3,3,",",0.2028222531080246,3.098357677459717,22,she,0.3317950367927551,"she|,|that|I|was"
llama,base,raw,meta-llama/Llama-3.1-8B,anger,3,4,they,0.003014990594238043,4.399999141693115,81,she,0.27352944016456604,she|that|I|the|it
llama,base,raw,meta-llama/Llama-3.1-8B,anger,3,5,could,0.030195865780115128,3.483074188232422,32,were,0.3171159625053406,were|had|would|are|’re
llama,base,raw,meta-llama/Llama-3.1-8B,anger,3,6,discuss,0.0009914374677464366,4.849678993225098,127,be,0.07456812262535095,be|have|not|see|hear
llama,base,raw,meta-llama/Llama-3.1-8B,anger,3,7,improvements,3.8020025385776535e-05,3.7016777992248535,40,the,0.27081918716430664,the|it|this|her|their
llama,base,raw,meta-llama/Llama-3.1-8B,anger,3,8,",",0.09926313906908035,3.0498101711273193,21,to,0.23811990022659302,"to|in|,|.|and"
llama,base,raw,meta-llama/Llama-3.1-8B,anger,3,9,permanent,3.243947139708325e-05,4.994625091552734,147,but,0.23840345442295074,but|and|or|if|she
llama,base,raw,meta-llama/Llama-3.1-8B,anger,3,10,security,0.0021298087667673826,4.884028434753418,132,or,0.1307411938905716,or|changes|solutions|and|ones
llama,base,raw,meta-llama/Llama-3.1-8B,anger,3,11,",",0.2873896062374115,3.253948926925659,25,",",0.2873896062374115,",|measures|and|arrangements|for"
llama,base,raw,meta-llama/Llama-3.1-8B,anger,3,12,the,0.0322735421359539,4.447666645050049,85,and,0.3962559401988983,and|or|the|but|a
llama,base,raw,meta-llama/Llama-3.1-8B,anger,3,13,procedure,0.000300459039863199,7.135501861572266,1255,future,0.06720263510942459,future|need|possibility|best|new
llama,base,raw,meta-llama/Llama-3.1-8B,anger,3,14,for,0.449785053730011,2.5725045204162598,13,for,0.449785053730011,"for|to|,|of|."
llama,base,raw,meta-llama/Llama-3.1-8B,anger,3,15,restarting,0.00039541488513350487,6.211777687072754,498,the,0.08147573471069336,the|future|handling|dealing|getting
llama,base,raw,meta-llama/Llama-3.1-8B,anger,3,16,.,0.02735714428126812,3.1821131706237793,24,the,0.562513530254364,"the|.|,|operations|a"
llama,base,raw,meta-llama/Llama-3.1-8B,anger,3,17,Take,0.0006024037138558924,5.918864727020264,371,The,0.08366045355796814,The|She|He|I|It
llama,base,raw,meta-llama/Llama-3.1-8B,anger,3,18,photos,0.001296473783440888,4.112625598907471,61,a,0.21803337335586548,a|the|your|it|this
llama,base,raw,meta-llama/Llama-3.1-8B,anger,3,19,of,0.3315763473510742,2.938502311706543,18,of,0.3315763473510742,"of|,|and|.|with"
llama,base,raw,meta-llama/Llama-3.1-8B,anger,3,20,the,0.30380818247795105,3.8905515670776367,48,the,0.30380818247795105,the|your|all|them|each
llama,base,raw,meta-llama/Llama-3.1-8B,anger,3,21,house,0.005148226395249367,7.522584915161133,1849,damage,0.0282693263143301,damage|area|damaged|problem|scene
llama,base,raw,meta-llama/Llama-3.1-8B,anger,3,22,from,0.12701304256916046,3.359354019165039,28,and,0.21775099635124207,"and|,|from|.|before"
llama,base,raw,meta-llama/Llama-3.1-8B,anger,3,23,the,0.30909276008605957,2.618730068206787,13,the,0.30909276008605957,the|all|every|different|a
llama,base,raw,meta-llama/Llama-3.1-8B,anger,3,24,outside,0.2647627890110016,3.1075425148010254,22,outside,0.2647627890110016,outside|front|street|road|inside
llama,base,raw,meta-llama/Llama-3.1-8B,anger,3,25,and,0.28406473994255066,2.5958445072174072,13,and,0.28406473994255066,"and|.|,|to|."
llama,base,raw,meta-llama/Llama-3.1-8B,anger,3,26,the,0.2001246064901352,3.482429027557373,32,inside,0.31730952858924866,inside|the|from|then|make
llama,base,raw,meta-llama/Llama-3.1-8B,anger,3,27,inside,0.7349643111228943,1.9438717365264893,6,inside,0.7349643111228943,inside|interior|front|surrounding|rooms
