model,layer,model_id,prompt_key,gen_idx,step,phase,chosen_token,chosen_prob,entropy,eff_vocab,top1,top1_prob,top5_words
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,0,43,response,'s,0.10733884572982788,4.0030999183654785,86,did,0.17697183787822723,did|'s|was|says|got
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,0,44,response,found,0.014017513021826744,4.629698276519775,99,not,0.15070246160030365,not|happy|still|finally|been
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,0,45,response,that,0.07796628773212433,2.9096603393554688,44,it,0.3083626627922058,it|a|happiness|love|that
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,0,46,response,though,0.0014280449831858277,4.632255554199219,89,the,0.07796861231327057,the|her|she|it|dream
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,0,47,response,the,0.11520678550004959,2.9435722827911377,44,she,0.3281935751438141,she|it|the|her|sex
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,0,48,response,work,0.07272209972143173,4.672740459442139,87,sex,0.16388177871704102,sex|money|work|pay|job
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,0,49,response,is,0.5789321660995483,2.073762893676758,33,is,0.5789321660995483,is|can|has|may|was
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,0,50,response,und,0.0006857714033685625,3.9369702339172363,79,hard,0.15519215166568756,hard|tough|brutal|difficult|dangerous
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,0,51,response,ign,0.6397020220756531,0.7043761610984802,4,ign,0.6397020220756531,ign|eni|erval|oub|emand
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,0,52,response,ified,0.9589577913284302,0.1815197765827179,2,ified,0.9589577913284302,ified|ifying|ifiable|ificent|ifi
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,0,53,response,",",0.6461388468742371,0.8455851674079895,10,",",0.6461388468742371,",|and|it|she|at"
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,0,54,response,it,0.40753912925720215,2.3920135498046875,33,it,0.40753912925720215,it|she|the|her|at
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,0,55,response,was,0.014167781919240952,2.3663876056671143,39,'s,0.4476875066757202,'s|has|is|pays|can
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,0,56,response,life,0.000753259751945734,3.1674153804779053,51,worth,0.27240225672721863,worth|the|a|better|necessary
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,0,57,response,-g,0.012188040651381016,1.8193631172180176,22,-changing,0.4718708097934723,-changing|-saving|saving|changing|-aff
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,0,58,response,iving,0.9989354014396667,0.010976806282997131,1,iving,0.9989354014396667,iving|enerating|iver|iven|iv
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,0,59,response,and,0.05414986610412598,2.248964309692383,27,.,0.3531014621257782,".|.|,|for|and"
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,0,60,response,liber,0.07718518376350403,4.8812150955200195,106,she,0.12334156781435013,she|liber|fulfilling|gave|even
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,0,61,response,ating,0.9973588585853577,0.022281412035226822,2,ating,0.9973588585853577,ating|atory|ator|ational|ative
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,0,62,response,too,0.016095085069537163,2.1160526275634766,31,.,0.3335404098033905,".|.|,|in|for"
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,0,63,response,.,0.49755197763442993,1.34784734249115,17,.,0.49755197763442993,".|.||,|."
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,0,64,response,So,0.004512648098170757,5.487368583679199,122,By,0.0694952979683876,By|I|When|It|She
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,0,65,response,what,0.08513738214969635,4.161858558654785,63,I,0.12195367366075516,"I|,|why|what|when"
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,0,66,response,did,0.048053983598947525,3.3619256019592285,66,'s,0.1813538521528244,'s|if|is|does|was
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,0,67,response,she,0.43731528520584106,2.2101049423217773,18,she,0.43731528520584106,she|I|you|it|Patt
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,0,68,response,decide,0.0033741628285497427,2.5733959674835205,42,do,0.4283314347267151,do|expect|think|have|want
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,0,69,response,after,0.020471110939979553,0.8750088810920715,19,to,0.8436727523803711,to|?|when|after|?
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,0,70,response,working,0.01914205588400364,4.283542633056641,84,a,0.10676581412553787,a||years|she|living
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,0,71,response,for,0.12810799479484558,2.514110565185547,42,as,0.37069275975227356,as|in|for|the|there
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,0,72,response,over,0.024504676461219788,3.0262818336486816,33,,0.1366761177778244,|years|a|five|two
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,0,73,response,a,0.3594466745853424,1.8594703674316406,14,a,0.3594466745853424,a||two|five|three
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,0,74,response,year,0.4812575876712799,0.8310302495956421,5,decade,0.4965343475341797,decade|year|month|dozen|thousand
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,0,75,response,as,0.21164055168628693,2.24824595451355,24,?,0.26753872632980347,?|as|in|?|and
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,0,76,response,a,0.9307471513748169,0.38863787055015564,5,a,0.9307471513748169,"a|an|one|the|"""
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,0,77,response,sex,0.0631188303232193,2.202695846557617,41,prostitute,0.6275944113731384,"prostitute|sex|hook|""|high"
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,0,78,response,worker,0.9757241606712341,0.20776472985744476,6,worker,0.9757241606712341,worker|-worker|slave|worker|tourist
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,0,79,response,in,0.24706636369228363,1.7802459001541138,22,?,0.3708905577659607,"?|in|?|,|and"
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,0,80,response,Patt,0.3287287652492523,2.17362904548645,23,Patt,0.3287287652492523,Patt|the|Thailand|one|a
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,0,81,response,aya,0.9937657117843628,0.0409487709403038,2,aya,0.9937657117843628,aya|ya|ay|y|ayo
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,0,82,response,?,0.3790168762207031,1.7214734554290771,21,?,0.3790168762207031,"?|,|?|'s|and"
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,0,83,response,Instead,0.002032217802479863,3.4804110527038574,73,She,0.38126805424690247,"She|To|Well|That|"""
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,0,84,response,of,0.9981959462165833,0.021618351340293884,1,of,0.9981959462165833,"of|,|she|to|of"
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,0,85,response,returning,0.13269835710525513,4.539995193481445,108,returning,0.13269835710525513,returning|going|giving|killing|quitting
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,0,86,response,to,0.5976658463478088,0.8057956099510193,5,to,0.5976658463478088,"to|home|back|her|"""
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,0,87,response,Thailand,0.5380570292472839,1.8889691829681396,23,Thailand,0.5380570292472839,Thailand|her|the|a|Bangkok
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,0,88,response,",",0.465060293674469,1.795614242553711,22,",",0.465060293674469,",|and|to|with|or"
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,0,89,response,she,0.8192151784896851,1.3796602487564087,20,she,0.8192151784896851,she|where|the|this|and
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,0,90,response,decided,0.12936221063137054,3.8321402072906494,74,moved,0.1488949954509735,moved|decided|'s|went|came
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,0,91,response,to,0.9356739521026611,0.4084619879722595,10,to,0.9356739521026611,to|she|that|instead|on
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,0,92,response,travel,0.003075516317039728,3.472179412841797,64,move,0.18442130088806152,move|return|go|come|stay
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,0,93,response,to,0.5685080289840698,1.9055438041687012,30,to,0.5685080289840698,to|the|around|back|and
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,0,94,response,America,0.2776130735874176,2.1166365146636963,35,the,0.5106086134910583,the|America|New|Los|a
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,0,95,response,and,0.2264794558286667,2.3418400287628174,25,and,0.2264794558286667,"and|,|to|.|."
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,0,96,response,pursue,0.08687280863523483,4.155081748962402,92,live,0.17548790574073792,live|pursue|start|become|make
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,0,97,response,her,0.5222494602203369,1.6064244508743286,19,her,0.5222494602203369,her|a|the|an|that
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,0,98,response,dream,0.5144498348236084,2.5010299682617188,46,dream,0.5144498348236084,dream|American|dreams|long|true
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,0,99,response,of,0.6346616744995117,1.6520682573318481,25,of,0.6346616744995117,"of|.|.|to|,"
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,1,0,response,get,0.005688264966011047,4.448780059814453,107,kill,0.1294643133878708,kill|hit|scream|throw|beat
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,1,1,response,up,0.379236102104187,2.852144718170166,43,up,0.379236102104187,up|a|out|her|on
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,1,2,response,and,0.9019493460655212,0.59930819272995,14,and,0.9019493460655212,"and|from|,|off|but"
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,1,3,response,hit,0.1108103096485138,3.7779757976531982,70,walk,0.17162635922431946,walk|hit|leave|go|run
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,1,4,response,her,0.08309067040681839,2.1714932918548584,26,him,0.5950720310211182,him|the|her|someone|something
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,1,5,response,but,0.038759518414735794,3.5781753063201904,69,.,0.23374982178211212,".|,|.|but|mother"
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,1,6,response,it,0.01070527546107769,4.122922420501709,79,she,0.2760927081108093,she|instead|decided|he|I
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,1,7,response,took,0.014351085759699345,1.8640999794006348,29,was,0.5914490818977356,was|would|wasn|seemed|wouldn
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,1,8,response,all,0.3138207495212555,2.4631261825561523,35,all,0.3138207495212555,all|a|her|every|everything
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,1,9,response,her,0.7677212953567505,0.9338854551315308,8,her,0.7677212953567505,her|she|of|the|that
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,1,10,response,will,0.2850731313228607,2.2482011318206787,22,will,0.2850731313228607,will|self|strength|restraint|control
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,1,11,response,power,0.4783313572406769,1.013144850730896,6,power,0.4783313572406769,power|power|to|-power|not
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,1,12,response,not,0.2168438732624054,1.4385398626327515,19,to,0.6081537008285522,to|not|.|and|.
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,1,13,response,to,0.9762998223304749,0.1514735072851181,3,to,0.9762998223304749,to|too|do||be
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,1,14,response,",",0.019988181069493294,2.7031047344207764,52,.,0.2716504633426666,.|do|.|.|lash
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,1,15,response,in,0.0032720291055738926,3.8857948780059814,63,she,0.294538676738739,she|but|and|instead|so
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,1,16,response,a,0.022951597347855568,1.9353113174438477,30,fact,0.6301056742668152,fact|the|that|front|spite
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,1,17,response,fit,0.1128186509013176,5.1409687995910645,123,moment,0.17473694682121277,moment|fit|rage|way|scene
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,1,18,response,of,0.9928160905838013,0.07845912873744965,1,of,0.9928160905838013,of|rage|she|or|.
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,1,19,response,rage,0.6177172064781189,2.031125545501709,23,rage,0.6177172064781189,rage|anger|temper|passion|jealousy
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,1,20,response,",",0.0974579006433487,2.7974307537078857,37,she,0.3794775605201721,"she|.|,|.|and"
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,1,21,response,turn,0.010235337540507317,5.1664299964904785,130,she,0.10500114411115646,she|lash|to|do|just
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,1,22,response,around,0.40257537364959717,2.032994270324707,22,around,0.40257537364959717,around|and|on|her|to
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,1,23,response,and,0.9386374950408936,0.40835151076316833,7,and,0.9386374950408936,"and|to|,|on|."
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,1,24,response,slap,0.0966087207198143,4.819680690765381,115,slap,0.0966087207198143,slap|smack|give|do|punch
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,1,25,response,her,0.6511465907096863,1.4682118892669678,13,her,0.6511465907096863,her|the|that|a|this
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,1,26,response,mother,0.004038531798869371,3.2667036056518555,62,.,0.2659693956375122,.|across|.|in|right
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,1,27,response,right,0.10390642285346985,2.939274787902832,50,.,0.24158966541290283,".|in|.|right|,"
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,1,28,response,across,0.6681365966796875,1.104157567024231,10,across,0.6681365966796875,across|in|on|back|there
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,1,29,response,the,0.9037356376647949,0.38120701909065247,5,the,0.9037356376647949,the|her|that|one|across
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,1,30,response,face,0.988189697265625,0.11833856254816055,3,face,0.988189697265625,face|room|cheek|pretty|mouth
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,1,31,response,.,0.4568958580493927,2.0925962924957275,33,.,0.4568958580493927,".|.|.|,|!"
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,1,32,response,She,0.20938409864902496,3.970085382461548,77,She,0.20938409864902496,She|But|Instead|It|Her
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,1,33,response,felt,0.05781841650605202,4.177695274353027,100,had,0.13029581308364868,had|was|felt|wanted|didn
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,1,34,response,nothing,0.0019788043573498726,3.617830753326416,62,like,0.1781262904405594,like|her|the|a|so
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,1,35,response,.,0.10124329477548599,2.352590322494507,42,but,0.4397808313369751,"but|,|.|for|as"
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,1,36,response,After,0.0026045965496450663,3.5367798805236816,58,She,0.1883925348520279,She|Nothing|No|It|Her
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,1,37,response,all,0.15644975006580353,3.5218276977539062,68,a,0.29688945412635803,a|all|the|she|years
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,1,38,response,",",0.6932759284973145,1.4285471439361572,18,",",0.6932759284973145,",|she|it|the|these"
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,1,39,response,she,0.3216519355773926,2.7491061687469482,47,she,0.3216519355773926,she|it|her|this|wasn
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,1,40,response,was,0.2200314700603485,2.2824811935424805,40,had,0.44447579979896545,had|was|thought|’d|knew
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,1,41,response,only,0.13544942438602448,3.821417808532715,76,the,0.16856953501701355,the|just|only|a|angry
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,1,42,response,six,0.015489853918552399,3.614575147628784,79,a,0.3580992817878723,a||human|doing|her
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,1,43,response,years,0.5527262091636658,1.5903722047805786,17,years,0.5527262091636658,"years|.|and|,|."
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,1,44,response,old,0.9811599850654602,0.1294362097978592,4,old,0.9811599850654602,old|of|and|-old|older
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,1,45,response,and,0.3155295252799988,1.7590893507003784,17,.,0.3747006058692932,".|and|,|.|."
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,1,46,response,her,0.09289911389350891,4.078099250793457,90,had,0.1394580900669098,had|she|her|it|didn
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,1,47,response,mother,0.8488080501556396,1.0148260593414307,18,mother,0.8488080501556396,mother|mum|mom|parents|father
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,1,48,response,",",0.04153018444776535,2.2789459228515625,41,was,0.4002324640750885,"was|had|,|’s|loved"
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,1,49,response,although,0.07119854539632797,4.522475719451904,75,though,0.09580811858177185,though|although|who|her|while
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,1,50,response,her,0.03228261321783066,4.135748386383057,90,she,0.24611005187034607,she|not|sometimes|a|strict
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,1,51,response,father,0.3100426495075226,3.3851795196533203,63,father,0.3100426495075226,father|mother|biological|life|own
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,1,52,response,had,0.452731728553772,2.1364855766296387,30,had,0.452731728553772,"had|was|,|wasn|’s"
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,1,53,response,left,0.1837269514799118,2.806954860687256,36,died,0.22865188121795654,died|left|long|passed|been
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,1,54,response,six,0.023602360859513283,2.7927727699279785,46,them,0.3157961070537567,"them|,|her|when|years"
smol3-raw,aligned-raw,HuggingFaceTB/SmolLM3-3B,anger,1,55,response,years,0.47567814588546753,0.9132647514343262,7,months,0.48316898941993713,months|years|weeks|long|year
