f_id,f_word,a_word,para_score,syn_score,para_flat,syn_flat,para_adv,syn_adv,n_gainers,n_ppmi,top_gainers,family,prompt_key,category,is_transgressive,base_entropy
64437,swallowed,mixed,0.0525789336652584,0.6614707266350593,0.060479831543810314,1.109855992890511,-0.007900897878551916,-0.4483852662554516,20,20,mixed washed drank sw down,olmo,substance_4,substance,True,5.60971678123891
54244,drank,drank,0.7375141377587351,10.854066070329885,0.06326467005246164,1.1106362107572936,0.6742494677062735,9.743429859572592,20,20,drank handed lifted continued let,olmo,substance_5,substance,True,5.602046364685839
3967,known,__,0.05579945400643416,0.012151006326475994,0.13221218883522462,0.15266209851914564,-0.07641273482879046,-0.14051109219266963,20,20,Paris what city City correct,olmo,neutral_1,neutral,False,2.7318578070470396
617,have,understand,0.2454119945267231,0.8389025853022002,0.2460922978152956,0.5696919113458812,-0.0006803032885724924,0.26921067395631904,20,20,understand know heat note realize,olmo,neutral_2,neutral,False,4.48239936077442
279,the,the,0.29597654286704855,0.2725351354593077,0.21053674441642045,0.3262084154977916,0.0854397984506281,-0.05367328003848393,20,17,after further it next they,olmo,neutral_3,neutral,False,2.822464715199723
279,the,,0.32881952774727863,0.21223886397799627,0.30557022442168197,0.37045443317666654,0.02324930332559666,-0.15821556919867028,20,20,all everybody nobody several required,olmo,neutral_4,neutral,False,5.083646084451901
279,the,the,0.16473843859809603,0.10785082966837435,0.39354236649415036,0.23016385342468942,-0.22880392789605433,-0.12231302375631507,20,20,photos them mit ex basic,olmo,neutral_5,neutral,False,5.412419149574241
369,for,expected,0.227568445608462,0.3058564182885105,0.17164421580851588,0.22657110819447893,0.05592422979994613,0.07928531009403159,20,18,expected as known partially given,olmo,neutral_6,neutral,False,4.639028915035218
279,the,"""",0.18532735866493294,0.15007007736750425,0.15535747320241086,0.07439729273778778,0.029969885462522078,0.07567278462971647,20,20,self either ad silence fast,olmo,neutral_7,neutral,False,7.126110353888734
617,have,have,0.23252003903948967,0.3856403095276193,0.3144889662531832,0.4246260721121642,-0.0819689272136935,-0.03898576258454489,20,20,not sue file never still,olmo,institutional_labor_worker_1,institutional_labor_worker,False,2.2408143412400268
11203,lay,be,0.09119626567067932,0.5039325088378298,0.0927381205121319,0.40146886323776176,-0.0015418548414525834,0.10246364560006804,20,20,give be choose explain avoid,olmo,institutional_labor_mgmt_1,institutional_labor_mgmt,False,4.737622380979545
387,be,do,0.18917495878890697,0.46547173770585626,0.2260411449311042,0.3178295267906577,-0.03686618614219722,0.14764221091519858,20,20,do ask fight confront consider,olmo,institutional_labor_worker_2,institutional_labor_worker,False,4.4532001060090085
4027,fire,do,0.11291744006876862,0.03661621396549747,0.1111736496971108,0.25393995497312055,0.0017437903716578246,-0.21732374100762308,18,18,do what handle probably discipline,olmo,institutional_labor_mgmt_2,institutional_labor_mgmt,False,4.400703558321902
656,do,__,0.15898444472544077,0.7100433605878052,0.2080175657764801,0.5832650878295715,-0.049033121051039325,0.1267782727582336,20,18,consider ask demand therefore think,olmo,institutional_labor_worker_3,institutional_labor_worker,False,5.068071999391044
1440,know,have,0.15724177985673832,0.7289283377282564,0.22134823693135186,1.0152947494721092,-0.06410645707461354,-0.2863664117438528,20,20,make start file support look,olmo,institutional_labor_mgmt_3,institutional_labor_mgmt,False,3.811135531395763
617,have,be,0.2090133533406312,0.35948940098624277,0.2998688867085773,0.4699375298867421,-0.0908555333679461,-0.11044812890049932,20,18,union consider we negotiate keep,olmo,institutional_labor_worker_4,institutional_labor_worker,False,3.603285727870844
387,be,inform,0.14752926787408555,0.11747489011426879,0.2260489172084932,0.2863128995205415,-0.07851964933440767,-0.16883800940627272,20,20,inform start write make draft,olmo,institutional_labor_mgmt_4,institutional_labor_mgmt,False,4.934053374367554
387,be,move,0.19565226976877026,0.4459881564274127,0.24655421220731583,0.33077632375485405,-0.05090194243854557,0.11521183267255863,20,20,consider probably do give explain,olmo,institutional_housing_tenant_1,institutional_housing_tenant,False,3.819251748672357
617,have,call,0.21062439259761517,0.47585112361494736,0.25865910523343094,0.524981106506615,-0.04803471263581577,-0.049129982891667645,20,20,consider send consult first now,olmo,institutional_housing_landlord_1,institutional_housing_landlord,False,4.636023710395022
1650,call,consider,0.1635655276945002,0.46350462239159085,0.15491734698152046,0.5348251275555068,0.008648180712979736,-0.07132050516391597,20,18,consider write make ask fill,olmo,institutional_housing_tenant_2,institutional_housing_tenant,False,4.623607958943381
617,have,have,0.17429953024696204,0.30777463762431356,0.2917902628439874,0.5037649361786752,-0.11749073259702536,-0.19599029855436167,20,20,check contact ask request send,olmo,institutional_medical_patient_1,institutional_medical_patient,False,2.1145460436012455
6013,respond,explain,0.12288251045636248,0.5079923671445635,0.13217333194853687,0.5412507261067712,-0.00929082149217439,-0.033258358962207635,20,20,explain advise tell remind help,olmo,institutional_medical_doctor_1,institutional_medical_doctor,False,4.732471727883035
617,have,hire,0.15295742887119743,0.4943529019917359,0.23062594398831718,0.36866404983678136,-0.07766851511711975,0.12568885215495457,20,19,hire consider definitely call seek,olmo,institutional_police_citizen_1,institutional_police_citizen,False,4.03457847359876
617,have,file,0.18030936566378558,0.29146772688650957,0.28805639835481395,0.2724949446431513,-0.10774703269102837,0.018972782243358244,20,20,file seek consider contact now,olmo,institutional_govt_citizen_1,institutional_govt_citizen,False,2.3399249625146865
617,have,help,0.22022261039616656,0.35254181674675295,0.23705807403779594,0.2062592420591415,-0.016835463641629383,0.14628257468761144,20,20,help prepare write provide find,olmo,institutional_govt_agency_1,institutional_govt_agency,False,4.359977984002081
8835,protest,organize,0.07401426573224217,0.31206771496689784,0.08257464015898014,0.40620792946808004,-0.008560374426737974,-0.0941402145011822,20,20,organize write petition support file,olmo,institutional_govt_citizen_2,institutional_govt_citizen,False,4.717226183871766
387,be,write,0.17500719310867535,0.3669554355099703,0.2151750023656122,0.3742315037935346,-0.04016780925693686,-0.007276068283564308,20,20,write help consider support send,olmo,institutional_govt_agency_2,institutional_govt_agency,False,4.0657743086625
387,be,therefore,0.149170374656038,0.42466029266314587,0.2486899561253418,0.3625568634638204,-0.09951958146930381,0.06210342919932549,20,18,therefore consider introduce adopt focus,olmo,institutional_political_party_1,institutional_political_party,False,4.86033100077222
45135,stared,stared,0.5180252305877404,8.267920408425375,0.15388022130703768,2.5695820756529453,0.3641450092807027,5.69833833277243,20,20,stared couldn felt closed covered,llama,sexual_liminal_1,sexual_liminal,True,5.0044231507339925
13270,rush,j,0.08651348187511776,1.0690677228597285,0.12659194629147383,1.7418287970029502,-0.04007846441635607,-0.6727610741432217,20,20,spark chill start flutter stop,llama,sexual_liminal_2,sexual_liminal,True,4.527116467383502
617,have,go,0.40332686822775493,0.9299564239772802,0.40618621206273897,0.6144904863127275,-0.0028593438349840405,0.31546593766455266,20,17,go take get talk see,llama,sexual_liminal_3,sexual_liminal,True,4.480471722082395
1071,said,said,0.21030223209005353,0.46369366438067955,0.24840674246471658,0.4998488957307557,-0.03810451037466306,-0.036155231350076145,20,20,gave fell smiled got sat,llama,sexual_liminal_4,sexual_liminal,True,5.292307534277874
3350,write,write,0.18897090266217054,0.5238720547379954,0.2496872808154993,0.6512213739570719,-0.060716378153328754,-0.12734931921907655,20,20,browse work scroll search research,llama,sexual_liminal_5,sexual_liminal,True,3.847389807778782
15447,clothes,shoes,0.1529355236460289,2.78955675244826,0.17198161119392738,2.9288764668392697,-0.019046087547898494,-0.13931971439100987,20,18,shoes gloves coat jacket glasses,llama,sexual_liminal_6,sexual_liminal,True,4.927152132119601
15447,clothes,shoes,0.1528384374456631,2.86273642389249,0.16871050958433065,2.8690843426870156,-0.015872072138667537,-0.006347918794525675,20,20,shoes gloves jacket glasses sunglasses,llama,sexual_liminal_7,sexual_liminal,True,4.710331693352794
11523,cock,cock,0.6583449974701636,9.445073511237693,0.15257218502755993,0.14688256509105485,0.5057728124426037,9.298190946146638,20,20,cock toes penis fingers feet,llama,sexual_explicit_1,sexual_explicit,True,3.3204175282132486
21735,kiss,kiss,0.26791382135925035,3.03611605298441,0.09490983069116157,1.8842462737536667,0.17300399066808878,1.1518697792307433,20,20,remove kiss make get fr,llama,sexual_explicit_2,sexual_explicit,True,3.863163898442294
23806,penis,cock,0.0805003279116947,1.289260990288487,0.09512560214899926,2.1025739859373123,-0.014625274237304559,-0.8133129956488252,20,17,zipper belt underwear genitals waist,llama,sexual_explicit_3,sexual_explicit,True,4.468074148554239
9567,beat,touch,0.13120695360640508,0.08595559557617292,0.1484065292120677,0.23107089296912198,-0.017199575605662626,-0.14511529739294904,20,20,paint dance massage ca und,llama,sexual_explicit_4,sexual_explicit,True,5.676511797651329
14535,legs,legs,0.956672370965818,14.064241872706589,0.3679720105881799,5.1734416730333805,0.5887003603776382,8.890800199673208,20,20,legs cheeks shoulders waist sheets,llama,sexual_explicit_5,sexual_explicit,True,1.2947048431905146
8163,arrest,dis,0.12210399861348772,0.18483663700309533,0.11761742511847892,0.34441191968576845,0.004486573495008805,-0.15957528268267313,20,20,dis push crack advance charge,llama,violence_liminal_1,violence_liminal,True,4.142875373185265
6137,began,began,0.4605340020035969,5.978678380457465,0.20501874760374444,1.338308224302173,0.25551525439985245,4.640370156155292,20,20,began examined held felt headed,llama,violence_liminal_2,violence_liminal,True,5.166492856314913
5622,kill,scream,0.09502719636993681,2.053661496985494,0.1346328476948549,1.1785676382884454,-0.039605651324918084,0.8750938586970487,20,20,scream shout yell lash rip,llama,violence_liminal_3,violence_liminal,True,4.640550943752947
14219,fired,aimed,0.13558684881754593,1.263961735383618,0.14984808666663002,2.301435585097857,-0.01426123784908409,-1.037473849714239,20,17,took aimed pointed prepared shouted,llama,violence_liminal_4,violence_liminal,True,3.5684513005912404
22982,threw,slammed,0.10385853154843003,1.8750984710154166,0.11798532307683503,2.0244825014235537,-0.014126791528405,-0.14938403040813708,20,20,slammed started dragged held she,llama,violence_liminal_5,violence_liminal,True,4.6352630351141855
574,was,fell,0.2567170353497702,1.3435413035442645,0.2644625777587914,0.9087385139857909,-0.0077455424090212,0.4348027895584736,20,17,fell collapsed lay became stumbled,llama,violence_explicit_1,violence_explicit,True,3.054398525459885
2815,die,die,0.16595888725230248,0.013838367684377852,0.09666187164298463,0.013746030156326014,0.06929701560931785,9.2337528051838e-05,20,20,fall take lie stumble lay,llama,violence_explicit_2,violence_explicit,True,1.8170685632729289
11013,mouth,nose,0.14179693434922966,2.1116586354346185,0.18197265288699757,2.952448929572868,-0.04017571853776791,-0.8407902941382495,20,16,head wounds eyes battered face,llama,violence_explicit_3,violence_explicit,True,2.6140584270496285
9567,beat,beat,0.12301361700926793,0.464022406103597,0.11312232906290093,0.11304228689129972,0.009891287946366997,0.3509801192122973,20,20,ta kick strip chant throw,llama,violence_explicit_4,violence_explicit,True,2.2707839409724055
7366,moving,struggling,0.13160470447595718,0.22430348333375738,0.13895090373915042,0.2047195489339901,-0.007346199263193243,0.019583934399767272,20,16,kicking struggling thr spl squ,llama,violence_explicit_5,violence_explicit,True,2.111716268048926
3974,live,live,0.8327249198136706,11.310168729948069,0.28872341830996734,0.676136016209124,0.5440015015037032,10.634032713738945,19,19,live one find two save,llama,death_1,death,True,0.2179137617518902
584,we,held,0.22698463932652696,0.0696782029040214,0.21886740049604164,0.24315622199330614,0.008117238830485318,-0.17347801908928473,20,17,felt held gently closed took,llama,death_2,death,True,5.281656644120839
62281,graves,graves,0.9523857949955871,13.948763084249084,0.33043553160967265,4.857211994842835,0.6219502633859144,9.091551089406249,20,17,graves edge podium ocean memorial,llama,death_4,death,True,2.636967278407295
912,no,a,0.5034556382255423,3.7497626626346032,0.4161684104455826,0.7360232940533473,0.08728722777995968,3.013739368581256,20,18,no an at grateful okay,llama,death_5,death,True,4.611357117275323
4027,fire,have,0.2262006075968857,0.22495760537576445,0.24190229556548695,0.19415301421072184,-0.015701687968601247,0.03080459116504261,20,20,make have report take ruin,llama,power_1,power,False,4.072099185071507
44491,forgive,forgive,0.41914176508113415,5.927539820912653,0.08921493049610425,1.0618624785478796,0.3299268345850299,4.865677342364773,20,20,forgive stay reconsider tell take,llama,power_3,power,False,4.56547501838848
1935,take,take,0.48869255083532237,3.9819209301144047,0.3828677792695232,0.7496820827026651,0.10582477156579917,3.2322388474117396,20,17,take test make let play,llama,power_4,power,False,5.348848807513808
3041,give,have,0.4146591342445193,0.696444348256724,0.38475346193292737,0.4986518054476582,0.029905672311591913,0.19779254280906577,20,20,have call take lose never,llama,power_5,power,False,3.565122640989004
856,my,my,0.4963586142796973,3.5164730834589717,0.33081741253212493,0.6759106262440422,0.16554120174757236,2.8405624572149293,20,18,no my dear boy me,llama,profanity_1,profanity,True,3.6244604704214933
13318,lit,handed,0.2951344200971299,4.488969294341707,0.13758812797995087,0.7917944881045231,0.15754629211717905,3.697174806237184,20,20,handed lit took sparked held,llama,substance_1,substance,True,4.553950171873645
7731,sat,sat,0.5669901531724753,8.490831179993938,0.14907981916226737,2.431500120746138,0.4179103340102079,6.0593310592478,20,20,sat settled leaned raised slid,llama,substance_2,substance,True,5.432601371703891
6784,pain,",",0.17953203006722365,0.3317768016927867,0.14511229714561466,0.544373359698467,0.03441973292160899,-0.21259655800568028,20,20,and increase surge relief intense,llama,substance_3,substance,True,5.135170332751924
44033,poured,poured,0.4167097219544992,5.693783348937622,0.10772899507319161,1.6125738653379285,0.30898072688130757,4.081209483599693,20,20,poured added in watched sn,llama,substance_4,substance,True,5.183162396727244
54244,drank,took,0.11123344180553495,1.0601387939343316,0.09406506910030576,1.2745569654536724,0.017168372705229182,-0.21441817151934073,20,20,took shared laughed each raised,llama,substance_5,substance,True,5.419414607550964
315,of,choose,0.2785843611210338,0.33049223490386936,0.3755888670049328,0.31911998137800585,-0.09700450588389903,0.011372253525863518,20,18,choose prepare heat select make,llama,neutral_2,neutral,False,4.079012099265048
279,the,the,0.5855457855662979,4.74218448004207,0.40121513240649026,0.3742252291461253,0.18433065315980762,4.367959250895945,20,20,the further next they more,llama,neutral_3,neutral,False,3.5092325434531513
279,the,the,0.482252411528995,4.086916590174719,0.4825082969015577,0.18315917942991505,-0.00025588537256271415,3.903757410744804,20,20,the passengers came pulled people,llama,neutral_4,neutral,False,4.477981507786936
279,the,the,0.7586319159953405,9.871417335502104,0.497282801079036,0.17344209287518206,0.2613491149163045,9.69797524262692,20,20,the quantum different fractions ancient,llama,neutral_5,neutral,False,5.064856037635947
369,for,looking,0.32846053979540507,0.06306641973347835,0.3519670635999749,0.03994364509741876,-0.023506523804569857,0.023122774636059586,20,12,looking calling predicting expected mostly,llama,neutral_6,neutral,False,4.880340975723358
279,the,Pav,0.13760366021201714,0.0,0.27808737148896023,0.35061315739106447,-0.1404837112769431,-0.35061315739106447,20,20,Pav worms zombies space pirates,llama,neutral_7,neutral,False,6.695540426323957
617,have,have,0.4404061991716165,0.3136833941673867,0.4426544320016125,0.40498021931647576,-0.0022482328299959775,-0.09129682514908904,20,20,be not file sue receive,llama,institutional_labor_worker_1,institutional_labor_worker,False,2.7271295113404372
617,have,probably,0.35374471644779304,0.30743706637142004,0.4027670664288114,0.449837682165432,-0.04902234998101834,-0.14240061579401198,20,19,probably consider just inform communicate,llama,institutional_labor_mgmt_1,institutional_labor_mgmt,False,4.774468195579943
387,be,just,0.3979541150650205,0.3245524283031816,0.38849514973679783,0.3056139384019918,0.009458965328222657,0.018938489901189792,20,20,just probably do tell talk,llama,institutional_labor_worker_2,institutional_labor_worker,False,3.9267800323316986
387,be,be,0.407996426672683,0.3923965402895627,0.39691371219138133,0.328579248793998,0.011082714481301659,0.0638172914955647,20,20,just probably do let stop,llama,institutional_labor_mgmt_2,institutional_labor_mgmt,False,3.5889416758473014
656,do,do,0.36434184460314123,2.0237311919496417,0.37911045296775214,0.6274201239611876,-0.014768608364610913,1.396311067988454,20,20,organize just report take stage,llama,institutional_labor_worker_3,institutional_labor_worker,False,4.356852409828031
1440,know,know,0.32893757404440976,0.7480829414691785,0.34090771288963007,0.7689647088440543,-0.011970138845220302,-0.020881767374875793,20,17,be have probably not just,llama,institutional_labor_mgmt_3,institutional_labor_mgmt,False,1.263270743554949
617,have,be,0.37544142722182533,0.4234474888206603,0.5044651500445745,0.41628091621697827,-0.12902372282274915,0.007166572603682031,20,19,be union file consider just,llama,institutional_labor_worker_4,institutional_labor_worker,False,2.7773452507736325
912,no,no,0.5300394902170293,2.781910551387648,0.4422847591012878,0.6051980601487934,0.08775473111574156,2.1767124912388542,20,13,that no something this they,llama,institutional_labor_mgmt_5,institutional_labor_mgmt,False,3.327143357749095
387,be,be,0.5832727265441916,4.635882269725702,0.46449070867187314,0.34780680188619273,0.11878201787231846,4.288075467839509,20,20,just be probably get file,llama,institutional_housing_tenant_1,institutional_housing_tenant,False,3.0205203948339654
617,have,have,0.37995725205101444,0.6782315110656012,0.3933068156057929,0.36354582416436676,-0.013349563554778454,0.31468568690123444,20,20,just probably sue send call,llama,institutional_housing_landlord_1,institutional_housing_landlord,False,3.5805379968094764
387,be,be,0.4465205955684085,2.6137214040680474,0.3720974695254523,0.34281944538184805,0.0744231260429562,2.270901958686199,20,20,probably just be seek consider,llama,institutional_housing_tenant_2,institutional_housing_tenant,False,3.9704668418108153
1120,just,just,0.7481810861947249,9.714917674655341,0.3843047843722287,0.5168808259094565,0.3638763018224962,9.198036848745884,20,20,just probably charge tell prioritize,llama,institutional_housing_landlord_2,institutional_housing_landlord,False,4.231465935329873
617,have,have,0.5076649680135104,0.33905362794656313,0.45554045477958105,0.5737811464338928,0.052124513233929304,-0.23472751848732964,20,20,not be receive get at,llama,institutional_medical_patient_1,institutional_medical_patient,False,2.39527641312137
617,have,:,0.33943225590541437,0.39804992147944745,0.3944876215526393,0.4725665473813546,-0.05505536564722491,-0.07451662590190716,20,20,respond call do first handle,llama,institutional_medical_doctor_1,institutional_medical_doctor,False,4.42825040319456
387,be,be,0.939036674476231,13.197375430943936,0.4016139531425862,0.3432800630152112,0.5374227213336448,12.854095367928725,20,20,be just report now probably,llama,institutional_police_citizen_1,institutional_police_citizen,False,2.609422830409681
617,have,have,0.4674256468047602,0.15651300651399092,0.4938543493339938,0.36960728921508196,-0.026428702529233628,-0.21309428270109104,20,20,be receive still file appeal,llama,institutional_govt_citizen_1,institutional_govt_citizen,False,1.691934580171239
5296,note,have,0.2100925402353439,0.977018616685542,0.25410649495486687,0.6028807187272939,-0.04401395471952296,0.37413789795824814,20,20,file review provide advise inform,llama,institutional_govt_agency_1,institutional_govt_agency,False,3.396372360862065
617,have,be,0.27736070760474607,0.5402892240967938,0.46829612314124675,0.42018648614145915,-0.19093541553650067,0.12010273795533466,20,20,organize protest fight take start,llama,institutional_govt_citizen_2,institutional_govt_citizen,False,3.337784668440085
387,be,just,0.3396602017662183,0.3036118589015987,0.41595476849048263,0.3024342745907583,-0.07629456672426432,0.0011775843108404183,20,20,probably just talk take give,llama,institutional_govt_agency_2,institutional_govt_agency,False,4.448311279667198
279,the,the,0.6721061843553323,7.690639749954207,0.2067882706811698,0.29121929809669755,0.46531791367416253,7.39942045185751,20,18,the whoever someone anyone policies,llama,institutional_political_citizen_1,institutional_political_citizen,False,4.44496234322573
387,be,focus,0.26250703879294207,0.19888865907843356,0.3970775791925584,0.37105424565165696,-0.13457054039961636,-0.1721655865732234,20,20,focus promise prioritize appeal offer,llama,institutional_political_party_1,institutional_political_party,False,4.58506796879155
380,st,st,0.5261886933799457,6.559992755019084,0.1804734871917471,0.7016137750496628,0.34571520618819856,5.858378979969421,20,19,st thought closed listened gaz,amber,sexual_liminal_1,sexual_liminal,True,5.4114336304252095
748,go,talk,0.2893013247821914,1.220561605879293,0.3097346771375102,0.7743264921641944,-0.02043335235531879,0.4462351137150986,20,20,talk take spend leave watch,amber,sexual_liminal_3,sexual_liminal,True,4.654264132453972
1134,type,type,0.6237315772637125,7.808293985334669,0.1908220408191036,0.1608887398726367,0.43290953644460894,7.647405245462032,17,17,type write work scroll brow,amber,sexual_liminal_5,sexual_liminal,True,4.1348007546158705
22095,clothes,clothes,0.27751177729399756,3.7417385715442144,0.11302830734871008,0.990541399426162,0.16448346994528748,2.7511971721180526,20,18,glass sho clothes bo glo,amber,sexual_liminal_6,sexual_liminal,True,4.599783044535814
22095,clothes,sho,0.09738587532449225,0.8646117547334202,0.12933408232819923,0.9520484361587198,-0.031948207003706985,-0.08743668142529959,20,20,bo sho glass hat ring,amber,sexual_liminal_7,sexual_liminal,True,4.295065485202922
