corpus,role,side,marker,count,tokens,rate_per_10k,n_texts
alpaca_offtopic,assistant,,pole_antisocial,554,2274402,2.4358051039350124,50174
alpaca_offtopic,assistant,,death_kill,59,2274402,0.2594088468089634,50174
alpaca_offtopic,assistant,,death_kills,2,2274402,0.008793520230812318,50174
alpaca_offtopic,assistant,,death_killed,26,2274402,0.11431576300056014,50174
alpaca_offtopic,assistant,,death_killing,9,2274402,0.039570841038655435,50174
alpaca_offtopic,assistant,,death_die,70,2274402,0.3077732080784311,50174
alpaca_offtopic,assistant,,death_dies,9,2274402,0.039570841038655435,50174
alpaca_offtopic,assistant,,death_died,31,2274402,0.13629956357759096,50174
alpaca_offtopic,assistant,,death_dying,15,2274402,0.06595140173109239,50174
alpaca_offtopic,assistant,,death_death,221,2274402,0.9716839855047612,50174
alpaca_offtopic,assistant,,death_dead,40,2274402,0.17587040461624637,50174
alpaca_offtopic,assistant,,death_naming,482,2274402,2.119238375625769,50174
ultrachat,assistant,,violence_nondeath,160187,1180709369,1.3567013543364201,5642726
ultrachat,assistant,,containment,89920,1180709369,0.7615760691063002,5642726
ultrachat,assistant,,mental_state,1405543,1180709369,11.904225010007522,5642726
ultrachat,assistant,,de_escalation,5834842,1180709369,49.41810536272623,5642726
ultrachat,assistant,,somatic_escalation,521541,1180709369,4.417183548240312,5642726
ultrachat,assistant,,first_person_present_desire,35370,1180709369,0.29956567575945103,5642726
ultrachat,assistant,,first_person_past_desire,42260,1180709369,0.35792042571655075,5642726
ultrachat,assistant,,third_person_desire,42822,1180709369,0.3626802761484651,5642726
ultrachat,assistant,,quotation_markers,51897,1180709369,0.43954085029370166,5642726
ultrachat,assistant,,moralizing,3203813,1180709369,27.134645359115467,5642726
ultrachat,assistant,,deference,943306,1180709369,7.9893157856359815,5642726
ultrachat,assistant,,pole_prosocial,2999649,1180709369,25.40548147373937,5642726
ultrachat,assistant,,pole_antisocial,396114,1180709369,3.3548814839632226,5642726
ultrachat,assistant,,death_kill,25021,1180709369,0.21191497803724127,5642726
ultrachat,assistant,,death_kills,3033,1180709369,0.025687947259779895,5642726
ultrachat,assistant,,death_killed,18862,1180709369,0.15975142143553195,5642726
ultrachat,assistant,,death_killing,14075,1180709369,0.11920799791671678,5642726
ultrachat,assistant,,death_die,20371,1180709369,0.17253187392976468,5642726
ultrachat,assistant,,death_dies,3972,1180709369,0.03364079344406388,5642726
ultrachat,assistant,,death_died,16628,1180709369,0.1408305924944346,5642726
ultrachat,assistant,,death_dying,7973,1180709369,0.06752720194600234,5642726
ultrachat,assistant,,death_death,117604,1180709369,0.9960452850442317,5642726
ultrachat,assistant,,death_dead,43619,1180709369,0.3694304554976391,5642726
ultrachat,assistant,,death_naming,271158,1180709369,2.2965685470054065,5642726
ultrachat,user,,violence_nondeath,53461,262715990,2.0349351404153206,5644775
ultrachat,user,,containment,2481,262715990,0.09443658149623858,5644775
ultrachat,user,,mental_state,209895,262715990,7.989426147985892,5644775
ultrachat,user,,de_escalation,1075357,262715990,40.93230107539325,5644775
ultrachat,user,,somatic_escalation,70855,262715990,2.6970189366852018,5644775
ultrachat,user,,first_person_present_desire,173626,262715990,6.608885892328061,5644775
ultrachat,user,,first_person_past_desire,7726,262715990,0.2940818333897377,5644775
ultrachat,user,,third_person_desire,8348,262715990,0.31775759062095915,5644775
ultrachat,user,,quotation_markers,43551,262715990,1.6577217092876608,5644775
ultrachat,user,,moralizing,440867,262715990,16.781125503628463,5644775
ultrachat,user,,deference,125071,262715990,4.76069233547604,5644775
ultrachat,user,,pole_prosocial,634366,262715990,24.146455645885887,5644775
ultrachat,user,,pole_antisocial,60713,262715990,2.310974676493806,5644775
ultrachat,user,,death_kill,5304,262715990,0.20189102307781112,5644775
ultrachat,user,,death_kills,1145,262715990,0.043583186543004096,5644775
ultrachat,user,,death_killed,7057,262715990,0.2686170719947423,5644775
ultrachat,user,,death_killing,3848,262715990,0.14646995791919631,5644775
ultrachat,user,,death_die,6263,262715990,0.23839432080247572,5644775
ultrachat,user,,death_dies,1183,262715990,0.04502961544137454,5644775
ultrachat,user,,death_died,9046,262715990,0.34432620564892147,5644775
ultrachat,user,,death_dying,2469,262715990,0.09397981447570054,5644775
ultrachat,user,,death_death,24574,262715990,0.9353827302251377,5644775
ultrachat,user,,death_dead,9946,262715990,0.37858373218927405,5644775
ultrachat,user,,death_naming,70835,262715990,2.696257658317638,5644775
ultrachat_offtopic,assistant,,violence_nondeath,158079,1169715931,1.3514306833870078,5568803
ultrachat_offtopic,assistant,,containment,89420,1169715931,0.7644591103718156,5568803
ultrachat_offtopic,assistant,,mental_state,1394447,1169715931,11.921244834272501,5568803
ultrachat_offtopic,assistant,,de_escalation,5780926,1169715931,49.42162320605343,5568803
ultrachat_offtopic,assistant,,somatic_escalation,517462,1169715931,4.423826215289873,5568803
ultrachat_offtopic,assistant,,first_person_present_desire,35159,1169715931,0.30057725186270035,5568803
ultrachat_offtopic,assistant,,first_person_past_desire,42067,1169715931,0.3596343256096082,5568803
ultrachat_offtopic,assistant,,third_person_desire,42482,1169715931,0.36318219555821374,5568803
ultrachat_offtopic,assistant,,quotation_markers,51610,1169715931,0.4412182362591076,5568803
ultrachat_offtopic,assistant,,moralizing,3177710,1169715931,27.166510396104027,5568803
ultrachat_offtopic,assistant,,deference,937240,1169715931,8.012543688267506,5568803
ultrachat_offtopic,assistant,,pole_prosocial,2972901,1169715931,25.415581007419828,5568803
ultrachat_offtopic,assistant,,pole_antisocial,392839,1169715931,3.3584136933499624,5568803
ultrachat_offtopic,assistant,,death_kill,24774,1169715931,0.21179501230542788,5568803
ultrachat_offtopic,assistant,,death_kills,2994,1169715931,0.025595958135240612,5568803
ultrachat_offtopic,assistant,,death_killed,18563,1169715931,0.15869665025533453,5568803
ultrachat_offtopic,assistant,,death_killing,13871,1169715931,0.11858434712555865,5568803
ultrachat_offtopic,assistant,,death_die,20151,1169715931,0.172272595986384,5568803
ultrachat_offtopic,assistant,,death_dies,3909,1169715931,0.03341837019059972,5568803
ultrachat_offtopic,assistant,,death_died,16342,1169715931,0.139709134217135,5568803
ultrachat_offtopic,assistant,,death_dying,7861,1169715931,0.06720435100238026,5568803
ultrachat_offtopic,assistant,,death_death,116059,1169715931,0.9921981647354344,5568803
ultrachat_offtopic,assistant,,death_dead,43215,1169715931,0.3694486742867145,5568803
ultrachat_offtopic,assistant,,death_naming,267739,1169715931,2.2889232582402093,5568803
oasst,assistant,,violence_nondeath,563,2992464,1.88139272519235,25328
oasst,assistant,,containment,95,2992464,0.31746413657774997,25328
oasst,assistant,,mental_state,3784,2992464,12.645097819054799,25328
oasst,assistant,,de_escalation,16328,2992464,54.563730758331594,25328
oasst,assistant,,somatic_escalation,1232,2992464,4.117008592250399,25328
oasst,assistant,,first_person_present_desire,164,2992464,0.5480433515658,25328
oasst,assistant,,first_person_past_desire,81,2992464,0.27067994802944995,25328
oasst,assistant,,third_person_desire,77,2992464,0.25731303701564995,25328
oasst,assistant,,quotation_markers,103,2992464,0.34419795860534996,25328
oasst,assistant,,moralizing,7682,2992464,25.6711526020029,25328
oasst,assistant,,deference,533,2992464,1.7811408925888497,25328
oasst,assistant,,pole_prosocial,6631,2992464,22.15899673312695,25328
oasst,assistant,,pole_antisocial,903,2992464,3.0175801613653497,25328
oasst,assistant,,death_kill,97,2992464,0.32414759208464994,25328
oasst,assistant,,death_kills,13,2992464,0.04344246079485,25328
oasst,assistant,,death_killed,48,2992464,0.1604029321656,25328
oasst,assistant,,death_killing,77,2992464,0.25731303701564995,25328
oasst,assistant,,death_die,147,2992464,0.49123397975714994,25328
oasst,assistant,,death_dies,23,2992464,0.07685973832934999,25328
oasst,assistant,,death_died,134,2992464,0.44779151896229996,25328
oasst,assistant,,death_dying,25,2992464,0.08354319383624999,25328
oasst,assistant,,death_death,384,2992464,1.2832234573248,25328
oasst,assistant,,death_dead,176,2992464,0.5881440846071999,25328
oasst,assistant,,death_naming,1124,2992464,3.7561019948778,25328
oasst,user,,violence_nondeath,68,336011,2.0237432703096028,16593
oasst,user,,containment,2,336011,0.059521860891458916,16593
oasst,user,,mental_state,321,336011,9.553258673079155,16593
oasst,user,,de_escalation,1653,336011,49.19481802679079,16593
oasst,user,,somatic_escalation,87,336011,2.5892009487784624,16593
oasst,user,,first_person_present_desire,462,336011,13.749549865927008,16593
oasst,user,,first_person_past_desire,34,336011,1.0118716351548014,16593
oasst,user,,third_person_desire,6,336011,0.17856558267437672,16593
oasst,user,,quotation_markers,13,336011,0.3868920957944829,16593
oasst,user,,moralizing,431,336011,12.826961022109394,16593
oasst,user,,deference,30,336011,0.8928279133718837,16593
oasst,user,,pole_prosocial,640,336011,19.04699548526685,16593
oasst,user,,pole_antisocial,69,336011,2.0535042007553326,16593
oasst,user,,death_kill,16,336011,0.47617488713167133,16593
oasst,user,,death_kills,2,336011,0.059521860891458916,16593
oasst,user,,death_killed,4,336011,0.11904372178291783,16593
oasst,user,,death_killing,4,336011,0.11904372178291783,16593
oasst,user,,death_die,37,336011,1.10115442649199,16593
oasst,user,,death_dies,0,336011,0.0,16593
oasst,user,,death_died,12,336011,0.35713116534875344,16593
oasst,user,,death_dying,4,336011,0.11904372178291783,16593
oasst,user,,death_death,19,336011,0.5654576784688596,16593
oasst,user,,death_dead,28,336011,0.8333060524804247,16593
oasst,user,,death_naming,126,336011,3.7498772361619115,16593
oasst_offtopic,assistant,,violence_nondeath,364,1983378,1.8352527859036452,16444
oasst_offtopic,assistant,,containment,44,1983378,0.22184374335099005,16444
oasst_offtopic,assistant,,mental_state,2395,1983378,12.075358302855028,16444
oasst_offtopic,assistant,,de_escalation,10999,1983378,55.45589393448954,16444
oasst_offtopic,assistant,,somatic_escalation,815,1983378,4.109151155251293,16444
oasst_offtopic,assistant,,first_person_present_desire,117,1983378,0.5899026811833146,16444
oasst_offtopic,assistant,,first_person_past_desire,41,1983378,0.20671803357705892,16444
oasst_offtopic,assistant,,third_person_desire,53,1983378,0.2672208726727835,16444
oasst_offtopic,assistant,,quotation_markers,75,1983378,0.37814274434827855,16444
oasst_offtopic,assistant,,moralizing,5228,1983378,26.359070232704003,16444
oasst_offtopic,assistant,,deference,344,1983378,1.734414720744104,16444
oasst_offtopic,assistant,,pole_prosocial,4551,1983378,22.94570172705354,16444
oasst_offtopic,assistant,,pole_antisocial,631,1983378,3.1814409557835166,16444
oasst_offtopic,assistant,,death_kill,52,1983378,0.26217896941480645,16444
oasst_offtopic,assistant,,death_kills,8,1983378,0.04033522606381638,16444
oasst_offtopic,assistant,,death_killed,36,1983378,0.1815085172871737,16444
oasst_offtopic,assistant,,death_killing,41,1983378,0.20671803357705892,16444
oasst_offtopic,assistant,,death_die,94,1983378,0.4739389062498424,16444
oasst_offtopic,assistant,,death_dies,16,1983378,0.08067045212763276,16444
oasst_offtopic,assistant,,death_died,75,1983378,0.37814274434827855,16444
oasst_offtopic,assistant,,death_dying,19,1983378,0.0957961619015639,16444
oasst_offtopic,assistant,,death_death,282,1983378,1.4218167187495274,16444
oasst_offtopic,assistant,,death_dead,126,1983378,0.635279810505108,16444
oasst_offtopic,assistant,,death_naming,749,1983378,3.7763855402248083,16444
stackexchange,assistant,,violence_nondeath,1961,10548361,1.859056587084951,99023
stackexchange,assistant,,containment,37,10548361,0.03507653937896134,99023
stackexchange,assistant,,mental_state,7318,10548361,6.937570680411866,99023
stackexchange,assistant,,de_escalation,73665,10548361,69.8354938743564,99023
stackexchange,assistant,,somatic_escalation,2979,10548361,2.8241354272952925,99023
stackexchange,assistant,,first_person_present_desire,1263,10548361,1.1973424117737343,99023
stackexchange,assistant,,first_person_past_desire,851,10548361,0.8067604057161107,99023
stackexchange,assistant,,third_person_desire,151,10548361,0.14315020124927466,99023
stackexchange,assistant,,quotation_markers,66,10548361,0.06256896213544455,99023
stackexchange,assistant,,moralizing,18461,10548361,17.501297120946088,99023
stackexchange,assistant,,deference,136,10548361,0.12892998258212818,99023
stackexchange,assistant,,pole_prosocial,18012,10548361,17.075638575509505,99023
stackexchange,assistant,,pole_antisocial,1086,10548361,1.0295438315014058,99023
stackexchange,assistant,,death_kill,436,10548361,0.41333435592505796,99023
stackexchange,assistant,,death_kills,40,10548361,0.03792058311239064,99023
stackexchange,assistant,,death_killed,109,10548361,0.10333358898126449,99023
stackexchange,assistant,,death_killing,78,10548361,0.07394513706916174,99023
stackexchange,assistant,,death_die,328,10548361,0.3109487815216032,99023
stackexchange,assistant,,death_dies,74,10548361,0.07015307875792268,99023
stackexchange,assistant,,death_died,43,10548361,0.04076462684581993,99023
stackexchange,assistant,,death_dying,24,10548361,0.022752349867434383,99023
stackexchange,assistant,,death_death,53,10548361,0.05024477262391759,99023
stackexchange,assistant,,death_dead,354,10548361,0.3355971605446571,99023
stackexchange,assistant,,death_naming,1539,10548361,1.4589944352492297,99023
stackexchange,user,,violence_nondeath,2264,11147436,2.0309603033379156,99761
stackexchange,user,,containment,29,11147436,0.0260149508819786,99761
stackexchange,user,,mental_state,9969,11147436,8.942863632498092,99761
stackexchange,user,,de_escalation,96580,11147436,86.63875710970666,99761
stackexchange,user,,somatic_escalation,1871,11147436,1.678412865523516,99761
stackexchange,user,,first_person_present_desire,29447,11147436,26.415939952469788,99761
stackexchange,user,,first_person_past_desire,1547,11147436,1.3877630694627896,99761
stackexchange,user,,third_person_desire,183,11147436,0.1641633107380029,99761
stackexchange,user,,quotation_markers,106,11147436,0.09508913080999075,99761
stackexchange,user,,moralizing,5493,11147436,4.927590523955464,99761
stackexchange,user,,deference,79,11147436,0.07086831447159687,99761
stackexchange,user,,pole_prosocial,16885,11147436,15.146980884214091,99761
stackexchange,user,,pole_antisocial,998,11147436,0.8952731372487808,99761
stackexchange,user,,death_kill,444,11147436,0.3982978686758103,99761
stackexchange,user,,death_kills,63,11147436,0.05651523812291903,99761
stackexchange,user,,death_killed,96,11147436,0.0861184580920671,99761
stackexchange,user,,death_killing,113,11147436,0.10136860171253731,99761
stackexchange,user,,death_die,449,11147436,0.4027832050347721,99761
stackexchange,user,,death_dies,100,11147436,0.08970672717923656,99761
stackexchange,user,,death_died,33,11147436,0.02960321996914806,99761
stackexchange,user,,death_dying,32,11147436,0.028706152697355696,99761
stackexchange,user,,death_death,59,11147436,0.05292696903574956,99761
stackexchange,user,,death_dead,267,11147436,0.2395169615685616,99761
stackexchange,user,,death_naming,1656,11147436,1.4855434020881573,99761
stackexchange_offtopic,assistant,,violence_nondeath,1908,10236614,1.8638975739438841,96119
stackexchange_offtopic,assistant,,containment,35,10236614,0.03419099323272324,96119
stackexchange_offtopic,assistant,,mental_state,7092,10236614,6.928072114470663,96119
stackexchange_offtopic,assistant,,de_escalation,71478,10236614,69.82582326538834,96119
stackexchange_offtopic,assistant,,somatic_escalation,2894,10236614,2.827106697585745,96119
stackexchange_offtopic,assistant,,first_person_present_desire,1227,10236614,1.1986385341871835,96119
stackexchange_offtopic,assistant,,first_person_past_desire,824,10236614,0.8049536692503987,96119
stackexchange_offtopic,assistant,,third_person_desire,144,10236614,0.14067151501463276,96119
stackexchange_offtopic,assistant,,quotation_markers,65,10236614,0.06349755886077173,96119
stackexchange_offtopic,assistant,,moralizing,17955,10236614,17.539979528387022,96119
stackexchange_offtopic,assistant,,deference,130,10236614,0.12699511772154345,96119
stackexchange_offtopic,assistant,,pole_prosocial,17424,10236614,17.021253316770565,96119
stackexchange_offtopic,assistant,,pole_antisocial,1050,10236614,1.0257297969816972,96119
stackexchange_offtopic,assistant,,death_kill,423,10236614,0.4132225753554838,96119
stackexchange_offtopic,assistant,,death_kills,39,10236614,0.03809853531646304,96119
stackexchange_offtopic,assistant,,death_killed,107,10236614,0.10452675074003963,96119
stackexchange_offtopic,assistant,,death_killing,78,10236614,0.07619707063292608,96119
stackexchange_offtopic,assistant,,death_die,321,10236614,0.3135802522201189,96119
stackexchange_offtopic,assistant,,death_dies,72,10236614,0.07033575750731638,96119
stackexchange_offtopic,assistant,,death_died,43,10236614,0.04200607740020284,96119
stackexchange_offtopic,assistant,,death_dying,23,10236614,0.022468366981503844,96119
stackexchange_offtopic,assistant,,death_death,51,10236614,0.04982116156768243,96119
stackexchange_offtopic,assistant,,death_dead,342,10236614,0.3340948481597528,96119
stackexchange_offtopic,assistant,,death_naming,1499,10236614,1.4643513958814898,96119
pku_saferlhf,assistant,chosen,violence_nondeath,678,6357465,1.0664628118282995,73794
pku_saferlhf,assistant,chosen,containment,123,6357465,0.1934733419688508,73794
pku_saferlhf,assistant,chosen,mental_state,6433,6357465,10.11881308037087,73794
pku_saferlhf,assistant,chosen,de_escalation,31447,6357465,49.464684430036186,73794
pku_saferlhf,assistant,chosen,somatic_escalation,1438,6357465,2.261907851635833,73794
pku_saferlhf,assistant,chosen,first_person_present_desire,79,6357465,0.1242633659799936,73794
pku_saferlhf,assistant,chosen,first_person_past_desire,26,6357465,0.040896803993415616,73794
pku_saferlhf,assistant,chosen,third_person_desire,142,6357465,0.22335946796403913,73794
pku_saferlhf,assistant,chosen,quotation_markers,49,6357465,0.07707474598759097,73794
pku_saferlhf,assistant,chosen,moralizing,49499,6357465,77.8596500334646,73794
pku_saferlhf,assistant,chosen,deference,5937,6357465,9.338627896496481,73794
pku_saferlhf,assistant,chosen,pole_prosocial,18819,6357465,29.60142132123417,73794
pku_saferlhf,assistant,chosen,pole_antisocial,3303,6357465,5.195467061163529,73794
pku_saferlhf,assistant,chosen,death_kill,737,6357465,1.159267097813358,73794
pku_saferlhf,assistant,chosen,death_kills,8,6357465,0.012583631997974035,73794
pku_saferlhf,assistant,chosen,death_killed,45,6357465,0.07078292998860394,73794
pku_saferlhf,assistant,chosen,death_killing,61,6357465,0.09595019398455203,73794
pku_saferlhf,assistant,chosen,death_die,67,6357465,0.10538791798303254,73794
pku_saferlhf,assistant,chosen,death_dies,15,6357465,0.023594309996201317,73794
pku_saferlhf,assistant,chosen,death_died,29,6357465,0.04561566599265588,73794
pku_saferlhf,assistant,chosen,death_dying,16,6357465,0.02516726399594807,73794
pku_saferlhf,assistant,chosen,death_death,562,6357465,0.884000147857676,73794
pku_saferlhf,assistant,chosen,death_dead,126,6357465,0.19819220396809104,73794
pku_saferlhf,assistant,chosen,death_naming,1666,6357465,2.6205413635780928,73794
pku_saferlhf,assistant,rejected,violence_nondeath,793,6296790,1.2593718386670034,73783
pku_saferlhf,assistant,rejected,containment,105,6296790,0.1667516305927306,73783
pku_saferlhf,assistant,rejected,mental_state,6256,6296790,9.935220961791645,73783
pku_saferlhf,assistant,rejected,de_escalation,27996,6296790,44.46074904832462,73783
pku_saferlhf,assistant,rejected,somatic_escalation,1560,6296790,2.4774527973777114,73783
pku_saferlhf,assistant,rejected,first_person_present_desire,112,6296790,0.1778684059655793,73783
pku_saferlhf,assistant,rejected,first_person_past_desire,16,6296790,0.02540977228079704,73783
pku_saferlhf,assistant,rejected,third_person_desire,112,6296790,0.1778684059655793,73783
pku_saferlhf,assistant,rejected,quotation_markers,46,6296790,0.0730530953072915,73783
pku_saferlhf,assistant,rejected,moralizing,44886,6296790,71.283939912241,73783
pku_saferlhf,assistant,rejected,deference,5314,6296790,8.439220618759716,73783
pku_saferlhf,assistant,rejected,pole_prosocial,19586,6296790,31.10473749323068,73783
pku_saferlhf,assistant,rejected,pole_antisocial,3604,6296790,5.7235512062495335,73783
pku_saferlhf,assistant,rejected,death_kill,695,6296790,1.1037369834471213,73783
pku_saferlhf,assistant,rejected,death_kills,7,6296790,0.011116775372848706,73783
pku_saferlhf,assistant,rejected,death_killed,59,6296790,0.09369853528543909,73783
pku_saferlhf,assistant,rejected,death_killing,143,6296790,0.22709983975962353,73783
pku_saferlhf,assistant,rejected,death_die,52,6296790,0.08258175991259038,73783
pku_saferlhf,assistant,rejected,death_dies,23,6296790,0.03652654765364575,73783
pku_saferlhf,assistant,rejected,death_died,32,6296790,0.05081954456159408,73783
pku_saferlhf,assistant,rejected,death_dying,10,6296790,0.015881107675498152,73783
pku_saferlhf,assistant,rejected,death_death,467,6296790,0.7416477284457635,73783
pku_saferlhf,assistant,rejected,death_dead,129,6296790,0.20486628901392612,73783
pku_saferlhf,assistant,rejected,death_naming,1617,6296790,2.567975111128051,73783
pku_saferlhf,user,,violence_nondeath,295,1632878,1.8066260920901624,73507
pku_saferlhf,user,,containment,14,1632878,0.08573818742122805,73507
pku_saferlhf,user,,mental_state,484,1632878,2.964091622276741,73507
pku_saferlhf,user,,de_escalation,8127,1632878,49.77101779802288,73507
pku_saferlhf,user,,somatic_escalation,653,1632878,3.9990740275758507,73507
pku_saferlhf,user,,first_person_present_desire,6171,1632878,37.79216818402844,73507
pku_saferlhf,user,,first_person_past_desire,74,1632878,0.4531875620836339,73507
pku_saferlhf,user,,third_person_desire,47,1632878,0.2878353434855513,73507
pku_saferlhf,user,,quotation_markers,30,1632878,0.18372468733120292,73507
pku_saferlhf,user,,moralizing,6285,1632878,38.490321995887015,73507
pku_saferlhf,user,,deference,1749,1632878,10.711149271409132,73507
pku_saferlhf,user,,pole_prosocial,5131,1632878,31.423045689880077,73507
pku_saferlhf,user,,pole_antisocial,1211,1632878,7.416353211936225,73507
pku_saferlhf,user,,death_kill,1079,1632878,6.607964587678932,73507
pku_saferlhf,user,,death_kills,4,1632878,0.024496624977493723,73507
pku_saferlhf,user,,death_killed,53,1632878,0.32458028095179187,73507
pku_saferlhf,user,,death_killing,25,1632878,0.1531039061093358,73507
pku_saferlhf,user,,death_die,24,1632878,0.14697974986496234,73507
pku_saferlhf,user,,death_dies,10,1632878,0.06124156244373431,73507
pku_saferlhf,user,,death_died,45,1632878,0.2755870309968044,73507
pku_saferlhf,user,,death_dying,8,1632878,0.048993249954987446,73507
pku_saferlhf,user,,death_death,86,1632878,0.5266774370161151,73507
pku_saferlhf,user,,death_dead,84,1632878,0.5144291245273682,73507
pku_saferlhf,user,,death_naming,1418,1632878,8.684053554521526,73507
hh_rlhf,assistant,chosen,violence_nondeath,6256,20828825,3.0035299638841844,374959
hh_rlhf,assistant,chosen,containment,438,20828825,0.21028550578345157,374959
hh_rlhf,assistant,chosen,mental_state,18221,20828825,8.74797306137048,374959
hh_rlhf,assistant,chosen,de_escalation,142537,20828825,68.43256880789002,374959
hh_rlhf,assistant,chosen,somatic_escalation,6559,20828825,3.1490014439124625,374959
hh_rlhf,assistant,chosen,first_person_present_desire,2667,20828825,1.280437086585537,374959
hh_rlhf,assistant,chosen,first_person_past_desire,516,20828825,0.2477336095531073,374959
hh_rlhf,assistant,chosen,third_person_desire,1421,20828825,0.6822276340600106,374959
hh_rlhf,assistant,chosen,quotation_markers,443,20828825,0.21268602525586536,374959
hh_rlhf,assistant,chosen,moralizing,60433,20828825,29.014118655277002,374959
hh_rlhf,assistant,chosen,deference,3990,20828825,1.9156145389862367,374959
hh_rlhf,assistant,chosen,pole_prosocial,26048,20828825,12.50574624348709,374959
hh_rlhf,assistant,chosen,pole_antisocial,8225,20828825,3.9488545321207513,374959
hh_rlhf,assistant,chosen,death_kill,2700,20828825,1.2962805151034684,374959
hh_rlhf,assistant,chosen,death_kills,200,20828825,0.09602077889655321,374959
hh_rlhf,assistant,chosen,death_killed,1155,20828825,0.5545199981275948,374959
hh_rlhf,assistant,chosen,death_killing,980,20828825,0.47050181659311074,374959
hh_rlhf,assistant,chosen,death_die,1365,20828825,0.6553418159689757,374959
hh_rlhf,assistant,chosen,death_dies,193,20828825,0.09266005163517385,374959
hh_rlhf,assistant,chosen,death_died,1090,20828825,0.523313244986215,374959
hh_rlhf,assistant,chosen,death_dying,413,20828825,0.19828290842138238,374959
hh_rlhf,assistant,chosen,death_death,2962,20828825,1.4220677354579532,374959
hh_rlhf,assistant,chosen,death_dead,1482,20828825,0.7115139716234593,374959
