family,layer,mode,model_id,prompt_key,gen_idx,step,chosen_token,chosen_prob,entropy,eff_vocab,top1,top1_prob,top5_words
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,0,27,falls,4.972213901055511e-06,2.4324917793273926,11,.,0.49759265780448914,.|'|fright|height|
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,0,28,.,0.887678861618042,0.5738688707351685,1,.,0.887678861618042,".||,|and|from"
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,0,29,,0.9750482439994812,0.14343951642513275,1,,0.9750482439994812,||</s>|She|
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,0,30,She,0.16983860731124878,1.9590578079223633,7,,0.5030986070632935,|She|The|Her|It
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,0,31,slammed,0.018405873328447342,4.617391109466553,101,knew,0.05849374830722809,knew|cried|felt|was|pound
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,0,32,her,0.703610897064209,1.1607158184051514,3,her,0.703610897064209,her|the|down|shut|doors
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,0,33,f,0.40411147475242615,1.8291581869125366,6,f,0.40411147475242615,f|fist|hands|hand|laptop
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,0,34,ists,0.9999018907546997,0.001265201484784484,1,ists,0.9999018907546997,ists|ist|isted|istic|ury
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,0,35,against,0.30132347345352173,1.721723198890686,5,on,0.40547505021095276,on|against|into|onto|down
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,0,36,her,0.2347080260515213,0.7530969381332397,2,the,0.7400959134101868,the|her|a|furniture|
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,0,37,chest,0.1764678955078125,2.7765045166015625,16,pal,0.21621298789978027,pal|chest|desk|thigh|bed
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,0,38,,0.5951245427131653,0.9040341377258301,2,,0.5951245427131653,"|,|.||and"
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,0,39,And,0.7216524481773376,1.4469096660614014,4,And,0.7216524481773376,And|As|Until|T|To
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,0,40,kicked,0.009491757489740849,3.6820919513702393,39,cried,0.2354176789522171,cried|let|shouted|screamed|felt
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,0,41,everything,0.006424154154956341,2.069734573364258,7,the,0.4331146478652954,the|her|at|and|up
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,0,42,off,0.015363702550530434,1.768306016921997,5,in,0.5458369255065918,in|that|around|she|within
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,0,43,the,0.4582628607749939,1.2124305963516235,3,the,0.4582628607749939,the|her|of|to|with
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,0,44,counter,0.016558418050408363,2.004007339477539,7,desk,0.34854578971862793,desk|table|shelf|shelves|floor
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,0,45,.,0.4778863191604614,2.0860767364501953,8,.,0.4778863191604614,".|,|top||with"
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,0,46,,0.9949315190315247,0.03876619040966034,1,,0.9949315190315247,||</s>|She|The
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,0,47,A,0.013077164068818092,2.8415188789367676,17,She,0.30708280205726624,She|The|Her|But|
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,0,48,little,0.0039305128157138824,5.556262969970703,258,v,0.0724453404545784,v|storm|wave|broken|glass
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,0,49,anger,0.002226406242698431,4.54783821105957,94,bit,0.21085484325885773,bit|girl|boy|piece|sh
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,1,0,P,0.1008177250623703,3.7869269847869873,44,S,0.23077407479286194,S|P|K|T|H
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,1,1,unch,0.8535329699516296,0.8281655311584473,2,unch,0.8535329699516296,unch|ull|ound|unct|our
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,1,2,a,0.22757133841514587,2.411044120788574,11,the,0.25989460945129395,the|a|him|someone|her
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,1,3,hole,0.9042237997055054,0.5852189064025879,1,hole,0.9042237997055054,hole|wall|whole|clock|time
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,1,4,in,0.8936758637428284,0.4048507809638977,1,in,0.8936758637428284,in|through|into|right|straight
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,1,5,the,0.9742719531059265,0.17969782650470734,1,the,0.9742719531059265,the|something|a|her|it
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,1,6,wall,0.8218041062355042,0.8865718841552734,2,wall,0.8218041062355042,wall|sky|moon|ceiling|ground
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,1,7,.,0.7795091867446899,0.8841983675956726,2,.,0.7795091867446899,".|,|!||or"
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,1,8,,0.4723135530948639,1.8969848155975342,6,,0.4723135530948639,|She|But||Her
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,1,9,She,0.32513558864593506,2.251187801361084,9,,0.36555975675582886,|She|But|Her|The
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,1,10,had,0.01998482644557953,3.128516674041748,22,was,0.29367488622665405,was|slammed|gr|cl|felt
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,1,11,tried,0.0142087796702981,2.3445992469787598,10,been,0.4420221447944641,been|never|had|just|always
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,1,12,to,0.6013286709785461,1.5968503952026367,4,to,0.6013286709785461,to|everything|talking|so|every
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,1,13,ignore,0.3756721317768097,2.9039459228515625,18,ignore,0.3756721317768097,ignore|reason|calm|control|keep
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,1,14,it,0.7811533808708191,0.7814108729362488,2,it,0.7811533808708191,it|the|him|her|his
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,1,15,",",0.8246530890464783,0.7568119168281555,2,",",0.8246530890464783,",|at|for|but|all"
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,1,16,to,0.19040317833423615,1.8511989116668701,6,but,0.47867351770401,but|to||tried|hoping
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,1,17,push,0.22401325404644012,3.001309394836426,20,push,0.22401325404644012,push|pretend|brush|let|b
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,1,18,it,0.9459741115570068,0.3140803277492523,1,it,0.9459741115570068,it|through|the|past|down
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,1,19,down,0.6166004538536072,1.1799665689468384,3,down,0.6166004538536072,down|aside|away|to|deep
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,1,20,",",0.5829323530197144,1.2837917804718018,3,",",0.5829323530197144,",|deep|and|inside|to"
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,1,21,but,0.44387587904930115,1.1226181983947754,3,but,0.44387587904930115,but||to||hoping
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,1,22,the,0.39199045300483704,0.9162061214447021,2,it,0.5703427195549011,it|the|her|now|every
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,1,23,rage,0.07033280283212662,1.8689380884170532,6,anger,0.607582688331604,anger|rage|feeling|frustration|more
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,1,24,just,0.10387609153985977,2.1064960956573486,8,was,0.38897353410720825,was|kept|inside|just|had
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,1,25,kept,0.6625064015388489,1.3835279941558838,3,kept,0.6625064015388489,kept|sim|built|grew|bub
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,1,26,building,0.6148867607116699,1.3342522382736206,3,building,0.6148867607116699,building|bub|sim|growing|f
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,1,27,.,0.17251735925674438,1.7136163711547852,5,inside,0.29808327555656433,inside|up|.|and|until
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,1,28,She,0.12516173720359802,1.5772393941879272,4,,0.4723554253578186,|It|She|Her|Every
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,1,29,cl,0.052485398948192596,2.6571874618530273,14,felt,0.26654285192489624,felt|needed|could|couldn|had
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,1,30,en,0.9969310164451599,0.024645371362566948,1,en,0.9969310164451599,en|ut|amped|ung|ocked
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,1,31,ched,0.9999277591705322,0.0008421663660556078,1,ched,0.9999277591705322,ched|ch|ches|ching|ced
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,1,32,her,0.9987725615501404,0.011447792872786522,1,her,0.9987725615501404,her|and|f|the|a
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,1,33,f,0.9718999266624451,0.1712128221988678,1,f,0.9718999266624451,f|jaw|fist|teeth|hands
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,1,34,ists,0.9999991655349731,1.5347970474977046e-05,1,ists,0.9999991655349731,ists|isted|istic|fist|ist
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,1,35,and,0.5097581148147583,0.9160724878311157,2,and,0.5097581148147583,"and|,|so|tightly|in"
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,1,36,gr,0.13061121106147766,2.8906378746032715,18,took,0.38388770818710327,took|gr|slammed|felt|let
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,1,37,itted,0.9935986995697021,0.04757697507739067,1,itted,0.9935986995697021,itted|it|unted|ind|itting
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,1,38,her,0.9998598098754883,0.0016011486295610666,1,her,0.9998598098754883,her|out|teeth|through|his
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,1,39,teeth,0.9999750852584839,0.00036564533365890384,1,teeth,0.9999750852584839,teeth|jaw|j|mol|nails
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,1,40,",",0.9506707191467285,0.25228404998779297,1,",",0.9506707191467285,",|.|as|until|in"
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,1,41,trying,0.3253336548805237,2.289884090423584,9,trying,0.3253336548805237,trying|feeling|willing|imag|her
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,1,42,to,0.9862357974052429,0.08165048807859421,1,to,0.9862357974052429,to|not|desperately|hard|her
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,1,43,control,0.3670511841773987,2.3716559410095215,10,control,0.3670511841773987,control|hold|keep|channel|find
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,1,44,the,0.6593144536018372,1.0069231986999512,2,the,0.6593144536018372,the|herself|her|it|this
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,1,45,destruct,0.0037292337510734797,3.3001914024353027,27,urge,0.22188079357147217,urge|imp|anger|overwhelming|surge
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,1,46,ive,0.9994218349456787,0.00516282394528389,1,ive,0.9994218349456787,ive|iveness|ively|or|ure
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,1,47,energy,0.29905954003334045,1.7832567691802979,5,energy,0.29905954003334045,energy|force|imp|urge|ur
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,1,48,that,0.32644110918045044,1.8468581438064575,6,that,0.32644110918045044,that|inside|cour|within|sur
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,1,49,threatened,0.13262329995632172,1.1797115802764893,3,was,0.71137535572052,was|threatened|seemed|sur|cour
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,2,0,R,0.021803362295031548,3.7869269847869873,44,S,0.23077407479286194,S|P|K|T|H
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,2,1,ip,0.7917177081108093,0.9992103576660156,2,ip,0.7917177081108093,ip|age|aise|attle|upt
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,2,2,her,0.07706041634082794,2.6390180587768555,13,the,0.26896727085113525,the|out|his|her|off
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,2,3,heart,0.09700359404087067,3.2669169902801514,26,head,0.2987920939922333,head|lim|heart|own|apart
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,2,4,out,0.8895065188407898,0.5690059661865234,1,out,0.8895065188407898,out|apart|from|right|in
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,2,5,and,0.43508636951446533,1.6450544595718384,5,and,0.43508636951446533,"and|.|of|,|with"
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,2,6,stom,0.21314637362957,3.273578643798828,26,feed,0.21820099651813507,feed|stom|throw|eat|beat
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,2,7,p,0.9996641874313354,0.003596804803237319,1,p,0.9996641874313354,p|ping|ped|ps|pe
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,2,8,on,0.8056524991989136,0.6876786947250366,1,on,0.8056524991989136,on|it|all|around|her
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,2,9,it,0.9937871694564819,0.04809708148241043,1,it,0.9937871694564819,it|her|the|every|its
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,2,10,.,0.7352697253227234,1.1594635248184204,3,.,0.7352697253227234,".|,|with|until|!"
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,2,11,,0.3284149169921875,1.9552273750305176,7,,0.3284149169921875,|</s>|She|But|
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,2,12,She,0.28447920083999634,2.0994434356689453,8,,0.4581618905067444,|She|But|Her|T
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,2,13,couldn,0.03957963362336159,2.597975015640259,13,was,0.41242924332618713,was|felt|wanted|cl|gr
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,2,14,',0.9856934547424316,0.07524047046899796,1,',0.9856934547424316,'|’|â|&|
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,2,15,t,0.9999966621398926,5.598494317382574e-05,1,t,0.9999966621398926,t|t|ts|tt|y
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,2,16,help,0.014406857080757618,1.8097765445709229,6,believe,0.562148928642273,believe|take|stand|control|understand
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,2,17,but,0.8085768222808838,0.7357763051986694,2,but,0.8085768222808838,but|the|it|feeling|herself
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,2,18,se,0.03859717398881912,2.818861961364746,16,feel,0.3206552565097809,feel|scream|let|l|se
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,2,19,ethe,0.9922074675559998,0.05535372346639633,1,ethe,0.9922074675559998,ethe|eth|et|ething|ize
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,2,20,inside,0.05210836976766586,1.156111240386963,3,with,0.7306616902351379,"with|at|inside|,|"
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,2,21,",",0.6131736040115356,1.4044402837753296,4,",",0.6131736040115356,",||as|.|when"
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,2,22,,0.8706943392753601,0.7853802442550659,2,,0.8706943392753601,|her||feeling|as
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,2,23,As,0.2982596755027771,2.6022133827209473,13,As,0.2982596755027771,As|Her|The|F|Fe
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,2,24,if,0.05937281623482704,1.7582662105560303,5,she,0.4252113997936249,she|the|her|if|he
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,2,25,a,0.2756454646587372,2.389209270477295,10,a,0.2756454646587372,a|her|the|she|someone
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,2,26,vol,0.33778300881385803,3.1493043899536133,23,vol,0.33778300881385803,vol|fire|storm|wild|r
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,2,27,c,0.981046199798584,0.09518135339021683,1,c,0.981046199798584,c|can|ley|can|upt
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,2,28,ano,0.9999934434890747,0.00010084742098115385,1,ano,0.9999934434890747,ano|ero|ana|ato|ane
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,2,29,had,0.0502527616918087,1.6668462753295898,5,was,0.6567990183830261,was|about|had|of|were
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,2,30,ign,0.01930342987179756,1.6711695194244385,5,er,0.634267270565033,er|just|aw|taken|expl
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,2,31,ited,0.9997380375862122,0.003027197904884815,1,ited,0.9997380375862122,ited|ite|iting|ition|it
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,2,32,her,0.07445134967565536,2.109558582305908,8,inside,0.3496808707714081,inside|within|.|deep|her
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,2,33,ins,0.05862541124224663,2.622539520263672,13,rage,0.3219168484210968,rage|f|soul|anger|ins
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,2,34,ides,0.9986481070518494,0.012728553265333176,1,ides,0.9986481070518494,ides|ider|an|ide|ati
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,2,35,.,0.9498652815818787,0.24227957427501678,1,.,0.9498652815818787,".|,||and|with"
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,2,36,,0.9938435554504395,0.04336962103843689,1,,0.9938435554504395,||</s>|Her|She
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,2,37,,0.2911989092826843,2.0731143951416016,7,Her,0.3051738142967224,Her||She|The|Every
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,2,38,Then,0.00021485045726876706,1.862006664276123,6,Her,0.4436338245868683,Her|She|The|Every|But
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,2,39,she,0.32059744000434875,2.0472702980041504,7,",",0.3466484844684601,",|she|suddenly|came|the"
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,2,40,noticed,0.021657969802618027,3.385176181793213,29,took,0.22745126485824585,took|remembered|realized|felt|heard
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,2,41,he,0.003448626259341836,1.8358373641967773,6,the,0.33304864168167114,the|something|a|her|that
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,2,42,was,0.7412649393081665,1.2295770645141602,3,was,0.7412649393081665,was|had|wasn|looked|didn
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,2,43,staring,0.09335410594940186,4.099231719970703,60,watching,0.10744991153478622,watching|staring|looking|there|standing
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,2,44,deep,0.00019865832291543484,1.0048491954803467,2,at,0.7544723749160767,"at|,|back|right|."
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,2,45,into,0.757133424282074,1.0036134719848633,2,into,0.757133424282074,"into|inside|in|within|,"
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,2,46,her,0.9851640462875366,0.10609347373247147,1,her,0.9851640462875366,her|his|the|hers|space
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,2,47,eyes,0.8144517540931702,0.6073184609413147,1,eyes,0.8144517540931702,"eyes|soul|gaze|,|."
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,2,48,",",0.8039605617523193,0.5762686133384705,1,",",0.8039605617523193,",|.||;|and"
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,2,49,,0.9946082830429077,0.04761490225791931,1,,0.9946082830429077,||and|as|
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,3,0,P,0.1008177250623703,3.7869269847869873,44,S,0.23077407479286194,S|P|K|T|H
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,3,1,unch,0.8535329699516296,0.8281655311584473,2,unch,0.8535329699516296,unch|ull|ound|unct|our
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,3,2,him,0.17723272740840912,2.411044120788574,11,the,0.25989460945129395,the|a|him|someone|her
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,3,3,in,0.779778242111206,1.0072722434997559,2,in,0.779778242111206,"in|right|.|,|through"
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,3,4,the,0.9371616244316101,0.24302954971790314,1,the,0.9371616244316101,the|his|both|face|her
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,3,5,face,0.9498754143714905,0.31822967529296875,1,face,0.9498754143714905,face|nose|mouth|throat|stomach
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,3,6,.,0.6157296895980835,1.2924857139587402,3,.,0.6157296895980835,".|,||!|and"
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,3,7,,0.4920746386051178,1.7141540050506592,5,,0.4920746386051178,|She|But||</s>
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,3,8,,0.5738833546638489,1.7376132011413574,5,,0.5738833546638489,"|She|But|He|"""
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,3,9,The,0.019449010491371155,1.881277322769165,6,She,0.5595714449882507,"She|But|He|""|Her"
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,3,10,only,0.013245992362499237,4.9398908615112305,139,thought,0.13695228099822998,thought|anger|mere|more|tension
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,3,11,thought,0.022299805656075478,1.7473533153533936,5,thing,0.5236523151397705,thing|problem|way|reason|thought
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,3,12,on,0.07722008228302002,1.7481958866119385,5,that,0.4842478930950165,that|in|going|running|on
zephyr,ego,complete,alignment-handbook/zephyr-7b-sft-full,anger,3,13,her,0.9689311981201172,0.19430196285247803,1,her,0.9689311981201172,her|his|my|the|their
