label,layer,alpha,js_to_base,js_to_dpo,baseline_js,closure,version,init
sexual_liminal_3,8,0.5,0.00029208809428382665,0.031416647136211395,0.030575981363654137,-0.027494318581596316,v2,self
sexual_liminal_3,8,1.0,0.00120226462604478,0.03326286002993584,0.030575981363654137,-0.08787546781656565,v2,self
sexual_liminal_3,8,1.5,0.0026178578846156597,0.03557204827666283,0.030575981363654137,-0.16339841569067498,v2,self
sexual_liminal_3,8,2.0,0.00426600594073534,0.03790849447250366,0.030575981363654137,-0.23981284596038283,v2,self
sexual_liminal_3,16,-0.5,0.0006493333785329014,0.03498603589832783,0.030575981363654137,-0.14423264071961892,v2,self
sexual_liminal_3,16,0.0,0.0,0.030575981363654137,0.030575981363654137,0.0,v2,self
sexual_liminal_3,16,0.5,0.0007296887342818081,0.027061738073825836,0.030575981363654137,0.11493476686919046,v2,self
sexual_liminal_3,16,1.0,0.0031000134767964482,0.024533646181225777,0.030575981363654137,0.197617048184459,v2,self
sexual_liminal_3,16,1.5,0.007382278796285391,0.023551412858068943,0.030575981363654137,0.22974139152031742,v2,self
sexual_liminal_3,16,2.0,0.01375910872593522,0.024436647072434425,0.030575981363654137,0.2007894437860162,v2,self
sexual_liminal_3,24,-0.5,0.0022187200374901295,0.043545644730329514,0.030575981363654137,-0.4241781551480306,v2,self
sexual_liminal_3,24,0.0,0.0,0.030575981363654137,0.030575981363654137,0.0,v2,self
sexual_liminal_3,24,0.5,0.0025249385507777333,0.02100240159779787,0.030575981363654137,0.31310784932765695,v2,self
sexual_liminal_3,24,1.0,0.010295419953763485,0.015888437628746033,0.030575981363654137,0.48036213654837195,v2,self
sexual_liminal_3,24,1.5,0.02317816484719515,0.015769782476127148,0.030575981363654137,0.48424280193757613,v2,self
sexual_liminal_3,24,2.0,0.04011543467640877,0.020402202382683754,0.030575981363654137,0.3327376106090913,v2,self
sexual_liminal_3,28,-0.5,0.003263598890043795,0.04886503703892231,0.030575981363654137,-0.5981510603943686,v2,self
sexual_liminal_3,28,0.0,0.0,0.030575981363654137,0.030575981363654137,0.0,v2,self
sexual_liminal_3,28,0.5,0.0036683271173387766,0.0173916257917881,0.030575981363654137,0.4311997516958969,v2,self
sexual_liminal_3,28,1.0,0.015006047673523426,0.010920004453510046,0.030575981363654137,0.6428567795213689,v2,self
sexual_liminal_3,28,1.5,0.03375815041363239,0.012006253935396671,0.030575981363654137,0.6073305450902524,v2,self
sexual_liminal_3,28,2.0,0.05820399709045887,0.020457100123167038,0.030575981363654137,0.33094215751045286,v2,self
sexual_liminal_4,8,-0.5,0.00014972974167903885,0.025847994722425938,0.025659524835646152,-0.007345026378585281,v2,self
sexual_liminal_4,8,0.0,0.0,0.025659524835646152,0.025659524835646152,0.0,v2,self
sexual_liminal_4,8,0.5,0.00011968538092332892,0.02563862595707178,0.025659524835646152,0.0008144686508511905,v2,self
sexual_liminal_4,8,1.0,0.000429720152169466,0.025686554610729218,0.025659524835646152,-0.0010534012323375269,v2,self
sexual_liminal_4,8,1.5,0.000817967695184052,0.0258115092292428,0.025659524835646152,-0.005923118006671457,v2,self
sexual_liminal_4,8,2.0,0.001244814891833812,0.025829559192061424,0.025659524835646152,-0.006626559045982816,v2,self
sexual_liminal_4,16,-0.5,0.0011775140883401036,0.03060272056609392,0.025659524835646152,-0.19264564570504802,v2,self
sexual_liminal_4,16,0.0,0.0,0.025659524835646152,0.025659524835646152,0.0,v2,self
sexual_liminal_4,16,0.5,0.0011601127916947007,0.022789468057453632,0.025659524835646152,0.11185151699323145,v2,self
sexual_liminal_4,16,1.0,0.004644189262762666,0.022148297168314457,0.025659524835646152,0.13683915387450613,v2,self
sexual_liminal_4,16,1.5,0.010247603990137577,0.023755178786814213,0.025659524835646152,0.07421595142659955,v2,self
sexual_liminal_4,16,2.0,0.01773051545023918,0.02759161125868559,0.025659524835646152,-0.0752970460448818,v2,self
sexual_liminal_4,24,-0.5,0.0020456789061427116,0.03653204068541527,0.025659524835646152,-0.42372241572708474,v2,self
sexual_liminal_4,24,0.0,0.0,0.025659524835646152,0.025659524835646152,0.0,v2,self
sexual_liminal_4,24,0.5,0.0022617061622440815,0.01812215894460678,0.025659524835646152,0.293745341712972,v2,self
sexual_liminal_4,24,1.0,0.009491915348917246,0.014703596010804176,0.025659524835646152,0.4269731764331826,v2,self
sexual_liminal_4,24,1.5,0.02214244194328785,0.016382109373807907,0.025659524835646152,0.3615583500186286,v2,self
sexual_liminal_4,24,2.0,0.0404652263969183,0.023988280445337296,0.025659524835646152,0.06513154086108283,v2,self
sexual_liminal_4,28,-0.5,0.0025556004839017987,0.039026180282235146,0.025659524835646152,-0.520923732306222,v2,self
sexual_liminal_4,28,0.0,0.0,0.025659524835646152,0.025659524835646152,0.0,v2,self
sexual_liminal_4,28,0.5,0.002804477233439684,0.016422039829194546,0.025659524835646152,0.3600021849827443,v2,self
sexual_liminal_4,28,1.0,0.011692455969750881,0.012271745596081018,0.025659524835646152,0.5217469662948264,v2,self
sexual_liminal_4,28,1.5,0.027127301320433617,0.014278354588896036,0.025659524835646152,0.4435456353790083,v2,self
sexual_liminal_4,28,2.0,0.0493027213960886,0.02325339149683714,0.025659524835646152,0.09377154698774541,v2,self
sexual_liminal_5,8,-0.5,7.410634498228319e-05,0.04889582470059395,0.047847116366028786,-0.02191790047581092,v2,self
sexual_liminal_5,8,0.0,0.0,0.047847116366028786,0.047847116366028786,0.0,v2,self
sexual_liminal_5,8,0.5,9.11075112526305e-05,0.04674154333770275,0.047847116366028786,0.02310636695153035,v2,self
sexual_liminal_5,8,1.0,0.0003310610190965235,0.04604034684598446,0.047847116366028786,0.03776130428054645,v2,self
sexual_liminal_5,8,1.5,0.0006653363816440105,0.04571636579930782,0.047847116366028786,0.04453247611456445,v2,self
sexual_liminal_5,8,2.0,0.0011464490089565516,0.045352550223469734,0.047847116366028786,0.0521361856684467,v2,self
sexual_liminal_5,16,-0.5,0.0003993462451035157,0.050169019028544426,0.047847116366028786,-0.04852753601185002,v2,self
sexual_liminal_5,16,0.0,0.0,0.047847116366028786,0.047847116366028786,0.0,v2,self
sexual_liminal_5,16,0.5,0.00042525284516159445,0.0463409498333931,0.047847116366028786,0.0314787315731541,v2,self
sexual_liminal_5,16,1.0,0.0017292959382757545,0.04591922648251057,0.047847116366028786,0.0402927078984223,v2,self
sexual_liminal_5,16,1.5,0.0038954090559855103,0.04655774123966694,0.047847116366028786,0.026947812622565837,v2,self
sexual_liminal_5,16,2.0,0.006938895443454385,0.048420779407024384,0.047847116366028786,-0.011989500821890611,v2,self
sexual_liminal_5,24,-0.5,0.0008828487771097571,0.056543074548244476,0.047847116366028786,-0.18174466598346098,v2,self
sexual_liminal_5,24,0.0,0.0,0.047847116366028786,0.047847116366028786,0.0,v2,self
sexual_liminal_5,24,0.5,0.001018621725961566,0.03998582251369953,0.047847116366028786,0.1643002640366167,v2,self
sexual_liminal_5,24,1.0,0.004428095417097211,0.033413683995604515,0.047847116366028786,0.3016573090843973,v2,self
sexual_liminal_5,24,1.5,0.010905326809734106,0.028782040812075138,0.047847116366028786,0.3984581935535358,v2,self
sexual_liminal_5,24,2.0,0.02100626938045025,0.027050294913351536,0.047847116366028786,0.4346515115682685,v2,self
sexual_liminal_5,28,-0.5,0.0018291165470145643,0.06238160654902458,0.047847116366028786,-0.3037694073725875,v2,self
sexual_liminal_5,28,0.0,0.0,0.047847116366028786,0.047847116366028786,0.0,v2,self
sexual_liminal_5,28,0.5,0.0021375728538259864,0.034903787076473236,0.047847116366028786,0.27051430206450744,v2,self
sexual_liminal_5,28,1.0,0.00917660677805543,0.024960730224847794,0.047847116366028786,0.4783232069013507,v2,self
sexual_liminal_5,28,1.5,0.021891362965106964,0.01885998621582985,0.047847116366028786,0.6058281533300438,v2,self
sexual_liminal_5,28,2.0,0.04096540994942188,0.018004334531724453,0.047847116366028786,0.6237111889044281,v2,self
sexual_explicit_1,8,-0.5,0.00015329085726989433,0.07257837802171707,0.07058945670723915,-0.02817589775094488,v2,self
sexual_explicit_1,8,0.0,0.0,0.07058945670723915,0.07058945670723915,0.0,v2,self
sexual_explicit_1,8,0.5,0.00014001656381879002,0.06927669234573841,0.07058945670723915,0.018597173327813875,v2,self
sexual_explicit_1,8,1.0,0.0006052123790141195,0.06911338865756989,0.07058945670723915,0.020910602213459036,v2,self
sexual_explicit_1,8,1.5,0.0014781628269702196,0.06974949687719345,0.07058945670723915,0.011899225029161612,v2,self
sexual_explicit_1,8,2.0,0.0028175474144518375,0.071061871945858,0.07058945670723915,-0.006692433412232271,v2,self
sexual_explicit_1,16,-0.5,0.0034299256512895226,0.09309908002614975,0.07058945670723915,-0.3188808126441094,v2,self
sexual_explicit_1,16,0.0,0.0,0.07058945670723915,0.07058945670723915,0.0,v2,self
sexual_explicit_1,16,0.5,0.0031516053713858128,0.05261511728167534,0.07058945670723915,0.25463206920702214,v2,self
sexual_explicit_1,16,1.0,0.011712794657796621,0.040120529010891914,0.07058945670723915,0.4316356736206834,v2,self
sexual_explicit_1,16,1.5,0.023629967123270035,0.03351244330406189,0.07058945670723915,0.5252486013166171,v2,self
sexual_explicit_1,16,2.0,0.03653712198138237,0.03179264348000288,0.07058945670723915,0.549612010588793,v2,self
sexual_explicit_1,24,-0.5,0.0058139541652053595,0.10205590724945068,0.07058945670723915,-0.4457670027510576,v2,self
sexual_explicit_1,24,0.0,0.0,0.07058945670723915,0.07058945670723915,0.0,v2,self
sexual_explicit_1,24,0.5,0.005408125696703792,0.048714715987443924,0.07058945670723915,0.3098867981165792,v2,self
sexual_explicit_1,24,1.0,0.020025162026286125,0.03821191377937794,0.07058945670723915,0.45867392154812836,v2,self
sexual_explicit_1,24,1.5,0.041648607701063156,0.039648210629820824,0.07058945670723915,0.43832673490806473,v2,self
sexual_explicit_1,24,2.0,0.07072757929563522,0.05459287762641907,0.07058945670723915,0.2266142824581279,v2,self
sexual_explicit_1,28,-0.5,0.00929571082815528,0.10785477235913277,0.07058945670723915,-0.527916170348878,v2,self
sexual_explicit_1,28,0.0,0.0,0.07058945670723915,0.07058945670723915,0.0,v2,self
sexual_explicit_1,28,0.5,0.008424167986959219,0.048037055879831314,0.07058945670723915,0.31948681686191566,v2,self
sexual_explicit_1,28,1.0,0.029796897433698177,0.04098876565694809,0.07058945670723915,0.41933586729610606,v2,self
sexual_explicit_1,28,1.5,0.05759919062256813,0.045745354145765305,0.07058945670723915,0.3519520296708278,v2,self
sexual_explicit_1,28,2.0,0.08652521297335625,0.058418409898877144,0.07058945670723915,0.17242017967130538,v2,self
sexual_explicit_2,8,-0.5,0.00012531114771263674,0.03849875554442406,0.038043828681111336,-0.011957967404542311,v2,self
sexual_explicit_2,8,0.0,0.0,0.038043828681111336,0.038043828681111336,0.0,v2,self
sexual_explicit_2,8,0.5,0.0001288003841182217,0.037830112501978874,0.038043828681111336,0.005617630678653831,v2,self
sexual_explicit_2,8,1.0,0.0004536599444691092,0.038069166243076324,0.038043828681111336,-0.0006660097798613194,v2,self
sexual_explicit_2,8,1.5,0.0010124680120497942,0.038241853937506676,0.038043828681111336,-0.005205187365741109,v2,self
sexual_explicit_2,8,2.0,0.0016658348613418639,0.038640812039375305,0.038043828681111336,-0.015691989449010693,v2,self
sexual_explicit_2,16,-0.5,0.0008077264064922929,0.042697614058852196,0.038043828681111336,-0.12232694602716083,v2,self
sexual_explicit_2,16,0.0,0.0,0.038043828681111336,0.038043828681111336,0.0,v2,self
sexual_explicit_2,16,0.5,0.0009602151403669268,0.034610409289598465,0.038043828681111336,0.09024904986015655,v2,self
sexual_explicit_2,16,1.0,0.004257883410900831,0.03278041258454323,0.038043828681111336,0.13835137732026903,v2,self
sexual_explicit_2,16,1.5,0.010412698611617088,0.0332881361246109,0.038043828681111336,0.12500562433826815,v2,self
sexual_explicit_2,16,2.0,0.02028096280992031,0.036998968571424484,0.038043828681111336,0.027464641333684217,v2,self
sexual_explicit_2,24,-0.5,0.0017586363828741014,0.049904340878129005,0.038043828681111336,-0.3117591632649314,v2,self
sexual_explicit_2,24,0.0,0.0,0.038043828681111336,0.038043828681111336,0.0,v2,self
sexual_explicit_2,24,0.5,0.0021129832603037357,0.02831903286278248,0.038043828681111336,0.2556208498320043,v2,self
sexual_explicit_2,24,1.0,0.009344213642179966,0.022203012369573116,0.038043828681111336,0.416383336291364,v2,self
sexual_explicit_2,24,1.5,0.023433365859091282,0.022155209444463253,0.038043828681111336,0.41763985874893667,v2,self
sexual_explicit_2,24,2.0,0.04642597772181034,0.03086576983332634,0.038043828681111336,0.1886786660709805,v2,self
sexual_explicit_2,28,-0.5,0.0028925881488248706,0.05494861863553524,0.038043828681111336,-0.4443503858699976,v2,self
sexual_explicit_2,28,0.0,0.0,0.038043828681111336,0.038043828681111336,0.0,v2,self
sexual_explicit_2,28,0.5,0.003615287598222494,0.024772556498646736,0.038043828681111336,0.348841655599552,v2,self
sexual_explicit_2,28,1.0,0.016178281977772713,0.017658373340964317,0.038043828681111336,0.5358413189960648,v2,self
sexual_explicit_2,28,1.5,0.04099324531853199,0.021234819665551186,0.038043828681111336,0.4418327386671726,v2,self
sexual_explicit_2,28,2.0,0.081248939037323,0.04115494526922703,0.038043828681111336,-0.08177716849146557,v2,self
sexual_explicit_3,8,-0.5,8.276337393908761e-05,0.07224716618657112,0.07193377986550331,-0.004356594657666504,v2,self
sexual_explicit_3,8,0.0,0.0,0.07193377986550331,0.07193377986550331,0.0,v2,self
sexual_explicit_3,8,0.5,9.890273213386536e-05,0.07167721539735794,0.07193377986550331,0.003566675748515879,v2,self
sexual_explicit_3,8,1.0,0.0004937970370519906,0.07166663929820061,0.07193377986550331,0.0037137012374740264,v2,self
sexual_explicit_3,8,1.5,0.0012948979274369776,0.07190254330635071,0.07193377986550331,0.000434240480772831,v2,self
sexual_explicit_3,8,2.0,0.0027168996166437864,0.07270406559109688,0.07193377986550331,-0.010708261501533669,v2,self
sexual_explicit_3,16,-0.5,0.003774275188334286,0.08428286761045456,0.07193377986550331,-0.17167299936192285,v2,self
sexual_explicit_3,16,0.0,0.0,0.07193377986550331,0.07193377986550331,0.0,v2,self
sexual_explicit_3,16,0.5,0.003485525958240032,0.06640960462391376,0.07193377986550331,0.07679528660829806,v2,self
sexual_explicit_3,16,1.0,0.012775387614965439,0.06660376116633415,0.07193377986550331,0.07409618553529164,v2,self
sexual_explicit_3,16,1.5,0.02678331919014454,0.07164609804749489,0.07193377986550331,0.003999259020536804,v2,self
sexual_explicit_3,16,2.0,0.043373482301831245,0.08003426715731621,0.07193377986550331,-0.11261033838286566,v2,self
sexual_explicit_3,24,-0.5,0.00598341110162437,0.1021975725889206,0.07193377986550331,-0.42071739841841177,v2,self
sexual_explicit_3,24,0.0,0.0,0.07193377986550331,0.07193377986550331,0.0,v2,self
sexual_explicit_3,24,0.5,0.007183722918853164,0.046976884827017784,0.07193377986550331,0.3469426336993296,v2,self
sexual_explicit_3,24,1.0,0.030309532769024372,0.03131668269634247,0.07193377986550331,0.5646456677947943,v2,self
sexual_explicit_3,24,1.5,0.07035217434167862,0.030216597951948643,0.07193377986550331,0.5799386879370791,v2,self
sexual_explicit_3,24,2.0,0.12624069675803185,0.04596403241157532,0.07193377986550331,0.361022978390464,v2,self
sexual_explicit_3,28,-0.5,0.009601628873497248,0.10961242392659187,0.07193377986550331,-0.5237962488769174,v2,self
sexual_explicit_3,28,0.0,0.0,0.07193377986550331,0.07193377986550331,0.0,v2,self
sexual_explicit_3,28,0.5,0.011800881009548903,0.04293562285602093,0.07193377986550331,0.40312294256886105,v2,self
sexual_explicit_3,28,1.0,0.049042653292417526,0.030947329476475716,0.07193377986550331,0.5697802960675938,v2,self
sexual_explicit_3,28,1.5,0.10782039165496826,0.04104110226035118,0.07193377986550331,0.4294599514013176,v2,self
sexual_explicit_3,28,2.0,0.1768302470445633,0.06955393217504025,0.07193377986550331,0.03308386817587977,v2,self
sexual_explicit_4,8,-0.5,0.0009574207360856235,0.07205997407436371,0.06506878137588501,-0.10744311712390066,v2,self
sexual_explicit_4,8,0.0,0.0,0.06506878137588501,0.06506878137588501,0.0,v2,self
sexual_explicit_4,8,0.5,0.000798236025730148,0.05843578092753887,0.06506878137588501,0.10193829219006058,v2,self
sexual_explicit_4,8,1.0,0.003183020045980811,0.051465947180986404,0.06506878137588501,0.20905315740152958,v2,self
sexual_explicit_4,8,1.5,0.007108405930921435,0.04481549747288227,0.06506878137588501,0.311259615974747,v2,self
sexual_explicit_4,8,2.0,0.011840855702757835,0.039774782955646515,0.06506878137588501,0.38872709593440524,v2,self
sexual_explicit_4,16,-0.5,0.011030967347323895,0.10312418639659882,0.06506878137588501,-0.5848488970598339,v2,self
sexual_explicit_4,16,0.0,0.0,0.06506878137588501,0.06506878137588501,0.0,v2,self
sexual_explicit_4,16,0.5,0.008056283462792635,0.042708078399300575,0.06506878137588501,0.34364717616905427,v2,self
sexual_explicit_4,16,1.0,0.025983215309679508,0.03367840498685837,0.06506878137588501,0.4824183844429605,v2,self
sexual_explicit_4,16,1.5,0.04646893031895161,0.03324825502932072,0.06506878137588501,0.48902908082365326,v2,self
sexual_explicit_4,16,2.0,0.06600260734558105,0.037285150960087776,0.06506878137588501,0.42698863922621516,v2,self
sexual_explicit_4,24,-0.5,0.009232452139258385,0.10636823251843452,0.06506878137588501,-0.6347045429354761,v2,self
sexual_explicit_4,24,0.0,0.0,0.06506878137588501,0.06506878137588501,0.0,v2,self
sexual_explicit_4,24,0.5,0.007855381350964308,0.03597184084355831,0.06506878137588501,0.447172052665954,v2,self
sexual_explicit_4,24,1.0,0.026926745660603046,0.02158730011433363,0.06506878137588501,0.6682387520118204,v2,self
sexual_explicit_4,24,1.5,0.05035698413848877,0.01882673893123865,0.06506878137588501,0.7106640306895929,v2,self
sexual_explicit_4,24,2.0,0.07383731380105019,0.0234451275318861,0.06506878137588501,0.6396870044876075,v2,self
sexual_explicit_4,28,-0.5,0.012008406221866608,0.11512960121035576,0.06506878137588501,-0.7693523495588881,v2,self
sexual_explicit_4,28,0.0,0.0,0.06506878137588501,0.06506878137588501,0.0,v2,self
sexual_explicit_4,28,0.5,0.010267562698572874,0.03292752616107464,0.06506878137588501,0.4939581552809312,v2,self
sexual_explicit_4,28,1.0,0.03555227257311344,0.01951639074832201,0.06506878137588501,0.7000652181330856,v2,self
sexual_explicit_4,28,1.5,0.067593052983284,0.02061300538480282,0.06506878137588501,0.6832120573193621,v2,self
sexual_explicit_4,28,2.0,0.10039312019944191,0.03091547265648842,0.06506878137588501,0.5248801037490164,v2,self
sexual_explicit_5,8,-0.5,1.6762572158768307e-05,0.008830295177176595,0.008952330565080047,0.013631689202750161,v2,self
sexual_explicit_5,8,0.0,0.0,0.008952330565080047,0.008952330565080047,0.0,v2,self
sexual_explicit_5,8,0.5,2.7133709409099538e-05,0.00928352097980678,0.008952330565080047,-0.03699488220627081,v2,self
sexual_explicit_5,8,1.0,8.806894402368926e-05,0.00937333726324141,0.008952330565080047,-0.04702760863227789,v2,self
sexual_explicit_5,8,1.5,0.00020559329277602956,0.009709494886919856,0.008952330565080047,-0.08457734176989021,v2,self
sexual_explicit_5,8,2.0,0.00039053910586517304,0.010089191142469645,0.008952330565080047,-0.12699046009584353,v2,self
sexual_explicit_5,16,-0.5,0.00012707654241239652,0.009631086140871048,0.008952330565080047,-0.07581886871320331,v2,self
sexual_explicit_5,16,0.0,0.0,0.008952330565080047,0.008952330565080047,0.0,v2,self
sexual_explicit_5,16,0.5,0.00017292335542151704,0.008939032210037112,0.008952330565080047,0.0014854629134012,v2,self
sexual_explicit_5,16,1.0,0.0007417329179588705,0.009363923221826553,0.008952330565080047,-0.04597603425771471,v2,self
sexual_explicit_5,16,1.5,0.0021845955634489655,0.010996393393725157,0.008952330565080047,-0.2283274521405961,v2,self
sexual_explicit_5,16,2.0,0.00433910614810884,0.012950249947607517,0.008952330565080047,-0.4465786147488761,v2,self
sexual_explicit_5,24,-0.5,0.00046384273446165025,0.0103108542971313,0.008952330565080047,-0.15175084545586215,v2,self
sexual_explicit_5,24,0.0,0.0,0.008952330565080047,0.008952330565080047,0.0,v2,self
sexual_explicit_5,24,0.5,0.0006225371907930821,0.008236527908593416,0.008952330565080047,0.07995712974213996,v2,self
sexual_explicit_5,24,1.0,0.0028523789951577783,0.009271582122892141,0.008952330565080047,-0.03566127898107169,v2,self
sexual_explicit_5,24,1.5,0.007607491919770837,0.0134535594843328,0.008952330565080047,-0.5027996773053147,v2,self
sexual_explicit_5,24,2.0,0.017526755575090647,0.02400272525846958,0.008952330565080047,-1.6811705716158352,v2,self
sexual_explicit_5,28,-0.5,0.0009823905129451305,0.0130003085359931,0.008952330565080047,-0.45217029705123024,v2,self
sexual_explicit_5,28,0.0,0.0,0.008952330565080047,0.008952330565080047,0.0,v2,self
sexual_explicit_5,28,0.5,0.0009327369916718453,0.006544898264110088,0.008952330565080047,0.26891682377776815,v2,self
sexual_explicit_5,28,1.0,0.0034833195386454463,0.005716036073863506,0.008952330565080047,0.36150301507410915,v2,self
sexual_explicit_5,28,1.5,0.0076428623870015144,0.006593398982658982,0.008952330565080047,0.2634991598302282,v2,self
sexual_explicit_5,28,2.0,0.016037357039749622,0.012702906504273415,0.008952330565080047,-0.41894967035992514,v2,self
violence_liminal_1,8,-0.5,0.00010711099821492098,0.05661756731569767,0.054496465250849724,-0.038921828325643074,v2,self
violence_liminal_1,8,0.0,0.0,0.054496465250849724,0.054496465250849724,0.0,v2,self
violence_liminal_1,8,0.5,8.758142939768732e-05,0.05343600921332836,0.054496465250849724,0.019459171024029442,v2,self
violence_liminal_1,8,1.0,0.0003481885214569047,0.05255958065390587,0.054496465250849724,0.035541472057468076,v2,self
violence_liminal_1,8,1.5,0.0007188199379015714,0.052151577547192574,0.054496465250849724,0.04302825316951338,v2,self
violence_liminal_1,8,2.0,0.0013085856335237622,0.05176218040287495,0.054496465250849724,0.0501736183326522,v2,self
violence_liminal_1,16,-0.5,0.0005701658956240863,0.059805380180478096,0.054496465250849724,-0.0974176014020578,v2,self
violence_liminal_1,16,0.0,0.0,0.054496465250849724,0.054496465250849724,0.0,v2,self
