family,layer,mode,model_id,prompt_key,gen_idx,step,chosen_token,chosen_prob,entropy,eff_vocab,top1,top1_prob,top5_words
amber,base,raw,LLM360/Amber,anger,0,17,to,0.6397135853767395,2.2711594104766846,9,to,0.6397135853767395,"to|She|.|and|,"
amber,base,raw,LLM360/Amber,anger,0,18,give,0.08439800888299942,4.539467811584473,93,let,0.10503501445055008,let|do|give|be|allow
amber,base,raw,LLM360/Amber,anger,0,19,up,0.33117198944091797,2.3120970726013184,10,up,0.33117198944091797,up|in|him|her|the
amber,base,raw,LLM360/Amber,anger,0,20,her,0.05623724311590195,4.461200714111328,86,She,0.12283342331647873,She|.|and|her|on
amber,base,raw,LLM360/Amber,anger,0,21,.,0.0012145660584792495,6.372922420501709,585,seat,0.05497546121478081,seat|place|fight|dream|dign
amber,base,raw,LLM360/Amber,anger,0,22,,0.3843875825405121,4.883672714233398,132,,0.3843875825405121,|</s>|She||The
amber,base,raw,LLM360/Amber,anger,0,23,</s>,0.004002501256763935,5.759515762329102,317,The,0.050308264791965485,The|She|I|-|He
amber,base,raw,LLM360/Amber,anger,0,24,BE,0.0003158491454087198,6.540235996246338,692,,0.05654345080256462,|The|I|-|A
amber,base,raw,LLM360/Amber,anger,0,25,I,0.19112180173397064,3.582078456878662,35,I,0.19112180173397064,I|ST|AUT|FO|IR
amber,base,raw,LLM360/Amber,anger,0,26,HA,0.00019226473523303866,0.2524113953113556,1,J,0.9749321937561035,J|GE|ER|KS|RA
amber,base,raw,LLM360/Amber,anger,0,27,I,0.8710683584213257,0.8873403668403625,2,I,0.8710683584213257,I|US|IS|U|IST
amber,base,raw,LLM360/Amber,anger,0,28,Y,0.01859145425260067,5.431060314178467,228,J,0.03935810551047325,"J||H|,|P"
amber,base,raw,LLM360/Amber,anger,0,29,AX,0.00823486689478159,3.6608216762542725,38,U,0.1995125412940979,U|A|I|UN|ONG
amber,base,raw,LLM360/Amber,anger,0,30,ING,0.31860265135765076,1.6312912702560425,5,IN,0.4493017792701721,IN|ING|UN|U|I
amber,base,raw,LLM360/Amber,anger,0,31,MO,0.004936629440635443,4.808048248291016,122,P,0.05649673566222191,P||IN||M
amber,base,raw,LLM360/Amber,anger,0,32,V,0.1881590038537979,2.295595645904541,9,BI,0.273769736289978,BI|U|V|DE|VE
amber,base,raw,LLM360/Amber,anger,0,33,ING,0.8781152963638306,0.5526508092880249,1,ING,0.8781152963638306,ING|IE|ABLE|ES|IL
amber,base,raw,LLM360/Amber,anger,0,34,AND,0.02159952186048031,3.2104411125183105,24,CO,0.2856314778327942,CO|P|MAC|BO|PRO
amber,base,raw,LLM360/Amber,anger,0,35,ST,0.6223490238189697,1.8849256038665771,6,ST,0.6223490238189697,ST|P|L|FOR|LO
amber,base,raw,LLM360/Amber,anger,0,36,OR,0.9952353835105896,0.04229959473013878,1,OR,0.9952353835105896,OR|ACK|AT|U|ATION
amber,base,raw,LLM360/Amber,anger,0,37,AGE,0.9723297953605652,0.13655388355255127,1,AGE,0.9723297953605652,AGE|ING|AG|K|A
amber,base,raw,LLM360/Amber,anger,0,38,CO,0.7770865559577942,1.3689067363739014,3,CO,0.7770865559577942,CO||L|SER|E
amber,base,raw,LLM360/Amber,anger,0,39,".,",0.7362790703773499,1.052660584449768,2,".,",0.7362790703773499,".,|MP|.|L|,"
amber,base,raw,LLM360/Amber,anger,0,40,LT,0.6269627809524536,0.8538906574249268,2,LT,0.6269627809524536,LT|L|LIMIT|LI|Ltd
amber,base,raw,LLM360/Amber,anger,0,41,D,0.9929195046424866,0.07287321239709854,1,D,0.9929195046424866,D|.||DL|d
amber,base,raw,LLM360/Amber,anger,0,42,was,0.0377594418823719,2.8659064769744873,17,.,0.31615591049194336,".||is|was|,"
amber,base,raw,LLM360/Amber,anger,0,43,founded,0.33730965852737427,1.714345932006836,5,established,0.4869633615016937,established|founded|found|set|estab
amber,base,raw,LLM360/Amber,anger,0,44,in,0.9281649589538574,0.4423235356807709,1,in,0.9281649589538574,in|on|by|at|and
amber,base,raw,LLM360/Amber,anger,0,45,,0.8494669198989868,0.9837722182273865,2,,0.8494669198989868,|the|May|July|Be
amber,base,raw,LLM360/Amber,anger,0,46,1,0.3715762495994568,0.671942412853241,1,2,0.6271536350250244,2|1|0|9|3
amber,base,raw,LLM360/Amber,anger,0,47,9,0.9968398809432983,0.029019884765148163,1,9,0.9968398809432983,9|8|0|st|2
amber,base,raw,LLM360/Amber,anger,0,48,8,0.22002436220645905,0.8017328977584839,2,9,0.7214321494102478,9|8|7|6|5
amber,base,raw,LLM360/Amber,anger,0,49,6,0.12321030348539352,2.2475595474243164,9,8,0.15820516645908356,8|9|6|5|7
amber,base,raw,LLM360/Amber,anger,1,0,sp,0.009107707999646664,4.839049339294434,126,kill,0.1181105449795723,kill|sc|hit|p|cry
amber,base,raw,LLM360/Amber,anger,1,1,it,0.900933027267456,0.5041525363922119,1,it,0.900933027267456,it|ank|ray|ill|ont
amber,base,raw,LLM360/Amber,anger,1,2,at,0.10755691677331924,3.715728998184204,41,.,0.16146203875541687,.|on|at|fire|in
amber,base,raw,LLM360/Amber,anger,1,3,him,0.36758309602737427,2.981252908706665,19,him,0.36758309602737427,him|the|her|me|them
amber,base,raw,LLM360/Amber,anger,1,4,.,0.3777925372123718,2.547771453857422,12,.,0.3777925372123718,".|,|but|and|She"
amber,base,raw,LLM360/Amber,anger,1,5,',0.015719860792160034,3.8664052486419678,47,,0.28748619556427,"|She|But|""|“"
amber,base,raw,LLM360/Amber,anger,1,6,When,0.005832174327224493,4.132989406585693,62,I,0.16519717872142792,I|You|What|It|Why
amber,base,raw,LLM360/Amber,anger,1,7,you,0.17809538543224335,3.2635703086853027,26,I,0.22867900133132935,I|you|are|did|will
amber,base,raw,LLM360/Amber,anger,1,8,"--""",4.1635939851403236e-05,4.819253921508789,123,',0.1696450561285019,'|were|are|have|come
amber,base,raw,LLM360/Amber,anger,1,9,He,0.016806716099381447,2.6783628463745117,14,,0.4760526716709137,"|She|""|she|'"
amber,base,raw,LLM360/Amber,anger,1,10,was,0.06004451960325241,4.052852153778076,57,stopped,0.2162286341190338,stopped|broke|was|didn|cut
amber,base,raw,LLM360/Amber,anger,1,11,on,0.01165999285876751,4.752154350280762,115,cut,0.10722330212593079,cut|interrupted|about|silent|going
amber,base,raw,LLM360/Amber,anger,1,12,his,0.6662156581878662,1.1224483251571655,3,his,0.6662156581878662,his|the|her|to|a
amber,base,raw,LLM360/Amber,anger,1,13,feet,0.8355907201766968,0.7807173132896423,2,feet,0.8355907201766968,feet|kne|way|back|hands
amber,base,raw,LLM360/Amber,anger,1,14,again,0.11213221400976181,2.3716866970062256,10,",",0.3400367200374603,",|.|again|and|now"
amber,base,raw,LLM360/Amber,anger,1,15,:,0.0007056437316350639,1.5090956687927246,4,",",0.4409163296222687,",|.|and|in|before"
amber,base,raw,LLM360/Amber,anger,1,16,"""",0.2583630084991455,3.541297197341919,34,"""",0.2583630084991455,"""|'|he|she|his"
amber,base,raw,LLM360/Amber,anger,1,17,Don,0.020407425239682198,3.8812003135681152,48,I,0.17086926102638245,I|When|You|--|But
amber,base,raw,LLM360/Amber,anger,1,18,',0.9941722750663757,0.05410957336425781,1,',0.9941722750663757,'|’|na|`|t
amber,base,raw,LLM360/Amber,anger,1,19,t,0.9964326620101929,0.04280844330787659,1,t,0.9964326620101929,t|t|s|cha|
amber,base,raw,LLM360/Amber,anger,1,20,pret,0.00351111963391304,3.767940044403076,43,you,0.2969117760658264,you|be|talk|say|tell
amber,base,raw,LLM360/Amber,anger,1,21,end,0.9989915490150452,0.010416148230433464,1,end,0.9989915490150452,end|ence|ent|-|ender
amber,base,raw,LLM360/Amber,anger,1,22,you,0.44917526841163635,2.3113818168640137,10,you,0.44917526841163635,"you|to|that|it|,"
amber,base,raw,LLM360/Amber,anger,1,23,don,0.441951185464859,2.2077503204345703,9,don,0.441951185464859,don|'|didn|haven|can
amber,base,raw,LLM360/Amber,anger,1,24,',0.998939573764801,0.011481289751827717,1,',0.998939573764801,'|’|t|'|`
amber,base,raw,LLM360/Amber,anger,1,25,t,0.9994655251502991,0.007276106625795364,1,t,0.9994655251502991,t|t|know|think|have
amber,base,raw,LLM360/Amber,anger,1,26,know,0.6168934106826782,1.7238030433654785,5,know,0.6168934106826782,know|understand|remember|see|care
amber,base,raw,LLM360/Amber,anger,1,27,how,0.015951629728078842,2.390627384185791,10,what,0.46617498993873596,"what|.|,|!|anything"
amber,base,raw,LLM360/Amber,anger,1,28,I,0.20384986698627472,3.4623405933380127,31,I,0.20384986698627472,I|to|it|you|much
amber,base,raw,LLM360/Amber,anger,1,29,',0.04470396414399147,1.5731031894683838,4,feel,0.7443878650665283,feel|'|felt|got|am
amber,base,raw,LLM360/Amber,anger,1,30,ve,0.46487516164779663,0.9489597082138062,2,ve,0.46487516164779663,ve|m|d|ll|ve
amber,base,raw,LLM360/Amber,anger,1,31,been,0.3708149194717407,2.9738500118255615,19,been,0.3708149194717407,been|felt|behav|treated|suffered
amber,base,raw,LLM360/Amber,anger,1,32,feeling,0.1683715283870697,4.426693916320801,83,feeling,0.1683715283870697,feeling|treated|living|.|tre
amber,base,raw,LLM360/Amber,anger,1,33,.,0.3144615888595581,2.6635396480560303,14,.,0.3144615888595581,".|about|,|all|for"
amber,base,raw,LLM360/Amber,anger,1,34,When,0.01927378959953785,3.4956536293029785,32,I,0.26606646180152893,I|You|Don|It|If
amber,base,raw,LLM360/Amber,anger,1,35,I,0.35020333528518677,2.1641087532043457,8,you,0.3968323767185211,you|I|we|he|the
amber,base,raw,LLM360/Amber,anger,1,36,real,0.0038728227373212576,4.363052845001221,78,was,0.10305198282003403,was|saw|came|'|got
amber,base,raw,LLM360/Amber,anger,1,37,ised,0.9266527891159058,0.3048253357410431,1,ised,0.9266527891159058,"ised|ise|-|--|--"""
amber,base,raw,LLM360/Amber,anger,1,38,that,0.11607815325260162,3.07429575920105,21,you,0.22374649345874786,you|I|that|what|how
amber,base,raw,LLM360/Amber,anger,1,39,all,0.012330923229455948,4.125543594360352,61,you,0.24767322838306427,you|I|the|it|she
amber,base,raw,LLM360/Amber,anger,1,40,that,0.056470248848199844,2.8574116230010986,17,the,0.23774860799312592,the|my|I|this|those
amber,base,raw,LLM360/Amber,anger,1,41,had,0.0599076971411705,5.032436370849609,153,was,0.12682458758354187,was|time|had|I|money
amber,base,raw,LLM360/Amber,anger,1,42,happened,0.6035111546516418,1.787749171257019,5,happened,0.6035111546516418,happened|been|gone|passed|to
amber,base,raw,LLM360/Amber,anger,1,43,was,0.327706515789032,2.721944570541382,15,was,0.327706515789032,"was|to|,|--|in"
amber,base,raw,LLM360/Amber,anger,1,44,because,0.11839707940816879,3.826833724975586,45,that,0.20779335498809814,that|because|a|my|the
amber,base,raw,LLM360/Amber,anger,1,45,you,0.22571253776550293,2.091468334197998,8,of,0.4087126553058624,of|you|I|she|he
amber,base,raw,LLM360/Amber,anger,1,46,were,0.1827724725008011,3.6343493461608887,37,were,0.1827724725008011,were|'|had|wanted|didn
amber,base,raw,LLM360/Amber,anger,1,47,in,0.08905716240406036,5.099217414855957,163,in,0.08905716240406036,in|je|a|afraid|so
amber,base,raw,LLM360/Amber,anger,1,48,love,0.7910826802253723,1.299696922302246,3,love,0.7910826802253723,love|a|the|trouble|cap
amber,base,raw,LLM360/Amber,anger,1,49,with,0.920194685459137,0.4536949396133423,1,with,0.920194685459137,"with|,|--|--""|I"
amber,base,raw,LLM360/Amber,anger,2,0,kill,0.1181105449795723,4.839049339294434,126,kill,0.1181105449795723,kill|sc|hit|p|cry
amber,base,raw,LLM360/Amber,anger,2,1,him,0.26866430044174194,3.5993499755859375,36,him,0.26866430044174194,him|me|the|herself|someone
amber,base,raw,LLM360/Amber,anger,2,2,for,0.01365682203322649,3.16084623336792,23,.,0.37492993474006653,".|,|but|and|She"
amber,base,raw,LLM360/Amber,anger,2,3,starting,0.00032869522692635655,4.616488456726074,101,what,0.13681446015834808,what|the|his|being|a
amber,base,raw,LLM360/Amber,anger,2,4,a,0.10695548355579376,2.704204559326172,14,this,0.21945840120315552,this|the|it|a|all
amber,base,raw,LLM360/Amber,anger,2,5,quar,0.015518348664045334,3.1892595291137695,24,war,0.3215886056423187,war|fight|fire|f|quar
amber,base,raw,LLM360/Amber,anger,2,6,rel,0.9926530122756958,0.05650027096271515,1,rel,0.9926530122756958,rel|re|rell|antine|ry
amber,base,raw,LLM360/Amber,anger,2,7,with,0.24832166731357574,3.208188533782959,24,with,0.24832166731357574,"with|.|,|between|in"
amber,base,raw,LLM360/Amber,anger,2,8,him,0.03399471938610077,2.34565806388855,10,her,0.6414333581924438,her|the|him|a|me
amber,base,raw,LLM360/Amber,anger,2,9,",",0.10317478328943253,2.892259120941162,18,.,0.47707536816596985,".|,|and|in|She"
amber,base,raw,LLM360/Amber,anger,2,10,after,0.001612939522601664,3.4125113487243652,30,but,0.43346378207206726,but|and|so|she|for
amber,base,raw,LLM360/Amber,anger,2,11,stay,0.000663464015815407,3.7584776878356934,42,all,0.36584851145744324,all|he|she|the|which
amber,base,raw,LLM360/Amber,anger,2,12,ing,0.997380793094635,0.02963702753186226,1,ing,0.997380793094635,ing|ng|in|in|so
amber,base,raw,LLM360/Amber,anger,2,13,here,0.014631045050919056,3.865438461303711,47,with,0.11508209258317947,with|in|up|away|so
amber,base,raw,LLM360/Amber,anger,2,14,for,0.6738311648368835,2.025703191757202,7,for,0.6738311648368835,for|so|all|with|.
amber,base,raw,LLM360/Amber,anger,2,15,ten,0.011541896499693394,3.0559825897216797,21,so,0.2586196959018707,so|a||more|three
amber,base,raw,LLM360/Amber,anger,2,16,months,0.05096853896975517,1.5937824249267578,4,years,0.4542776644229889,years|days|months|minutes|long
amber,base,raw,LLM360/Amber,anger,2,17,like,0.0014818832278251648,2.9550938606262207,19,.,0.41088512539863586,".|,|and|without|she"
amber,base,raw,LLM360/Amber,anger,2,18,that,0.08338579535484314,1.9818689823150635,7,this,0.41043928265571594,this|a|that|an|him
amber,base,raw,LLM360/Amber,anger,2,19,She,0.013667452149093151,2.5663914680480957,13,.,0.49708807468414307,".|,|!|and|she"
amber,base,raw,LLM360/Amber,anger,2,20,would,0.014566440135240555,4.934459686279297,138,was,0.12583483755588531,was|had|didnt|didn|is
amber,base,raw,LLM360/Amber,anger,2,21,kill,0.015935983508825302,4.154684066772461,63,have,0.10071851313114166,have|be|never|nt|not
amber,base,raw,LLM360/Amber,anger,2,22,herself,0.03531360998749733,1.6136503219604492,5,him,0.7550382614135742,him|her|herself|the|me
amber,base,raw,LLM360/Amber,anger,2,23,out,0.0030038601253181696,3.9507150650024414,51,if,0.18012447655200958,"if|.|,|in|and"
amber,base,raw,LLM360/Amber,anger,2,24,right,0.006402077153325081,0.3386892080307007,1,of,0.9632321000099182,of|right|.|She|if
amber,base,raw,LLM360/Amber,anger,2,25,.,0.29677680134773254,3.6084342002868652,36,.,0.29677680134773254,".|if|,|She|and"
amber,base,raw,LLM360/Amber,anger,2,26,Just,0.000455225701443851,3.0874035358428955,21,,0.6021689772605896,|The|The|It|</s>
amber,base,raw,LLM360/Amber,anger,2,27,like,0.04085100442171097,4.186087131500244,65,when,0.22083842754364014,when|as|now|like|after
amber,base,raw,LLM360/Amber,anger,2,28,a,0.053830940276384354,4.8171467781066895,123,the,0.22663670778274536,the|a|this|what|when
amber,base,raw,LLM360/Amber,anger,2,29,person,0.02533739246428013,6.702044486999512,814,person,0.02533739246428013,person|man|child|woman|g
amber,base,raw,LLM360/Amber,anger,2,30,",",0.1742946058511734,3.6256675720214844,37,who,0.3466262221336365,"who|,|with|in|'"
amber,base,raw,LLM360/Amber,anger,2,31,taking,0.0004123597464058548,4.7084150314331055,110,if,0.10740866512060165,if|he|when|the|it
amber,base,raw,LLM360/Amber,anger,2,32,advantage,0.08154739439487457,4.160740852355957,64,a,0.21484877169132233,a|the|advantage|out|care
amber,base,raw,LLM360/Amber,anger,2,33,of,0.9583004117012024,0.4062362313270569,1,of,0.9583004117012024,"of|,|is|when|and"
amber,base,raw,LLM360/Amber,anger,2,34,",",0.000280234613455832,3.7483813762664795,42,the,0.3271346688270569,the|others|a|his|this
amber,base,raw,LLM360/Amber,anger,2,35,she,0.009183619171380997,5.912018775939941,369,and,0.05988471582531929,and|the|you|I|is
amber,base,raw,LLM360/Amber,anger,2,36,made,0.0046469056978821754,5.276305675506592,195,would,0.06026199087500572,would|was|is|will|has
amber,base,raw,LLM360/Amber,anger,2,37,PO,4.4174493041282403e-07,4.219606399536133,68,a,0.2284853607416153,a|him|the|up|herself
amber,base,raw,LLM360/Amber,anger,2,38,I,0.07371781021356583,4.4442853927612305,85,SE,0.19120945036411285,SE|SS|I|E|s
amber,base,raw,LLM360/Amber,anger,2,39,SON,0.7432932257652283,2.256359100341797,9,SON,0.7432932257652283,SON|a|SE|the|SS
amber,base,raw,LLM360/Amber,anger,2,40,arr,1.4649965123680886e-05,5.640288352966309,281,O,0.1387859284877777,"O|,|!|ED|ING"
amber,base,raw,LLM360/Amber,anger,2,41,anging,0.3161836862564087,3.474581480026245,32,anging,0.3161836862564087,anging|anges|ests|ant|anger
amber,base,raw,LLM360/Amber,anger,2,42,and,0.031148504465818405,5.100644588470459,164,the,0.09594415128231049,"the|a|,|for|to"
amber,base,raw,LLM360/Amber,anger,2,43,placed,0.001370306359604001,6.817865371704102,914,prepar,0.033199481666088104,prepar|then|planning|poison|making
amber,base,raw,LLM360/Amber,anger,2,44,the,0.12624019384384155,3.333469867706299,28,it,0.3431563973426819,it|the|in|a|on
amber,base,raw,LLM360/Amber,anger,2,45,Y,0.001102058100514114,5.820387840270996,337,poison,0.2379782646894455,poison|PO|medicine|two|dead
amber,base,raw,LLM360/Amber,anger,2,46,uan,0.14795252680778503,3.5041890144348145,33,in,0.29423874616622925,in|uan|ellow|un|ing
amber,base,raw,LLM360/Amber,anger,2,47,li,0.13399574160575867,4.774899482727051,118,li,0.13399574160575867,li|Y|Q|qi|Li
amber,base,raw,LLM360/Amber,anger,2,48,her,0.003865919541567564,6.297934532165527,543,in,0.04424310848116875,in|Po|P|on|pill
amber,base,raw,LLM360/Amber,anger,2,49,bs,0.6415843963623047,0.9847493767738342,2,bs,0.6415843963623047,bs|bal|b|ring|itage
amber,base,raw,LLM360/Amber,anger,3,0,throw,0.0298630241304636,4.839049339294434,126,kill,0.1181105449795723,kill|sc|hit|p|cry
amber,base,raw,LLM360/Amber,anger,3,1,it,0.07310857623815536,3.2533435821533203,25,the,0.21826189756393433,the|up|her|a|it
amber,base,raw,LLM360/Amber,anger,3,2,away,0.22304503619670868,2.985546112060547,19,away,0.22304503619670868,away|out|in|at|across
amber,base,raw,LLM360/Amber,anger,3,3,.,0.3323217034339905,3.0252132415771484,20,.,0.3323217034339905,".|,|but|and|She"
amber,base,raw,LLM360/Amber,anger,3,4,Instead,0.007377990987151861,4.118831157684326,61,,0.2947128117084503,|But|She||It
amber,base,raw,LLM360/Amber,anger,3,5,",",0.6334197521209717,1.0910594463348389,2,",",0.6334197521209717,",|she|of|I|it"
amber,base,raw,LLM360/Amber,anger,3,6,based,2.6379124392406084e-05,1.5233155488967896,4,she,0.8193961381912231,she|the|it|She|I
amber,base,raw,LLM360/Amber,anger,3,7,on,0.9449129104614258,0.44563567638397217,1,on,0.9449129104614258,on|upon|in|off|sole
amber,base,raw,LLM360/Amber,anger,3,8,the,0.2745104134082794,4.119585990905762,61,the,0.2745104134082794,the|her|a|what|an
amber,base,raw,LLM360/Amber,anger,3,9,behavior,0.0009516688878647983,7.193820476531982,1331,advice,0.03801427781581879,advice|fact|instructions|information|way
amber,base,raw,LLM360/Amber,anger,3,10,of,0.76436847448349,1.4196686744689941,4,of,0.76436847448349,"of|she|,|and|al"
amber,base,raw,LLM360/Amber,anger,3,11,the,0.4449438452720642,3.5606207847595215,35,the,0.4449438452720642,the|her|other|a|some
amber,base,raw,LLM360/Amber,anger,3,12,injured,9.924942423822358e-05,7.057547092437744,1161,other,0.04004007205367088,other|dog|people|person|man
amber,base,raw,LLM360/Amber,anger,3,13,",",0.0002605502668302506,5.453648567199707,233,person,0.08186245709657669,person|dog|party|bird|man
amber,base,raw,LLM360/Amber,anger,3,14,she,0.511879026889801,3.7792129516601562,43,she,0.511879026889801,she|the|it|she|he
amber,base,raw,LLM360/Amber,anger,3,15,felt,0.01770569384098053,5.06157922744751,157,decided,0.17882117629051208,decided|was|took|had|gave
amber,base,raw,LLM360/Amber,anger,3,16,comp,0.032935842871665955,4.261176109313965,70,that,0.1621159017086029,that|it|the|sorry|she
amber,base,raw,LLM360/Amber,anger,3,17,elled,0.8625702857971191,0.4416332244873047,1,elled,0.8625702857971191,elled|ass|uls|asion|ulsion
amber,base,raw,LLM360/Amber,anger,3,18,to,0.9770459532737732,0.22250428795814514,1,to,0.9770459532737732,"to|by|.|,|and"
amber,base,raw,LLM360/Amber,anger,3,19,take,0.0477869026362896,5.29432487487793,199,help,0.06952953338623047,help|do|take|give|make
amber,base,raw,LLM360/Amber,anger,3,20,it,0.26549142599105835,3.0172715187072754,20,it,0.26549142599105835,it|the|care|action|him
amber,base,raw,LLM360/Amber,anger,3,21,twice,2.837985084624961e-05,2.766152858734131,15,to,0.37036412954330444,to|home|back|in|out
amber,base,raw,LLM360/Amber,anger,3,22,.,0.20627591013908386,3.1152029037475586,22,a,0.23374122381210327,"a|.|to|as|,"
amber,base,raw,LLM360/Amber,anger,3,23,I,0.017433740198612213,4.376455307006836,79,,0.26431918144226074,|She|The|It|This
amber,base,raw,LLM360/Amber,anger,3,24,shall,0.00019297619292046875,5.074125289916992,159,was,0.05876589193940163,was|think|'|don|am
amber,base,raw,LLM360/Amber,anger,3,25,ob,5.7280332839582115e-05,5.079422950744629,160,not,0.14155694842338562,not|never|be|try|have
amber,base,raw,LLM360/Amber,anger,3,26,lige,0.3207068145275116,1.878096103668213,6,ed,0.4117957055568695,ed|lige|liter|vi|e
amber,base,raw,LLM360/Amber,anger,3,27,your,0.042847976088523865,3.3743295669555664,29,you,0.19203130900859833,"you|.|her|,|the"
amber,base,raw,LLM360/Amber,anger,3,28,request,0.43104270100593567,3.8355515003204346,46,request,0.43104270100593567,request|wish|wishes|desire|honor
amber,base,raw,LLM360/Amber,anger,3,29,.,0.2707239091396332,3.0569024085998535,21,.,0.2707239091396332,".|,|and|to|for"
amber,base,raw,LLM360/Amber,anger,3,30,I,0.002121912082657218,4.969555854797363,143,,0.14875753223896027,|I|The|She|
amber,base,raw,LLM360/Amber,anger,3,31,’,0.016201240941882133,4.761019706726074,116,shall,0.14440010488033295,shall|am|will|'|have
amber,base,raw,LLM360/Amber,anger,3,32,m,0.3726961016654968,1.4381093978881836,4,ll,0.3726961016654968,ll|m|ve|d|m
amber,base,raw,LLM360/Amber,anger,3,33,too,0.004379157442599535,4.586886405944824,98,sorry,0.18620650470256805,sorry|not|going|afraid|sure
amber,base,raw,LLM360/Amber,anger,3,34,S,0.0001003086581476964,4.098466396331787,60,busy,0.16513226926326752,busy|tired|lazy|old|young
amber,base,raw,LLM360/Amber,anger,3,35,ick,0.10640598088502884,5.7620015144348145,317,ick,0.10640598088502884,ick|leep|low|ens|lim
amber,base,raw,LLM360/Amber,anger,3,36,Again,0.00021935845143161714,3.6228175163269043,37,to,0.396609365940094,to|.|To|of|and
amber,base,raw,LLM360/Amber,anger,3,37,to,0.06262417137622833,4.642158031463623,103,.,0.23267702758312225,".|!|to|,|st"
amber,base,raw,LLM360/Amber,anger,3,38,,0.001231075613759458,5.3106536865234375,202,Write,0.07858165353536606,Write|Work|Do|Go|go
amber,base,raw,LLM360/Amber,anger,3,39,-,0.03613509610295296,6.254741191864014,520,-,0.03613509610295296,-|I|1|S|The
amber,base,raw,LLM360/Amber,anger,3,40,Br,0.00038155948277562857,6.099571228027344,445,,0.17442789673805237,|I|She||The
amber,base,raw,LLM360/Amber,anger,3,41,ī,0.00010833057604031637,3.7405834197998047,42,ing,0.32292890548706055,ing|ief|ush|ought|illiant
amber,base,raw,LLM360/Amber,anger,3,42,den,0.0018009247723966837,3.5623815059661865,35,v,0.22158366441726685,v|st|z|d|din
amber,base,raw,LLM360/Amber,anger,3,43,:,0.0172420721501112,5.381268501281738,217,is,0.15367692708969116,is|a|i||’
amber,base,raw,LLM360/Amber,anger,3,44,think,0.0001341146999038756,6.273123264312744,530,,0.07872336357831955,|I||The|A
amber,base,raw,LLM360/Amber,anger,3,45,about,0.16225504875183105,4.580958843231201,97,about,0.16225504875183105,"about|,|of||."
amber,base,raw,LLM360/Amber,anger,3,46,or,0.003544695908203721,4.142805099487305,62,it,0.26452940702438354,it|anything|this|the|what
amber,base,raw,LLM360/Amber,anger,3,47,study,0.005052971187978983,4.726594924926758,112,remember,0.1263083815574646,remember|do|consider|talk|plan
amber,base,raw,LLM360/Amber,anger,3,48,something,0.36722123622894287,3.6066393852233887,36,something,0.36722123622894287,something|carefully|a|(|
amber,base,raw,LLM360/Amber,anger,3,49,According,2.9347582312766463e-05,3.4266512393951416,30,carefully,0.3460055887699127,carefully|in|.|very|
amber,base,raw,LLM360/Amber,anger,4,0,check,0.00018320877279620618,4.839049339294434,126,kill,0.1181105449795723,kill|sc|hit|p|cry
