label,model,passage_idx,n_tokens,local_drift,gyration_cos,path_length,gyration_radius,mean_norm,category,transgressive
sexual_liminal_1,base,20,107,0.40472736954689026,0.394770085811615,31218.05078125,327.43017578125,315.0869445800781,sexual_liminal,True
sexual_liminal_1,base,21,107,0.44597503542900085,0.398353636264801,32424.15625,328.7010192871094,317.59967041015625,sexual_liminal,True
sexual_liminal_1,base,22,52,0.4512633979320526,0.47120043635368347,22661.58203125,575.5885009765625,453.3614501953125,sexual_liminal,True
sexual_liminal_1,base,23,66,0.4203144907951355,0.4548801779747009,24875.5234375,472.89013671875,399.9603271484375,sexual_liminal,True
sexual_liminal_1,base,24,107,0.33877435326576233,0.31852373480796814,31143.4609375,325.511962890625,329.60748291015625,sexual_liminal,True
sexual_liminal_1,base,25,107,0.33770835399627686,0.29321300983428955,31625.900390625,324.9621887207031,336.8647766113281,sexual_liminal,True
sexual_liminal_1,base,26,107,0.4263659119606018,0.40191325545310974,31525.6875,326.32867431640625,313.5113525390625,sexual_liminal,True
sexual_liminal_1,base,27,107,0.3437376916408539,0.3434660732746124,31251.32421875,329.1295166015625,330.5908203125,sexual_liminal,True
sexual_liminal_1,base,28,107,0.4456942677497864,0.4351356625556946,30595.15234375,321.03558349609375,299.32958984375,sexual_liminal,True
sexual_liminal_1,base,29,107,0.4014715552330017,0.3863816559314728,31078.27734375,325.1949768066406,314.3543395996094,sexual_liminal,True
sexual_liminal_1,base,30,105,0.3948313593864441,0.34934201836586,30451.423828125,324.09405517578125,314.02032470703125,sexual_liminal,True
sexual_liminal_1,base,31,107,0.3514591455459595,0.3418145477771759,30587.599609375,323.3384094238281,320.6589050292969,sexual_liminal,True
sexual_liminal_1,base,32,107,0.40327656269073486,0.38000884652137756,31508.8671875,326.19134521484375,318.46038818359375,sexual_liminal,True
sexual_liminal_1,base,33,107,0.33958926796913147,0.3128887414932251,30907.87890625,322.929443359375,326.7073669433594,sexual_liminal,True
sexual_liminal_1,base,34,107,0.4317811131477356,0.43944475054740906,31139.681640625,327.3139343261719,308.71917724609375,sexual_liminal,True
sexual_liminal_1,base,35,107,0.3998667299747467,0.3739563524723053,31853.95703125,327.9745178222656,321.5274658203125,sexual_liminal,True
sexual_liminal_1,base,36,106,0.474695086479187,0.49710312485694885,32093.513671875,336.1976623535156,312.19281005859375,sexual_liminal,True
sexual_liminal_1,base,37,107,0.34007683396339417,0.30867239832878113,31751.388671875,327.56243896484375,336.63916015625,sexual_liminal,True
sexual_liminal_1,base,38,82,0.396211177110672,0.4571264684200287,27589.16015625,403.6983947753906,364.608642578125,sexual_liminal,True
sexual_liminal_1,base,39,107,0.3379545509815216,0.29186153411865234,32608.337890625,330.1819763183594,347.1900939941406,sexual_liminal,True
sexual_liminal_1,base,40,107,0.3310660123825073,0.29459863901138306,31726.4921875,326.96148681640625,339.0691833496094,sexual_liminal,True
sexual_liminal_1,base,41,49,0.4384549856185913,0.4652805030345917,22151.18359375,606.4252319335938,473.0636291503906,sexual_liminal,True
sexual_liminal_1,base,42,46,0.4278401732444763,0.4573015570640564,21539.078125,639.7921142578125,491.3588562011719,sexual_liminal,True
sexual_liminal_1,base,43,107,0.3246300220489502,0.2886948585510254,30671.232421875,320.78875732421875,328.67138671875,sexual_liminal,True
sexual_liminal_1,base,44,107,0.37623849511146545,0.35879167914390564,31710.236328125,330.3380432128906,327.90460205078125,sexual_liminal,True
sexual_liminal_1,base,45,107,0.35473036766052246,0.3299371302127838,31088.26953125,324.5587158203125,325.39093017578125,sexual_liminal,True
sexual_liminal_1,base,46,107,0.4155919849872589,0.4370173513889313,31946.36328125,333.801025390625,319.4685363769531,sexual_liminal,True
sexual_liminal_1,base,47,107,0.3765300214290619,0.33124011754989624,31336.310546875,322.98486328125,321.71868896484375,sexual_liminal,True
sexual_liminal_1,base,48,107,0.40019848942756653,0.3896412253379822,31236.052734375,327.03997802734375,316.3539123535156,sexual_liminal,True
sexual_liminal_1,base,49,107,0.4425777792930603,0.4253619611263275,32312.76171875,331.6583251953125,317.98388671875,sexual_liminal,True
sexual_liminal_1,base,50,107,0.42340293526649475,0.42566588521003723,32007.1796875,331.9580078125,318.4433288574219,sexual_liminal,True
sexual_liminal_1,base,51,107,0.42219841480255127,0.3916778862476349,32647.12890625,332.2645568847656,325.1083068847656,sexual_liminal,True
sexual_liminal_1,base,52,107,0.4099632799625397,0.4130212664604187,30972.2578125,325.9761657714844,310.2890625,sexual_liminal,True
sexual_liminal_1,base,53,107,0.44363370537757874,0.4061494767665863,30290.359375,318.0194091796875,297.45257568359375,sexual_liminal,True
sexual_liminal_1,base,54,107,0.4170783460140228,0.36549606919288635,31617.890625,324.43914794921875,315.5867919921875,sexual_liminal,True
sexual_liminal_1,base,55,87,0.4003233313560486,0.46729928255081177,28376.689453125,387.4726867675781,353.18365478515625,sexual_liminal,True
sexual_liminal_1,base,56,100,0.4090033769607544,0.41202545166015625,31428.068359375,351.16796875,337.4730224609375,sexual_liminal,True
sexual_liminal_1,base,57,107,0.3856499195098877,0.33668631315231323,31055.33203125,321.2393798828125,317.1620178222656,sexual_liminal,True
sexual_liminal_1,base,58,107,0.4379076361656189,0.43201151490211487,30915.515625,323.3298034667969,303.9314880371094,sexual_liminal,True
sexual_liminal_1,base,59,107,0.3995170295238495,0.37813517451286316,32261.025390625,331.89825439453125,327.5397644042969,sexual_liminal,True
sexual_liminal_1,base,60,107,0.37912729382514954,0.3262249529361725,31054.830078125,320.5012512207031,318.1283874511719,sexual_liminal,True
sexual_liminal_1,base,61,107,0.3565022349357605,0.3270496726036072,32040.66796875,329.3746643066406,334.97259521484375,sexual_liminal,True
sexual_liminal_1,base,62,107,0.3983469307422638,0.4306829571723938,31403.990234375,332.0565185546875,317.5137939453125,sexual_liminal,True
sexual_liminal_1,base,63,107,0.36316823959350586,0.35432493686676025,31300.955078125,327.6969299316406,325.267822265625,sexual_liminal,True
sexual_liminal_1,base,64,107,0.3434784412384033,0.31608107686042786,31489.08984375,326.7581481933594,332.9509582519531,sexual_liminal,True
sexual_liminal_1,base,65,107,0.34802189469337463,0.31637540459632874,31705.4609375,327.0016784667969,333.87567138671875,sexual_liminal,True
sexual_liminal_1,base,66,107,0.3258264660835266,0.3026573956012726,31476.6875,327.3428039550781,338.07232666015625,sexual_liminal,True
sexual_liminal_1,base,67,107,0.40825846791267395,0.4566585421562195,32059.33203125,337.66558837890625,322.4447937011719,sexual_liminal,True
sexual_liminal_1,base,68,107,0.3201093077659607,0.30248352885246277,31476.095703125,328.1632080078125,339.6615295410156,sexual_liminal,True
sexual_liminal_1,base,69,107,0.38666656613349915,0.4454096555709839,29875.443359375,326.2099914550781,304.7721862792969,sexual_liminal,True
sexual_liminal_1,base,70,107,0.4182514250278473,0.40244385600090027,31141.0,325.1875,311.2613525390625,sexual_liminal,True
sexual_liminal_1,base,71,107,0.3942679762840271,0.39973917603492737,31775.185546875,331.5161437988281,322.0322570800781,sexual_liminal,True
sexual_liminal_1,base,72,107,0.413724422454834,0.4716034233570099,31633.103515625,335.0423889160156,317.2554626464844,sexual_liminal,True
sexual_liminal_1,base,73,106,0.35821303725242615,0.30620118975639343,30548.759765625,321.13018798828125,321.27691650390625,sexual_liminal,True
sexual_liminal_1,base,74,67,0.3639311194419861,0.3611365258693695,24694.666015625,463.47320556640625,403.0347595214844,sexual_liminal,True
sexual_liminal_1,base,75,107,0.38949134945869446,0.4120468497276306,32395.048828125,338.08123779296875,330.9195251464844,sexual_liminal,True
sexual_liminal_1,base,76,107,0.4233251214027405,0.39834925532341003,31180.359375,324.05230712890625,309.1697998046875,sexual_liminal,True
sexual_liminal_1,base,77,107,0.41478604078292847,0.40397584438323975,32645.494140625,334.8343200683594,327.1226501464844,sexual_liminal,True
sexual_liminal_1,base,78,107,0.406880259513855,0.37381765246391296,32337.453125,330.82696533203125,325.7347717285156,sexual_liminal,True
sexual_liminal_1,base,79,97,0.3247630298137665,0.286796897649765,30048.578125,349.8348388671875,356.3414001464844,sexual_liminal,True
sexual_liminal_1,base,80,82,0.3968597650527954,0.4308307468891144,27351.19921875,399.2209777832031,360.2038269042969,sexual_liminal,True
sexual_liminal_1,base,81,107,0.440561443567276,0.4231729805469513,31683.5,327.3606262207031,311.1385498046875,sexual_liminal,True
sexual_liminal_1,base,82,107,0.37360456585884094,0.34151116013526917,31991.677734375,329.10284423828125,330.8135070800781,sexual_liminal,True
sexual_liminal_1,base,83,107,0.3621108829975128,0.32269248366355896,30587.28515625,319.4741516113281,317.1162414550781,sexual_liminal,True
sexual_liminal_1,base,84,107,0.3758203387260437,0.34348422288894653,30929.32421875,322.2483825683594,318.1344909667969,sexual_liminal,True
sexual_liminal_1,base,85,107,0.3884536325931549,0.3578723669052124,31798.9453125,328.4665832519531,324.4554748535156,sexual_liminal,True
sexual_liminal_1,base,86,107,0.36482685804367065,0.3351651728153229,31456.134765625,325.9150390625,326.3345642089844,sexual_liminal,True
sexual_liminal_1,base,87,55,0.42872560024261475,0.4655614197254181,23148.203125,550.2586669921875,443.05706787109375,sexual_liminal,True
sexual_liminal_1,base,88,107,0.3690721094608307,0.33971497416496277,31210.33984375,324.3692932128906,322.7357482910156,sexual_liminal,True
sexual_liminal_1,base,89,72,0.4212070405483246,0.4642816185951233,25930.392578125,443.016357421875,383.16357421875,sexual_liminal,True
sexual_liminal_1,base,90,52,0.4588365852832794,0.48318561911582947,22420.923828125,573.9166870117188,447.23028564453125,sexual_liminal,True
sexual_liminal_1,base,91,106,0.3079867362976074,0.2784064710140228,30698.904296875,324.9970397949219,337.649658203125,sexual_liminal,True
sexual_liminal_1,base,92,107,0.4048073887825012,0.36866700649261475,32141.96875,329.73809814453125,325.198974609375,sexual_liminal,True
sexual_liminal_1,base,93,107,0.3816370666027069,0.43267059326171875,31268.447265625,333.4064636230469,322.4341735839844,sexual_liminal,True
sexual_liminal_1,base,94,107,0.4039106070995331,0.40128380060195923,31430.23828125,328.5439453125,316.19207763671875,sexual_liminal,True
sexual_liminal_1,base,95,107,0.3751205503940582,0.34151843190193176,31326.58203125,324.59954833984375,321.8791198730469,sexual_liminal,True
sexual_liminal_1,base,96,107,0.34433069825172424,0.3029426634311676,31620.490234375,326.3572082519531,335.9516906738281,sexual_liminal,True
sexual_liminal_1,base,97,107,0.3524915874004364,0.32410213351249695,31872.078125,328.294677734375,334.1862487792969,sexual_liminal,True
sexual_liminal_1,base,98,51,0.42546412348747253,0.46071285009384155,22302.15625,585.7510986328125,461.2115478515625,sexual_liminal,True
sexual_liminal_1,base,99,107,0.37631362676620483,0.36633551120758057,31781.021484375,330.5184020996094,327.57440185546875,sexual_liminal,True
sexual_liminal_2,base,0,109,0.34650886058807373,0.31977444887161255,32131.06640625,326.7472839355469,332.4554138183594,sexual_liminal,True
sexual_liminal_2,base,1,109,0.40130478143692017,0.40347006916999817,32759.078125,333.2771301269531,324.8509521484375,sexual_liminal,True
sexual_liminal_2,base,2,96,0.41907164454460144,0.4315522611141205,29996.220703125,357.5799865722656,332.7403259277344,sexual_liminal,True
sexual_liminal_2,base,3,109,0.32912495732307434,0.3021862804889679,31265.833984375,321.9842529296875,329.0281066894531,sexual_liminal,True
sexual_liminal_2,base,4,54,0.4365880489349365,0.48527640104293823,23283.81640625,567.3428955078125,451.59295654296875,sexual_liminal,True
sexual_liminal_2,base,5,109,0.4117801785469055,0.3635878562927246,32350.712890625,323.90252685546875,317.5397033691406,sexual_liminal,True
sexual_liminal_2,base,6,109,0.40123048424720764,0.38727131485939026,33694.52734375,337.2570495605469,335.57757568359375,sexual_liminal,True
sexual_liminal_2,base,7,109,0.3934437334537506,0.4210907816886902,32657.94921875,335.9903259277344,326.1825256347656,sexual_liminal,True
sexual_liminal_2,base,8,109,0.401576966047287,0.3829765021800995,32595.603515625,329.6439208984375,323.5264892578125,sexual_liminal,True
sexual_liminal_2,base,9,109,0.3746296465396881,0.34752702713012695,31370.109375,321.9355773925781,317.4561462402344,sexual_liminal,True
sexual_liminal_2,base,10,109,0.39666345715522766,0.4549085199832916,31790.814453125,332.90380859375,316.02459716796875,sexual_liminal,True
sexual_liminal_2,base,11,109,0.3939937353134155,0.43906983733177185,31092.521484375,327.3952331542969,309.2970275878906,sexual_liminal,True
sexual_liminal_2,base,12,109,0.408609539270401,0.3947473466396332,31896.41015625,326.0468444824219,314.17803955078125,sexual_liminal,True
sexual_liminal_2,base,13,109,0.4004080295562744,0.43516579270362854,31654.625,330.3629455566406,317.48828125,sexual_liminal,True
sexual_liminal_2,base,14,109,0.44160693883895874,0.4433116614818573,32181.537109375,328.2100524902344,310.5603942871094,sexual_liminal,True
sexual_liminal_2,base,15,109,0.41685354709625244,0.41975539922714233,32903.75390625,334.0037841796875,323.2014465332031,sexual_liminal,True
sexual_liminal_2,base,16,109,0.39993131160736084,0.44231241941452026,32621.107421875,336.0954284667969,323.5553894042969,sexual_liminal,True
sexual_liminal_2,base,17,109,0.37166064977645874,0.32216957211494446,32398.70703125,324.3803405761719,327.625244140625,sexual_liminal,True
sexual_liminal_2,base,18,109,0.33422985672950745,0.29367104172706604,32533.533203125,326.968505859375,340.4071044921875,sexual_liminal,True
sexual_liminal_2,base,19,99,0.4192661643028259,0.3975977897644043,30185.6640625,346.3753967285156,325.9767150878906,sexual_liminal,True
sexual_liminal_2,base,20,109,0.4134637713432312,0.4691314995288849,32183.47265625,334.0143737792969,315.93927001953125,sexual_liminal,True
sexual_liminal_2,base,21,109,0.41350454092025757,0.46961429715156555,32101.109375,333.2673034667969,314.69354248046875,sexual_liminal,True
sexual_liminal_2,base,22,109,0.3722783625125885,0.36384424567222595,31380.841796875,323.8824768066406,316.9265441894531,sexual_liminal,True
sexual_liminal_2,base,23,92,0.3347313106060028,0.34188419580459595,28960.923828125,368.9882507324219,358.34710693359375,sexual_liminal,True
sexual_liminal_2,base,24,109,0.40011751651763916,0.39673733711242676,32312.00390625,330.8981018066406,321.84417724609375,sexual_liminal,True
sexual_liminal_2,base,25,48,0.4252520203590393,0.44686266779899597,22127.26953125,624.4946899414062,484.7500915527344,sexual_liminal,True
sexual_liminal_2,base,26,61,0.4250680208206177,0.4678157866001129,24306.615234375,511.373291015625,420.91290283203125,sexual_liminal,True
sexual_liminal_2,base,27,109,0.3704044222831726,0.35098379850387573,32512.45703125,329.8343200683594,330.9288024902344,sexual_liminal,True
sexual_liminal_2,base,28,109,0.4007223844528198,0.42741507291793823,32482.759765625,334.62445068359375,323.44158935546875,sexual_liminal,True
sexual_liminal_2,base,29,70,0.4103676974773407,0.4528445601463318,25663.91796875,456.7513732910156,390.4505310058594,sexual_liminal,True
sexual_liminal_2,base,30,109,0.34585317969322205,0.3192859888076782,31750.896484375,324.0648193359375,328.30328369140625,sexual_liminal,True
sexual_liminal_2,base,31,109,0.4040803909301758,0.46003514528274536,32077.236328125,333.6451110839844,317.0656433105469,sexual_liminal,True
sexual_liminal_2,base,32,79,0.42148613929748535,0.46646639704704285,27426.19921875,418.0186462402344,368.9944763183594,sexual_liminal,True
sexual_liminal_2,base,33,109,0.39534202218055725,0.37693554162979126,32364.001953125,329.1413269042969,323.69146728515625,sexual_liminal,True
sexual_liminal_2,base,34,59,0.4251311123371124,0.4692375063896179,23786.8046875,524.265380859375,424.90948486328125,sexual_liminal,True
sexual_liminal_2,base,35,75,0.4312703013420105,0.47332215309143066,26677.279296875,433.5408020019531,375.5863952636719,sexual_liminal,True
sexual_liminal_2,base,36,60,0.4291756749153137,0.4670572876930237,24174.513671875,518.1972045898438,424.4981994628906,sexual_liminal,True
sexual_liminal_2,base,37,109,0.43064725399017334,0.46103984117507935,32071.216796875,330.89385986328125,311.6446533203125,sexual_liminal,True
sexual_liminal_2,base,38,109,0.4152813255786896,0.4282556176185608,32441.48828125,331.7421875,317.9570007324219,sexual_liminal,True
sexual_liminal_2,base,39,109,0.32243672013282776,0.29873088002204895,31625.865234375,323.89642333984375,333.3899841308594,sexual_liminal,True
sexual_liminal_2,base,40,109,0.3934369683265686,0.3504668176174164,32561.681640625,327.0045471191406,325.3585510253906,sexual_liminal,True
sexual_liminal_2,base,41,46,0.43956536054611206,0.4597054719924927,21839.00390625,648.2999267578125,494.596923828125,sexual_liminal,True
sexual_liminal_2,base,42,63,0.4207126200199127,0.46826037764549255,24523.689453125,497.8428649902344,412.1900329589844,sexual_liminal,True
sexual_liminal_2,base,43,109,0.42557257413864136,0.4156321883201599,32820.9375,331.5459289550781,320.3486633300781,sexual_liminal,True
sexual_liminal_2,base,44,52,0.4294070899486542,0.4611930549144745,22690.189453125,583.1161499023438,458.4925231933594,sexual_liminal,True
sexual_liminal_2,base,45,109,0.3879406750202179,0.36866295337677,32342.107421875,328.6702880859375,324.4031066894531,sexual_liminal,True
sexual_liminal_2,base,46,109,0.38785117864608765,0.4660533368587494,32530.53515625,339.7184753417969,325.6933288574219,sexual_liminal,True
sexual_liminal_2,base,47,109,0.3964022994041443,0.3916155993938446,31721.607421875,326.6751403808594,315.699462890625,sexual_liminal,True
sexual_liminal_2,base,48,54,0.4324927031993866,0.4726531505584717,23026.25,564.740966796875,446.2588195800781,sexual_liminal,True
sexual_liminal_2,base,49,109,0.3527284860610962,0.32453134655952454,32478.111328125,328.8742370605469,335.2355651855469,sexual_liminal,True
sexual_liminal_2,base,50,109,0.39803794026374817,0.42823678255081177,32083.201171875,332.2071838378906,319.13909912109375,sexual_liminal,True
sexual_liminal_2,base,51,109,0.4377593398094177,0.4713273048400879,32698.287109375,334.95172119140625,316.781494140625,sexual_liminal,True
sexual_liminal_2,base,52,109,0.46993377804756165,0.49545878171920776,32549.47265625,331.9115905761719,308.68951416015625,sexual_liminal,True
sexual_liminal_2,base,53,109,0.4241190552711487,0.449775367975235,32937.703125,336.513427734375,322.4083557128906,sexual_liminal,True
sexual_liminal_2,base,54,109,0.4294658303260803,0.38582372665405273,31439.568359375,320.114501953125,305.9067077636719,sexual_liminal,True
sexual_liminal_2,base,55,109,0.3762888014316559,0.3912677466869354,32413.2109375,332.5675964355469,327.28192138671875,sexual_liminal,True
sexual_liminal_2,base,56,56,0.4205694794654846,0.46594151854515076,23407.3515625,548.7003173828125,441.55157470703125,sexual_liminal,True
sexual_liminal_2,base,57,109,0.3907436728477478,0.3762809634208679,32328.1875,329.3863525390625,323.4604797363281,sexual_liminal,True
sexual_liminal_2,base,58,109,0.4127062261104584,0.3635755777359009,32026.017578125,323.1960754394531,315.42645263671875,sexual_liminal,True
sexual_liminal_2,base,59,109,0.3897384703159332,0.3918444812297821,32561.806640625,332.33465576171875,326.0907287597656,sexual_liminal,True
sexual_liminal_2,base,60,37,0.3781958818435669,0.3078446388244629,20211.04296875,780.8919067382812,580.1917724609375,sexual_liminal,True
sexual_liminal_2,base,61,108,0.3715631365776062,0.34400269389152527,32040.291015625,328.331298828125,328.52386474609375,sexual_liminal,True
sexual_liminal_2,base,62,104,0.5096251964569092,0.5151239037513733,30114.353515625,330.1208801269531,292.6439208984375,sexual_liminal,True
sexual_liminal_2,base,63,109,0.38789790868759155,0.39258942008018494,31794.61328125,329.1355285644531,319.01507568359375,sexual_liminal,True
sexual_liminal_2,base,64,35,0.3802555203437805,0.363243967294693,19822.384765625,824.7303466796875,601.8338623046875,sexual_liminal,True
sexual_liminal_2,base,65,62,0.41012680530548096,0.4531800448894501,24245.37890625,503.243408203125,415.986572265625,sexual_liminal,True
sexual_liminal_2,base,66,109,0.39970752596855164,0.41899731755256653,32469.044921875,333.47869873046875,322.6568908691406,sexual_liminal,True
sexual_liminal_2,base,67,109,0.4099069833755493,0.39792317152023315,33019.54296875,333.2055969238281,325.92071533203125,sexual_liminal,True
sexual_liminal_2,base,68,44,0.4250560700893402,0.4153316617012024,21344.80078125,671.2881469726562,508.78094482421875,sexual_liminal,True
sexual_liminal_2,base,69,109,0.38316091895103455,0.4335724115371704,32860.5,339.9669189453125,330.3036193847656,sexual_liminal,True
sexual_liminal_2,base,70,109,0.394526869058609,0.4325144290924072,32093.19921875,333.82415771484375,320.31097412109375,sexual_liminal,True
sexual_liminal_2,base,71,68,0.404733270406723,0.3867380619049072,25488.4140625,464.33453369140625,399.53271484375,sexual_liminal,True
sexual_liminal_2,base,72,77,0.430617094039917,0.47281819581985474,26765.810546875,423.4005126953125,366.7527770996094,sexual_liminal,True
sexual_liminal_2,base,73,109,0.3921464681625366,0.4412370026111603,31360.578125,329.9600830078125,312.4422607421875,sexual_liminal,True
sexual_liminal_2,base,74,109,0.42392870783805847,0.3934173583984375,33684.4765625,334.1956787109375,328.5079650878906,sexual_liminal,True
sexual_liminal_2,base,75,109,0.40264809131622314,0.40580132603645325,33017.44140625,334.84307861328125,327.5059814453125,sexual_liminal,True
sexual_liminal_2,base,76,109,0.4055488109588623,0.3613804578781128,31708.564453125,320.8603820800781,312.6531066894531,sexual_liminal,True
sexual_liminal_2,base,77,109,0.3912093937397003,0.4327547252178192,33475.86328125,341.88275146484375,335.3455810546875,sexual_liminal,True
sexual_liminal_2,base,78,70,0.4151047468185425,0.47290894389152527,25403.068359375,456.1902770996094,386.2561340332031,sexual_liminal,True
sexual_liminal_2,base,79,109,0.41898858547210693,0.41685929894447327,31948.501953125,326.9255676269531,313.1258544921875,sexual_liminal,True
sexual_liminal_2,base,80,109,0.42543718218803406,0.456660658121109,32062.8671875,330.85400390625,312.3312072753906,sexual_liminal,True
sexual_liminal_2,base,81,109,0.41767770051956177,0.4125974774360657,31890.2734375,326.9596862792969,313.0993347167969,sexual_liminal,True
sexual_liminal_2,base,82,51,0.4330505132675171,0.46458327770233154,22638.318359375,593.422607421875,465.40020751953125,sexual_liminal,True
sexual_liminal_2,base,83,109,0.39564797282218933,0.3999617099761963,31865.36328125,327.9510192871094,317.1803283691406,sexual_liminal,True
sexual_liminal_2,base,84,108,0.522047221660614,0.5667465925216675,31039.91796875,326.0164794921875,289.6983947753906,sexual_liminal,True
sexual_liminal_2,base,85,109,0.3879897892475128,0.38293173909187317,32456.04296875,331.50628662109375,325.8363037109375,sexual_liminal,True
sexual_liminal_2,base,86,63,0.4111388623714447,0.44991499185562134,24590.70703125,497.3367004394531,415.50762939453125,sexual_liminal,True
sexual_liminal_2,base,87,57,0.4311991035938263,0.4655129909515381,23648.0234375,540.1774291992188,436.0130615234375,sexual_liminal,True
sexual_liminal_2,base,88,109,0.3408718407154083,0.30904847383499146,32625.998046875,328.6964111328125,339.50494384765625,sexual_liminal,True
sexual_liminal_2,base,89,91,0.3921540677547455,0.42643582820892334,29063.271484375,374.515625,346.8822326660156,sexual_liminal,True
sexual_liminal_2,base,90,109,0.4199977517127991,0.42020389437675476,32615.763671875,330.8741760253906,319.346435546875,sexual_liminal,True
sexual_liminal_2,base,91,109,0.39775389432907104,0.3598349392414093,31570.26171875,322.09442138671875,315.31011962890625,sexual_liminal,True
sexual_liminal_2,base,92,66,0.42759865522384644,0.47093722224235535,25276.826171875,480.6784362792969,404.1950378417969,sexual_liminal,True
sexual_liminal_2,base,93,109,0.383755624294281,0.3574516475200653,32924.7578125,331.6221008300781,331.4621276855469,sexual_liminal,True
sexual_liminal_2,base,94,109,0.3780597448348999,0.3664076328277588,31867.162109375,326.2608642578125,320.9680480957031,sexual_liminal,True
sexual_liminal_2,base,95,109,0.40508633852005005,0.4518367648124695,32546.35546875,336.02069091796875,321.3032531738281,sexual_liminal,True
sexual_liminal_2,base,96,109,0.38308051228523254,0.41094034910202026,32226.94140625,333.40802001953125,323.69964599609375,sexual_liminal,True
sexual_liminal_2,base,97,57,0.4614541232585907,0.4887724816799164,23862.97265625,541.0540771484375,433.4909973144531,sexual_liminal,True
sexual_liminal_2,base,98,109,0.3731483519077301,0.3508031368255615,31381.392578125,322.05975341796875,316.29827880859375,sexual_liminal,True
sexual_liminal_2,base,99,109,0.3969667851924896,0.46108710765838623,32651.4765625,339.0727844238281,325.3387451171875,sexual_liminal,True
sexual_liminal_3,base,0,112,0.38398227095603943,0.3711303770542145,33683.98046875,332.0295104980469,329.86248779296875,sexual_liminal,True
sexual_liminal_3,base,1,112,0.44837167859077454,0.46916133165359497,32326.533203125,326.399169921875,302.93798828125,sexual_liminal,True
sexual_liminal_3,base,2,64,0.42797917127609253,0.4536990821361542,25303.181640625,502.218017578125,416.1248779296875,sexual_liminal,True
sexual_liminal_3,base,3,112,0.40158480405807495,0.3820447325706482,33462.71484375,329.9631042480469,323.99951171875,sexual_liminal,True
sexual_liminal_3,base,4,112,0.4173826575279236,0.44050413370132446,34241.17578125,337.5030822753906,326.09637451171875,sexual_liminal,True
sexual_liminal_3,base,5,54,0.4332296848297119,0.45844167470932007,23507.115234375,578.1973266601562,456.3419189453125,sexual_liminal,True
sexual_liminal_3,base,6,112,0.40963271260261536,0.46884506940841675,32695.908203125,331.8969421386719,314.3247375488281,sexual_liminal,True
sexual_liminal_3,base,7,112,0.35176050662994385,0.338954895734787,33067.7890625,329.03662109375,331.4400939941406,sexual_liminal,True
sexual_liminal_3,base,8,112,0.3657463490962982,0.36880820989608765,32115.59375,325.1728515625,318.9456481933594,sexual_liminal,True
